"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200503017171",38,5,0,0,0,0
"200503017172",3,3,0,0,0,0
"200503017176",50,10,0,0,0,0
"200503017181",33,5,0,0,0,0
"200503017191",87,5,0,0,0,0
"200503017192",29,5,0,0,0,0
"200503018123",4,4,0,0,0,0
"200503018125",97,5,0,0,0,0
"200503018137",50,5,0,0,0,0
"200503018140",12,5,0,0,0,0
"200503018142",16,5,0,0,0,0
"200503018145",13,0,0,0,0,0
"200503018146",50,5,0,0,0,0
"200503018147",105,5,0,0,0,0
"200503018156",52,5,0,0,0,0
"200503018159",67,5,0,0,0,0
"200503018167",87,5,0,0,0,0
"200503018171",70,5,0,0,0,0
"200503018173",49,5,0,0,0,0
"200503018176",76,5,0,0,0,0
"200503018177",16,5,0,0,0,0
"200603008113",1,1,0,0,0,0
"200603008128",2,2,0,0,0,0
"200603008137",17,5,0,0,0,0
"200603008145",104,5,0,0,0,0
"200603008151",65,5,0,0,0,0
"200603008172",43,5,0,0,0,0
"200603008173",8,5,0,0,0,0
"200603010111",24,5,0,0,0,0
"200603010114",5,5,0,0,0,1
"200603010117",3,3,0,0,0,0
"200603010118",1,1,0,0,0,0
"200603010120",59,5,0,0,0,1
"200603010122",79,5,0,0,0,0
"200603010133",1,1,0,0,0,1
"200603010134",48,5,0,0,0,0
"200603010136",57,5,0,0,0,0
"200603010137",41,5,0,0,0,0
"200603010149",4,4,0,0,0,2
"200603010150",4,4,0,0,0,2
"200603010163",52,5,0,0,0,0
"200603010164",44,5,0,0,0,0
"200603010166",19,5,0,0,0,0
"200603010171",9,5,0,0,0,0
"200603010172",32,5,0,0,0,0
"200603010173",15,5,0,0,0,0
"200603010175",6,5,0,0,0,0
"200603017122",41,5,0,0,0,0
"200603017154",66,0,0,0,0,0
"200603017157",63,5,0,0,0,0
"200603017166",13,3,0,0,0,0
"200603017167",67,5,0,0,0,0
"200603017169",55,5,0,0,0,0
"200603017173",8,5,0,0,0,0
"200603017180",54,5,0,0,0,0
"200603017181",46,5,0,0,0,0
"200603018129",24,5,0,0,0,0
"200603018130",31,5,0,0,0,0
"200603018142",10,5,0,0,0,0
"200603018143",25,5,0,0,0,0
"200603018147",16,5,0,0,0,0
"200603018149",40,5,0,0,0,0
"200603018151",30,5,0,0,0,0
"200603018152",28,5,0,0,0,0
"200603018153",30,5,0,0,0,0
"200603018156",6,6,0,0,0,0
"200603018158",29,5,0,0,0,0
"200603018162",17,5,0,0,0,0
"200603018167",31,5,0,0,0,0
"200703008128",5,5,0,0,0,2
"200703008130",3,3,0,0,0,0
"200703008136",43,5,0,0,0,0
"200703008160",10,5,0,0,0,0
"200703008166",25,5,0,0,0,0
"200703008170",35,5,0,0,0,2
"200703008172",38,5,0,0,0,0
"200703008176",5,5,0,0,0,2
"200703008178",6,6,0,0,0,0
"200703008179",12,5,0,0,0,0
"200703008181",50,5,0,0,0,3
"200703008186",1,1,0,0,0,0
"200703008202",3,3,0,0,0,0
"200703008203",70,5,0,0,0,0
"200703010074",1,1,0,0,0,1
"200703010124",3,3,0,0,0,0
"200703010140",13,5,0,0,0,0
"200703010150",4,4,0,0,0,0
"200703010151",22,5,0,0,0,0
"200703010157",44,5,0,0,0,2
"200703010162",2,1,0,0,0,0
"200703010163",29,5,0,0,0,0
"200703010164",35,5,0,0,0,0
"200703010165",35,5,0,0,0,2
"200703010166",35,4,0,0,0,0
"200703010168",52,5,0,0,0,0
"200703010175",10,5,0,0,0,0
"200703010179",51,5,0,0,0,0
"200703010180",44,5,0,0,0,0
"200703010183",17,5,0,0,0,2
"200703010185",31,5,0,0,0,0
"200703010187",44,5,0,0,0,0
"200703017133",7,5,0,0,0,0
"200703017141",4,4,0,0,0,0
"200703017142",7,5,0,0,0,0
"200703017149",43,5,0,0,0,0
"200703017158",19,5,0,0,0,0
"200703017162",29,5,0,0,0,0
"200703017163",26,0,0,0,0,0
"200703017164",32,5,0,0,0,0
"200703017182",30,5,0,0,0,0
"200703018124",13,5,0,0,0,0
"200703018125",25,5,0,0,0,0
"200703018134",8,0,0,0,0,0
"200703018139",7,5,0,0,0,0
"200703018155",16,5,0,0,0,0
"200703018156",3,3,0,0,0,0
"200703018160",26,5,0,0,0,0
"200703018161",10,5,0,0,0,0
"200703018165",1,1,0,0,0,0
"200703018171",30,5,0,0,0,0
"200703018173",27,5,0,0,0,0
"200703018177",22,5,0,0,0,0
"200703018179",50,5,0,0,0,0
"200803008148",2,2,0,0,0,0
"200803008153",30,5,0,0,0,0
"200803008158",26,5,0,0,0,0
"200803008159",45,5,0,0,0,0
"200803008163",30,5,0,0,0,0
"200803008164",24,5,0,0,0,0
"200803008168",32,5,0,0,0,0
"200803008178",32,5,0,0,0,5
"200803008179",43,5,0,0,0,0
"200803008182",27,5,0,0,0,0
"200803010118",1,1,0,0,0,0
"200803010120",3,3,0,0,0,0
"200803010126",30,5,0,0,0,3
"200803010136",30,5,0,0,0,0
"200803010145",1,1,0,0,0,0
"200803010151",1,1,0,0,0,0
"200803010154",14,5,0,0,0,0
"200803010159",30,5,0,0,0,3
"200803010160",12,5,0,0,0,0
"200803010161",11,5,0,0,0,0
"200803010162",7,4,0,0,0,0
"200803010164",53,5,0,0,0,3
"200803010169",32,5,0,0,0,0
"200803010186",51,5,0,0,0,0
"200803010187",30,5,0,0,0,0
"200803010190",32,5,0,0,0,0
"200803017101",1,1,0,0,0,0
"200803017104",1,1,0,0,0,0
"200803017107",27,5,0,0,0,0
"200803017110",3,3,0,0,0,0
"200803017112",31,5,0,0,0,0
"200803017117",42,5,0,0,0,0
"200803017136",4,4,0,0,0,0
"200803017137",1,0,0,0,0,0
"200803017148",1,1,0,0,0,0
"200803017150",2,2,0,0,0,0
"200803017153",3,3,0,0,0,0
"200803017155",23,5,0,0,0,0
"200803017176",1,1,0,0,0,0
"200803017177",14,5,0,0,0,0
"200803017178",3,3,0,0,0,0
"200803018132",5,5,0,0,0,0
"200803018135",33,5,0,0,0,0
"200803018151",8,5,0,0,0,0
"200803018152",32,5,0,0,0,0
"200803018155",43,5,0,0,0,0
"200803018156",45,5,0,0,0,0
"200803018159",3,3,0,0,0,0
"200803018160",21,5,0,0,0,0
"200803018161",16,5,0,0,0,0
"200803018164",50,5,0,0,0,0
"200803018181",40,4,0,0,0,0
"200903008054",1,1,0,0,0,1
"200903008119",1,1,0,0,0,0
"200903008137",20,5,0,0,0,0
"200903008148",30,5,0,0,0,0
"200903008149",5,5,0,0,0,0
"200903008150",3,3,0,0,0,0
"200903008155",2,2,0,0,0,0
"200903008161",7,7,0,0,0,0
"200903008162",4,4,0,0,0,0
"200903008165",49,5,0,0,0,0
"200903008178",3,3,0,0,0,0
"200903008181",42,5,0,0,0,0
"200903008182",29,5,0,0,0,0
"200903008184",1,1,0,0,0,0
"200903008185",3,3,0,0,0,0
"200903010129",41,5,0,0,0,0
"200903010136",11,5,0,0,0,0
"200903010148",3,3,0,0,0,0
"200903010151",52,5,0,0,0,0
"200903010152",50,5,0,0,0,0
"200903010157",3,3,0,0,0,0
"200903010158",1,1,0,0,0,0
"200903010161",44,5,0,0,0,0
"200903010167",2,2,0,0,0,0
"200903010170",2,2,0,0,0,0
"200903010179",24,5,0,0,0,0
"200903010180",31,5,0,0,0,0
"200903010181",2,2,0,0,0,0
"200903010182",4,3,0,0,0,0
"200903017111",31,5,0,0,0,0
"200903017119",1,1,0,0,0,0
"200903017120",33,7,0,0,0,0
"200903017128",55,5,0,0,0,0
"200903017137",2,2,0,0,0,0
"200903017138",1,1,0,0,0,0
"200903017148",7,5,0,0,0,0
"200903017149",12,5,0,0,0,0
"200903017150",3,3,0,0,0,0
"200903017152",47,5,0,0,0,0
"200903017153",33,5,0,0,0,0
"200903017164",4,4,0,0,0,0
"200903017165",22,5,0,0,0,0
"200903017167",48,5,0,0,0,0
"200903017174",1,1,0,0,0,0
"200903017175",23,5,0,0,0,0
"200903017177",2,2,0,0,0,0
"200903017182",6,6,0,0,0,0
"200903018117",1,1,0,0,0,0
"200903018119",1,1,0,0,0,0
"200903018128",20,6,0,0,0,0
"200903018139",21,5,0,0,0,0
"200903018140",16,5,0,0,0,0
"200903018151",44,5,0,0,0,0
"200903018165",1,1,0,0,0,0
"200903018173",12,5,0,0,0,0
"200903018176",37,5,0,0,0,0
"200903018177",13,5,0,0,0,0
"200903018178",24,5,0,0,0,0
"200903018186",12,5,0,0,0,0
"201003008126",4,4,0,0,0,4
"201003008152",11,5,0,0,0,0
"201003008154",31,5,0,0,0,0
"201003008155",29,5,0,0,0,5
"201003008164",33,5,0,0,0,0
"201003008165",3,3,0,0,0,0
"201003008178",31,5,0,0,0,0
"201003008181",2,2,0,0,0,0
"201003008186",21,5,0,0,0,0
"201003008187",29,5,0,0,0,0
"201003008188",1,1,0,0,0,0
"201003008193",32,5,0,0,0,0
"201003008195",9,5,0,0,0,0
"201003010115",1,1,0,0,0,0
"201003010117",1,1,0,0,0,0
"201003010127",6,5,0,0,0,5
"201003010128",3,3,0,0,0,3
"201003010142",1,1,0,0,0,0
"201003010150",34,5,0,0,0,0
"201003010152",1,1,0,0,0,0
"201003010153",2,2,0,0,0,2
"201003010154",33,5,0,0,0,0
"201003010160",37,5,0,0,0,0
"201003010161",37,5,0,0,0,0
"201003010164",27,6,0,0,0,0
"201003010175",30,5,0,0,0,0
"201003010179",30,5,0,0,0,0
"201003010180",29,5,0,0,0,0
"201003010189",2,2,0,0,0,0
"201003017110",1,1,0,0,0,0
"201003017118",2,2,0,0,0,0
"201003017127",6,6,0,0,0,0
"201003017129",13,9,0,0,0,0
"201003017130",4,4,0,0,0,0
"201003017145",1,1,0,0,0,0
"201003017147",30,5,0,0,0,0
"201003017148",16,5,0,0,0,0
"201003017155",33,5,0,0,0,0
"201003017174",30,4,0,0,0,0
"201003017175",26,5,0,0,0,0
"201003017176",31,5,0,0,0,0
"201003017177",20,5,0,0,0,0
"201003017179",50,5,0,0,0,0
"201003017181",49,5,0,0,0,0
"201003017183",29,5,0,0,0,0
"201003017190",6,6,0,0,0,0
"201003018116",1,1,0,0,0,0
"201003018123",1,1,0,0,0,0
"201003018126",29,5,0,0,0,0
"201003018130",38,5,0,0,0,0
"201003018131",7,5,0,0,0,0
"201003018141",4,4,0,0,0,0
"201003018142",39,5,0,0,0,0
"201003018154",30,5,0,0,0,0
"201003018159",32,5,0,0,0,0
"201003018167",33,5,0,0,0,0
"201003018190",35,5,0,0,0,0
"201003018191",33,5,0,0,0,0
"201003018193",33,5,0,0,0,0
"201003018194",40,5,0,0,0,0
"201003018195",28,5,0,0,0,0
"201003018197",45,5,0,0,0,0
"201003018198",21,5,0,0,0,0
"201103008118",1,1,0,0,0,0
"201103008125",14,5,0,0,0,0
"201103008136",18,5,0,0,0,0
"201103008137",2,2,0,0,0,0
"201103008143",3,3,0,0,0,0
"201103008144",10,5,0,0,0,0
"201103008146",20,4,0,0,0,0
"201103008148",1,1,0,0,0,0
"201103008149",25,5,0,0,0,0
"201103008151",6,6,0,0,0,0
"201103008166",1,1,0,0,0,0
"201103008167",20,5,0,0,0,0
"201103010132",1,1,0,0,0,1
"201103010160",9,9,0,0,0,0
"201103010162",8,8,0,0,0,6
"201103010174",23,5,0,0,0,5
"201103010178",1,1,0,0,0,0
"201103010179",38,5,0,0,0,5
"201103010181",45,5,0,0,0,1
"201103010182",29,5,0,0,0,0
"201103010186",14,5,0,0,0,0
"201103010190",1,1,0,0,0,0
"201103017113",42,0,0,0,0,0
"201103017117",1,1,0,0,0,0
"201103017120",8,8,0,0,0,0
"201103017122",3,3,0,0,0,0
"201103017124",3,3,0,0,0,0
"201103017150",1,1,0,0,0,0
"201103017151",4,4,0,0,0,0
"201103017156",20,5,0,0,0,0
"201103017157",20,5,0,0,0,0
"201103017161",20,5,0,0,0,0
"201103017162",9,5,0,0,0,0
"201103017179",20,5,0,0,0,0
"201103017183",1,1,0,0,0,0
"201103017185",20,5,0,0,0,0
"201103017186",20,5,0,0,0,0
"201103017187",20,5,0,0,0,0
"201103017188",20,5,0,0,0,0
"201103017189",19,5,0,0,0,0
"201103018128",2,2,0,0,0,0
"201103018132",4,4,0,0,0,0
"201103018150",20,5,0,0,0,0
"201103018151",72,5,0,0,0,0
"201103018152",34,6,0,0,0,0
"201103018163",20,5,0,0,0,0
"201103018164",20,5,0,0,0,0
"201103018166",1,1,0,0,0,0
"201103018170",4,4,0,0,0,0
"201103018173",20,5,0,0,0,0
"201103018177",21,5,0,0,0,0
"201103018183",1,1,0,0,0,0
"201203008073",1,1,0,0,0,0
"201203008124",5,5,0,0,0,0
"201203008125",3,3,0,0,0,0
"201203008126",24,5,0,0,0,0
"201203008128",4,4,0,0,0,0
"201203008129",20,5,0,0,0,0
"201203008136",1,1,0,0,0,0
"201203008152",19,4,0,0,0,0
"201203008153",4,4,0,0,0,0
"201203008154",7,5,0,0,0,0
"201203008157",7,5,0,0,0,0
"201203008158",25,5,0,0,0,0
"201203008162",3,3,0,0,0,0
"201203008164",23,5,0,0,0,0
"201203008168",21,5,0,0,0,0
"201203008171",1,1,0,0,0,0
"201203008172",6,6,0,0,0,0
"201203008173",41,5,0,0,0,0
"201203008175",26,4,0,0,0,0
"201203008177",31,5,0,0,0,0
"201203008180",17,5,0,0,0,0
"201203008182",4,4,0,0,0,0
"201203010114",1,1,0,0,0,0
"201203010120",1,1,0,0,0,0
"201203010121",6,6,0,0,0,0
"201203010122",1,1,0,0,0,0
"201203010124",22,5,0,0,0,0
"201203010125",1,1,0,0,0,0
"201203010127",20,5,0,0,0,0
"201203010134",20,5,0,0,0,0
"201203010136",6,6,0,0,0,0
"201203010146",3,3,0,0,0,0
"201203010147",2,2,0,0,0,0
"201203010148",19,5,0,0,0,0
"201203010150",1,1,0,0,0,0
"201203010164",25,5,0,0,0,0
"201203010165",20,5,0,0,0,0
"201203010166",25,5,0,0,0,0
"201203010168",21,5,0,0,0,0
"201203010169",20,5,0,0,0,0
"201203010172",5,5,0,0,0,0
"201203010173",21,5,0,0,0,0
"201203010176",20,4,0,0,0,0
"201203010178",6,6,0,0,0,0
"201203010179",20,5,0,0,0,0
"201203017121",1,1,0,0,0,0
"201203017138",1,1,0,0,0,0
"201203017147",20,5,0,0,0,0
"201203017161",20,5,0,0,0,0
"201203017163",19,5,0,0,0,0
"201203017164",22,5,0,0,0,0
"201203017165",20,5,0,0,0,0
"201203017166",21,5,0,0,0,0
"201203017170",19,5,0,0,0,0
"201203017171",20,5,0,0,0,0
"201203017173",2,2,0,0,0,0
"201203017193",2,2,0,0,0,0
"201203017195",25,5,0,0,0,0
"201203017196",21,5,0,0,0,0
"201203017347",23,5,0,0,0,0
"201203017351",2,2,0,0,0,0
"201203017353",20,5,0,0,0,0
"201203017356",20,5,0,0,0,0
"201203017357",21,5,0,0,0,0
"201203017358",20,5,0,0,0,0
"201203017359",18,5,0,0,0,0
"201203017360",1,1,0,0,0,0
"201203017361",19,4,0,0,0,0
"201203017362",20,5,0,0,0,0
"201203017364",8,5,0,0,0,0
"201203017373",23,4,0,0,0,0
"201203017375",30,5,0,0,0,0
"201203017383",2,2,0,0,0,0
"201303008103",1,1,0,0,0,0
"201303008116",1,1,0,0,0,0
"201303017131",10,10,0,0,0,0
"201303017136",20,15,0,0,0,0
"201303017141",21,15,0,0,0,0
"201303017150",1,1,0,0,0,0
"201303017154",23,15,0,0,0,0
"201303017158",8,8,0,0,0,0
"201303017160",1,1,0,0,0,0
"201303017166",20,10,0,0,0,0
"201303017170",20,10,0,0,0,0
"201303017171",20,10,0,0,0,0
"201303017172",26,10,0,0,0,0
"201303017182",36,5,0,0,0,0
"201303017183",5,5,0,0,0,0
"201303017185",22,5,0,0,0,0
"201303017189",24,10,0,0,0,0
"201303017192",27,9,0,0,0,0
"201303020134",12,10,0,0,0,0
"201303020140",52,10,0,0,0,0
"201303020149",22,10,0,0,0,0
"201303020152",20,10,0,0,0,0
"201303020154",20,10,0,0,0,0
"201303020157",10,10,0,0,0,0
"201303020159",7,7,0,0,0,0
"201303020161",1,1,0,0,0,1
"201303020163",37,15,0,0,0,0
"201303020166",25,15,0,0,0,5
"201303020167",1,1,0,0,0,0
"201303020169",32,15,0,0,0,0
"201303020170",3,3,0,0,0,0
"201303020181",30,15,0,0,0,0
"201303020184",25,15,0,0,0,0
"201303020185",21,15,0,0,0,0
"201403008103",3,3,0,0,0,0
"201403008120",1,1,0,0,0,0
"201403008127",7,7,0,0,0,0
"201403008148",24,10,0,0,0,0
"201403008152",1,1,0,0,0,0
"201403008167",25,5,0,0,0,0
"201403008169",6,6,0,0,0,0
"201403008173",20,10,0,0,0,0
"201403008178",27,10,0,0,0,0
"201403008180",14,11,0,0,0,0
"201403008181",8,8,0,0,0,0
"201403008184",39,10,0,0,0,0
"201403010109",1,1,0,0,0,0
"201403010113",17,10,0,0,0,0
"201403010118",26,10,0,0,0,0
"201403010120",1,1,0,0,0,0
"201403010125",29,10,0,0,0,0
"201403010128",1,1,0,0,0,0
"201403010130",1,1,0,0,0,0
"201403010132",22,10,0,0,0,0
"201403017004",1,1,0,0,0,0
"201403017135",11,11,0,0,0,0
"201403017136",2,2,0,0,0,0
"201403017153",15,10,0,0,0,0
"201403017156",20,10,0,0,0,0
"201403017161",21,10,0,0,0,0
"201403017163",43,10,0,0,0,0
"201403017167",3,3,0,0,0,0
"201403017168",1,1,0,0,0,0
"201403017169",1,1,0,0,0,0
"201403017170",21,11,0,0,0,0
"201403017171",19,5,0,0,0,0
"201403017172",20,10,0,0,0,0
"201403017187",20,10,0,0,0,0
"201403020116",1,1,0,0,0,1
"201403020122",1,1,0,0,0,0
"201403020125",1,1,0,0,0,0
"201403020126",24,10,0,0,0,0
"201403020131",21,10,0,0,0,6
"201403020132",2,2,0,0,0,0
"201403020140",3,3,0,0,0,0
"201403020145",1,1,0,0,0,1
"201403020152",20,10,0,0,0,0
"201403020160",33,10,0,0,0,5
"201403020168",2,2,0,0,0,0
"201403020170",39,10,0,0,0,6
"201403020171",30,11,0,0,0,0
"201403020172",1,1,0,0,0,0
"201403020174",31,10,0,0,0,0
"201403020176",23,10,0,0,0,3
"201403020191",22,10,0,0,0,0
"201503008074",1,1,0,0,0,0
"201503008112",1,1,0,0,0,0
"201503008116",2,2,0,0,0,0
"201503008121",2,2,0,0,0,0
"201503008123",20,10,0,0,0,0
"201503008126",20,10,0,0,0,0
"201503008127",19,10,0,0,0,0
"201503008155",1,1,0,0,0,0
"201503008156",38,10,0,0,0,0
"201503008157",20,10,0,0,0,0
"201503008161",3,3,0,0,0,3
"201503008162",2,2,0,0,0,0
"201503008163",38,10,0,0,0,0
"201503008165",19,10,0,0,0,0
"201503008166",21,10,0,0,0,0
"201503008183",19,10,0,0,0,0
"201503010093",3,3,0,0,0,0
"201503010102",2,2,0,0,0,0
"201503010105",40,10,0,0,0,0
"201503010106",1,1,0,0,0,0
"201503010107",22,10,0,0,0,0
"201503010108",14,10,0,0,0,0
"201503010111",1,1,0,0,0,0
"201503010126",3,3,0,0,0,0
"201503010127",10,10,0,0,0,0
"201503010129",2,2,0,0,0,0
"201503010139",22,10,0,0,0,0
"201503010140",16,10,0,0,0,0
"201503010144",20,10,0,0,0,3
"201503010146",7,7,0,0,0,0
"201503010160",23,10,0,0,0,0
"201503010163",20,10,0,0,0,0
"201503010164",3,3,0,0,0,0
"201503010166",17,10,0,0,0,3
"201503010167",20,10,0,0,0,0
"201503017099",2,2,0,0,0,0
"201503017105",2,2,0,0,0,0
"201503017111",1,1,0,0,0,0
"201503017113",1,1,0,0,0,0
"201503017124",1,1,0,0,0,0
"201503017138",1,1,0,0,0,0
"201503017147",1,1,0,0,0,0
"201503017149",21,5,0,0,0,0
"201503017156",22,10,0,0,0,0
"201503017157",8,8,0,0,0,0
"201503017175",26,10,0,0,0,0
"201503017176",1,1,0,0,0,0
"201503017181",19,10,0,0,0,0
"201503017183",1,1,0,0,0,0
"201503020133",16,10,0,0,0,0
"201503020134",10,10,0,0,0,0
"201503020149",10,10,0,0,0,0
"201503020156",17,10,0,0,0,0
"201503020164",69,10,0,0,0,0
"201503020167",1,1,0,0,0,0
"201503020168",7,6,0,0,0,0
"201503020173",50,10,0,0,0,0
"201503020174",28,18,0,0,0,0
"201503020175",23,10,0,0,0,0
"201503020176",1,1,0,0,0,0
"201503020186",24,10,0,0,0,0
"201503020189",20,10,0,0,0,0
"201503020193",15,10,0,0,0,0
"201603008133",1,1,0,0,0,0
"201603008134",2,2,0,0,0,0
"201603008135",2,2,0,0,0,0
"201603008136",2,2,0,0,0,0
"201603008138",1,1,0,0,0,0
"201603008154",28,10,0,0,0,0
"201603008160",8,8,0,0,0,0
"201603008162",1,1,0,0,0,0
"201603008163",35,10,0,0,0,0
"201603008164",33,10,0,0,0,0
"201603008174",20,10,0,0,0,0
"201603008176",25,10,0,0,0,0
"201603008177",20,10,0,0,0,0
"201603008184",22,10,0,0,0,0
"201603010097",1,1,0,0,0,0
"201603010107",12,10,0,0,0,0
"201603010114",2,2,0,0,0,0
"201603010115",6,6,0,0,0,0
"201603010116",11,11,0,0,0,0
"201603010117",3,3,0,0,0,0
"201603010122",22,10,0,0,0,0
"201603010130",21,10,0,0,0,0
"201603010135",1,1,0,0,0,0
"201603010139",20,10,0,0,0,0
"201603010140",20,10,0,0,0,0
"201603010141",20,10,0,0,0,0
"201603010142",18,10,0,0,0,0
"201603010143",28,5,0,0,0,0
"201603010152",4,4,0,0,0,0
"201603010153",19,10,0,0,0,0
"201603010156",3,3,0,0,0,0
"201603010162",1,1,0,0,0,0
"201603017075",2,2,0,0,0,0
"201603017106",1,1,0,0,0,0
"201603017112",2,2,0,0,0,0
"201603017122",2,2,0,0,0,0
"201603017125",1,1,0,0,0,0
"201603017127",20,10,0,0,0,0
"201603017146",17,10,0,0,0,0
"201603017148",22,10,0,0,0,0
"201603017151",20,10,0,0,0,0
"201603017153",16,10,0,0,0,0
"201603017158",24,10,0,0,0,0
"201603017159",3,3,0,0,0,0
"201603017169",3,3,0,0,0,0
"201603017175",22,10,0,0,0,0
"201603017183",26,10,0,0,0,5
"201603020113",1,1,0,0,0,0
"201603020128",35,10,0,0,0,0
"201603020139",5,5,0,0,0,0
"201603020150",3,3,0,0,0,0
"201603020151",13,10,0,0,0,0
"201603020152",5,5,0,0,0,0
"201603020157",5,5,0,0,0,0
"201603020160",1,1,0,0,0,0
"201603020161",20,10,0,0,0,0
"201603020162",19,10,0,0,0,0
"201603020163",18,10,0,0,0,0
"201603020166",20,10,0,0,0,0
"201603020167",26,10,0,0,0,0
"201603020191",35,10,0,0,0,0
"201603020193",20,10,0,0,0,0
"201703008119",6,6,0,0,0,0
"201703008121",13,13,0,0,0,0
"201703008123",2,2,0,0,0,0
"201703008124",20,10,0,0,0,0
"201703008132",1,1,0,0,0,0
"201703008140",2,2,0,0,0,0
"201703008154",24,10,0,0,0,0
"201703008155",20,10,0,0,0,0
"201703008159",21,10,0,0,0,0
"201703008162",15,10,0,0,0,0
"201703008163",7,7,0,0,0,0
"201703008166",18,10,0,0,0,0
"201703008183",10,10,0,0,0,0
"201703008188",24,10,0,0,0,0
"201703008189",2,2,0,0,0,0
"201703010107",1,1,0,0,0,0
"201703010113",1,1,0,0,0,0
"201703010117",5,5,0,0,0,0
"201703010121",3,3,0,0,0,0
"201703010127",1,1,0,0,0,0
"201703010141",8,8,0,0,0,0
"201703010147",1,1,0,0,0,0
"201703010148",1,1,0,0,0,0
"201703010153",18,10,0,0,0,0
"201703010156",20,10,0,0,0,0
"201703010167",23,10,0,0,0,0
"201703010177",1,1,0,0,0,0
"201703017046",1,1,0,0,0,0
"201703017138",3,2,0,0,0,0
"201703017139",3,3,0,0,0,0
"201703017150",4,4,0,0,0,0
"201703017151",30,10,0,0,0,0
"201703017152",8,8,0,0,0,0
"201703017157",20,10,0,0,0,0
"201703017165",1,1,0,0,0,0
"201703017172",3,3,0,0,0,0
"201703017174",27,10,0,0,0,0
"201703017175",20,10,0,0,0,0
"201703017177",28,10,0,0,0,0
"201703017187",1,1,0,0,0,0
"201703020114",2,2,0,0,0,0
