"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200703010184",4,4,0,0,0,0
"200703010186",1,1,0,0,0,0
"200703017003",3,3,0,0,0,0
"200703017026",2,2,0,0,0,0
"200703017060",3,3,0,0,0,0
"200703017063",5,5,0,0,0,0
"200703017065",13,10,0,0,0,0
"200703017068",2,2,0,0,0,0
"200703017069",14,10,0,0,0,0
"200703017093",15,6,0,0,0,0
"200703017094",1,1,0,0,0,0
"200703017111",20,10,0,0,0,0
"200703017116",2,2,0,0,0,0
"200703017147",35,10,0,0,0,0
"200703017151",17,11,0,0,0,0
"200703017152",5,5,0,0,0,0
"200703017153",11,10,0,0,0,0
"200703017155",8,8,0,0,0,0
"200703017156",41,10,0,0,0,0
"200703017160",30,7,0,0,0,0
"200703017171",13,10,0,0,0,0
"200703017176",56,10,0,0,0,0
"200703017179",1,1,0,0,0,0
"200703018003",10,10,0,0,0,0
"200703018013",1,1,0,0,0,0
"200703018063",1,1,0,0,0,0
"200703018074",6,6,0,0,0,0
"200703018080",2,2,0,0,0,0
"200703018098",30,10,0,0,0,0
"200703018103",5,5,0,0,0,0
"200703018122",11,11,0,0,0,0
"200703018133",44,10,0,0,0,0
"200703018148",5,5,0,0,0,0
"200703018149",6,6,0,0,0,0
"200703018150",3,3,0,0,0,0
"200703018153",74,10,0,0,0,0
"200703018184",1,1,0,0,0,0
"200803008004",1,1,0,0,0,0
"200803008009",1,1,0,0,0,0
"200803008034",4,4,0,0,0,0
"200803008037",7,5,0,0,0,0
"200803008046",6,6,0,0,0,6
"200803008054",8,8,0,0,0,4
"200803008067",5,5,0,0,0,0
"200803008068",2,2,0,0,0,0
"200803008083",17,10,0,0,0,0
"200803008085",2,2,0,0,0,0
"200803008086",6,6,0,0,0,0
"200803008092",2,2,0,0,0,0
"200803008094",1,1,0,0,0,1
"200803008096",9,9,0,0,0,0
"200803008108",10,10,0,0,0,0
"200803008122",1,1,0,0,0,0
"200803008135",3,3,0,0,0,0
"200803008138",27,10,0,0,0,0
"200803008139",3,3,0,0,0,0
"200803008140",6,6,0,0,0,0
"200803008142",105,10,0,0,0,0
"200803008143",38,10,0,0,0,0
"200803008144",5,5,0,0,0,0
"200803008147",19,10,0,0,0,0
"200803008149",39,10,0,0,0,5
"200803008150",21,10,0,0,0,0
"200803008155",1,1,0,0,0,0
"200803008156",1,1,0,0,0,0
"200803008170",21,10,0,0,0,5
"200803008172",9,9,0,0,0,0
"200803008177",21,11,0,0,0,0
"200803008180",1,1,0,0,0,0
"200803008183",2,2,0,0,0,0
"200803008185",75,11,0,0,0,0
"200803010042",6,6,0,0,0,2
"200803010043",1,1,0,0,0,0
"200803010044",1,1,0,0,0,0
"200803010050",11,11,0,0,0,0
"200803010071",2,2,0,0,0,0
"200803010072",3,3,0,0,0,0
"200803010085",1,1,0,0,0,0
"200803010087",8,8,0,0,0,2
"200803010091",29,10,0,0,0,0
"200803010102",26,10,0,0,0,0
"200803010108",19,10,0,0,0,0
"200803010109",1,1,0,0,0,1
"200803010122",25,10,0,0,0,3
"200803010128",24,10,0,0,0,2
"200803010137",103,10,0,0,0,0
"200803010140",10,10,0,0,0,0
"200803010143",6,6,0,0,0,0
"200803010144",26,10,0,0,0,0
"200803010147",56,10,0,0,0,0
"200803010153",22,10,0,0,0,4
"200803010163",1,1,0,0,0,0
"200803010166",11,11,0,0,0,0
"200803010176",17,10,0,0,0,0
"200803010177",6,6,0,0,0,0
"200803010191",1,1,0,0,0,0
"200803010192",1,1,0,0,0,0
"200803010193",6,6,0,0,0,0
"200803010194",1,1,0,0,0,0
"200803017003",2,2,0,0,0,0
"200803017021",1,1,0,0,0,0
"200803017039",1,1,0,0,0,0
"200803017040",4,4,0,0,0,0
"200803017066",4,4,0,0,0,0
"200803017075",8,8,0,0,0,0
"200803017085",7,7,0,0,0,0
"200803017093",5,5,0,0,0,0
"200803017108",18,10,0,0,0,0
"200803017113",6,6,0,0,0,0
"200803017124",57,10,0,0,0,0
"200803017125",9,9,0,0,0,0
"200803017128",9,9,0,0,0,0
"200803017129",4,4,0,0,0,0
"200803017133",3,3,0,0,0,0
"200803017134",4,4,0,0,0,0
"200803017135",9,9,0,0,0,0
"200803017138",24,10,0,0,0,0
"200803017139",10,10,0,0,0,0
"200803017142",53,10,0,0,0,0
"200803017143",30,0,0,0,0,0
"200803017159",5,5,0,0,0,0
"200803017161",3,3,0,0,0,0
"200803017168",1,1,0,0,0,0
"200803018003",20,10,0,0,0,0
"200803018010",2,2,0,0,0,0
"200803018011",1,1,0,0,0,0
"200803018019",1,1,0,0,0,0
"200803018021",3,3,0,0,0,0
"200803018040",5,5,0,0,0,0
"200803018041",14,10,0,0,0,0
"200803018042",12,10,0,0,0,0
"200803018069",2,2,0,0,0,0
"200803018073",13,10,0,0,0,0
"200803018074",16,10,0,0,0,0
"200803018075",2,2,0,0,0,0
"200803018084",2,2,0,0,0,0
"200803018104",3,3,0,0,0,0
"200803018110",1,1,0,0,0,0
"200803018113",9,9,0,0,0,0
"200803018115",12,9,0,0,0,0
"200803018131",32,10,0,0,0,0
"200803018132",2,2,0,0,0,0
"200803018141",97,13,0,0,0,0
"200803018142",72,10,0,0,0,0
"200803018143",42,10,0,0,0,0
"200803018146",4,4,0,0,0,0
"200803018148",8,8,0,0,0,0
"200803018154",55,10,0,0,0,0
"200803018165",53,10,0,0,0,0
"200803018170",9,9,0,0,0,0
"200803018174",7,7,0,0,0,0
"200803018183",2,2,0,0,0,0
"200803018184",1,1,0,0,0,0
"200803018186",2,2,0,0,0,0
"200803018190",24,10,0,0,0,0
"200903008002",4,4,0,0,0,0
"200903008003",1,1,0,0,0,0
"200903008037",9,9,0,0,0,9
"200903008038",17,10,0,0,0,5
"200903008039",1,1,0,0,0,0
"200903008043",5,5,0,0,0,5
"200903008044",8,8,0,0,0,0
"200903008045",3,3,0,0,0,0
"200903008048",3,3,0,0,0,0
"200903008049",17,10,0,0,0,0
"200903008064",2,2,0,0,0,0
"200903008073",3,3,0,0,0,2
"200903008078",4,4,0,0,0,0
"200903008084",25,10,0,0,0,0
"200903008090",11,11,0,0,0,0
"200903008106",107,7,0,0,0,0
"200903008120",96,10,0,0,0,0
"200903008121",21,10,0,0,0,0
"200903008135",4,4,0,0,0,0
"200903008136",21,10,0,0,0,0
"200903008141",12,9,0,0,0,0
"200903008142",10,10,0,0,0,0
"200903008143",42,10,0,0,0,0
"200903008163",1,1,0,0,0,0
"200903010003",27,10,0,0,0,7
"200903010004",16,10,0,0,0,0
"200903010005",2,2,0,0,0,0
"200903010036",1,1,0,0,0,1
"200903010037",23,10,0,0,0,5
"200903010047",4,4,0,0,0,4
"200903010048",48,10,0,0,0,4
"200903010066",1,1,0,0,0,1
"200903010094",5,5,0,0,0,0
"200903010097",94,10,0,0,0,0
"200903010114",21,10,0,0,0,0
"200903010122",102,10,0,0,0,0
"200903010123",15,0,0,0,0,0
"200903010126",1,1,0,0,0,0
"200903010146",14,10,0,0,0,0
"200903010165",15,10,0,0,0,0
"200903010168",4,4,0,0,0,0
"200903010173",1,1,0,0,0,0
"200903010176",23,10,0,0,0,0
"200903010184",14,10,0,0,0,0
"200903017038",3,3,0,0,0,0
"200903017046",8,8,0,0,0,0
"200903017047",18,10,0,0,0,0
"200903017053",6,6,0,0,0,0
"200903017057",2,1,0,0,0,0
"200903017072",3,3,0,0,0,0
"200903017073",26,10,0,0,0,0
"200903017079",39,10,0,0,0,0
"200903017082",6,6,0,0,0,0
"200903017094",25,7,0,0,0,0
"200903017115",55,10,0,0,0,0
"200903017130",65,10,0,0,0,0
"200903017131",7,7,0,0,0,0
"200903017132",28,10,0,0,0,0
"200903017134",26,10,0,0,0,0
"200903017135",29,10,0,0,0,0
"200903017139",4,4,0,0,0,0
"200903017144",6,6,0,0,0,0
"200903017151",7,7,0,0,0,0
"200903017172",4,4,0,0,0,0
"200903018002",3,3,0,0,0,0
"200903018015",5,5,0,0,0,0
"200903018045",8,8,0,0,0,0
"200903018046",5,5,0,0,0,0
"200903018049",10,10,0,0,0,0
"200903018071",31,5,0,0,0,0
"200903018082",9,9,0,0,0,0
"200903018087",72,10,0,0,0,0
"200903018088",2,2,0,0,0,0
"200903018093",1,1,0,0,0,0
"200903018097",4,4,0,0,0,0
"200903018122",37,10,0,0,0,0
"200903018123",9,9,0,0,0,0
"200903018126",76,10,0,0,0,0
"200903018138",145,10,0,0,0,0
"200903018143",34,10,0,0,0,0
"200903018144",3,3,0,0,0,0
"200903018145",156,10,0,0,0,0
"200903018146",12,12,0,0,0,0
"200903018148",35,10,0,0,0,0
"200903018152",1,1,0,0,0,0
"200903018159",10,10,0,0,0,0
"200903018168",4,4,0,0,0,0
"201003008004",10,10,0,0,0,0
"201003008031",2,2,0,0,0,0
"201003008034",1,1,0,0,0,1
"201003008042",1,1,0,0,0,0
"201003008043",1,1,0,0,0,0
"201003008075",14,14,0,0,0,3
"201003008082",18,18,0,0,0,0
"201003008091",7,7,0,0,0,0
"201003008103",13,13,0,0,0,0
"201003008104",6,6,0,0,0,0
"201003008105",1,1,0,0,0,0
"201003008124",67,17,0,0,0,17
"201003008133",4,4,0,0,0,3
"201003008139",17,17,0,0,0,0
"201003008141",46,15,0,0,0,0
"201003008144",6,6,0,0,0,0
"201003008145",33,15,0,0,0,0
"201003008146",1,1,0,0,0,0
"201003008147",21,15,0,0,0,0
"201003008148",100,15,0,0,0,0
"201003008149",52,15,0,0,0,0
"201003008159",10,10,0,0,0,0
"201003008161",27,15,0,0,0,5
"201003008163",7,7,0,0,0,0
"201003008166",28,15,0,0,0,0
"201003008168",30,15,0,0,0,0
"201003008172",8,8,0,0,0,5
"201003008179",5,5,0,0,0,0
"201003008182",1,1,0,0,0,0
"201003008183",2,2,0,0,0,0
"201003010003",2,2,0,0,0,0
"201003010049",13,13,0,0,0,5
"201003010056",6,6,0,0,0,0
"201003010090",5,5,0,0,0,5
"201003010092",34,15,0,0,0,0
"201003010112",19,16,0,0,0,0
"201003010114",10,10,0,0,0,0
"201003010119",5,5,0,0,0,0
"201003010124",2,2,0,0,0,0
"201003010135",92,16,0,0,0,0
"201003010136",3,3,0,0,0,0
"201003010139",53,15,0,0,0,0
"201003010140",2,2,0,0,0,0
"201003010141",6,6,0,0,0,0
"201003010143",1,1,0,0,0,0
"201003010144",11,11,0,0,0,0
"201003010148",40,15,0,0,0,0
"201003010151",1,1,0,0,0,0
"201003010171",1,1,0,0,0,0
"201003010188",30,15,0,0,0,0
"201003017051",5,5,0,0,0,0
"201003017053",2,2,0,0,0,0
"201003017056",33,15,0,0,0,0
"201003017090",11,11,0,0,0,0
"201003017093",1,1,0,0,0,0
"201003017106",29,15,0,0,0,0
"201003017111",12,11,0,0,0,1
"201003017143",37,14,0,0,0,0
"201003017149",35,15,0,0,0,0
"201003017154",2,2,0,0,0,0
"201003017159",19,15,0,0,0,0
"201003017163",9,9,0,0,0,0
"201003017165",24,15,0,0,0,0
"201003017186",3,3,0,0,0,0
"201003017188",19,15,0,0,0,0
"201003018004",6,6,0,0,0,0
"201003018040",13,13,0,0,0,0
"201003018043",16,16,0,0,0,0
"201003018044",23,15,0,0,0,0
"201003018045",6,6,0,0,0,0
"201003018048",2,2,0,0,0,0
"201003018072",1,1,0,0,0,0
"201003018074",1,1,0,0,0,0
"201003018098",31,15,0,0,0,0
"201003018111",19,15,0,0,0,0
"201003018121",54,15,0,0,0,0
"201003018127",1,1,0,0,0,0
"201003018129",18,15,0,0,0,0
"201003018131",51,14,0,0,0,0
"201003018144",9,9,0,0,0,0
"201003018148",54,15,0,0,0,0
"201003018155",2,2,0,0,0,0
"201003018156",1,1,0,0,0,0
"201003018157",82,15,0,0,0,0
"201003018158",60,15,0,0,0,0
"201003018160",1,1,0,0,0,0
"201003018161",1,1,0,0,0,0
"201003018163",8,8,0,0,0,0
"201003018169",6,6,0,0,0,0
"201003018172",50,15,0,0,0,0
"201003018189",2,2,0,0,0,0
"201103008037",3,3,0,0,0,0
"201103008041",3,3,0,0,0,0
"201103008047",1,1,0,0,0,0
"201103008048",6,6,0,0,0,0
"201103008049",2,2,0,0,0,0
"201103008050",10,10,0,0,0,5
"201103008052",5,5,0,0,0,0
"201103008055",31,15,0,0,0,0
"201103008057",7,7,0,0,0,0
"201103008068",2,2,0,0,0,0
"201103008096",18,15,0,0,0,0
"201103008120",4,4,0,0,0,0
"201103008127",30,15,0,0,0,0
"201103008130",22,15,0,0,0,0
"201103008134",61,15,0,0,0,0
"201103008140",21,16,0,0,0,0
"201103008169",20,14,0,0,0,0
"201103010042",3,3,0,0,0,0
"201103010044",2,2,0,0,0,0
"201103010049",1,1,0,0,0,0
"201103010050",6,6,0,0,0,0
"201103010051",16,16,0,0,0,0
"201103010055",7,7,0,0,0,0
"201103010056",3,3,0,0,0,0
"201103010057",10,10,0,0,0,6
"201103010093",2,2,0,0,0,2
"201103010108",8,8,0,0,0,7
"201103010113",21,15,0,0,0,8
"201103010120",37,15,0,0,0,0
"201103010121",2,2,0,0,0,0
"201103010130",20,20,0,0,0,0
"201103010137",30,15,0,0,0,0
"201103010142",5,5,0,0,0,0
"201103010147",28,10,0,0,0,0
"201103010152",27,0,0,0,0,0
"201103010153",3,0,0,0,0,0
"201103010157",51,0,0,0,0,0
"201103010159",35,0,0,0,0,0
"201103010161",28,0,0,0,0,0
"201103010167",3,0,0,0,0,0
"201103010170",5,5,0,0,0,0
"201103017006",1,1,0,0,0,0
"201103017030",10,10,0,0,0,0
"201103017040",4,4,0,0,0,0
"201103017046",16,16,0,0,0,0
"201103017048",22,15,0,0,0,0
"201103017049",51,15,0,0,0,0
"201103017050",8,8,0,0,0,0
"201103017051",24,15,0,0,0,0
"201103017074",1,1,0,0,0,0
"201103017087",26,14,0,0,0,0
"201103017105",6,6,0,0,0,0
"201103017125",14,14,0,0,0,0
"201103017130",5,5,0,0,0,0
"201103017134",49,15,0,0,0,0
"201103017135",40,13,0,0,0,0
"201103017143",16,16,0,0,0,0
"201103017145",13,13,0,0,0,0
"201103017152",12,12,0,0,0,0
"201103017153",2,2,0,0,0,0
"201103017154",7,7,0,0,0,0
"201103017158",14,14,0,0,0,0
"201103017164",15,9,0,0,0,0
"201103017169",10,10,0,0,0,0
"201103017170",1,1,0,0,0,0
"201103017180",4,4,0,0,0,0
"201103017182",3,3,0,0,0,0
"201103017190",6,6,0,0,0,0
"201103017191",17,15,0,0,0,0
"201103017193",93,8,0,0,0,0
"201103018003",12,12,0,0,0,0
"201103018004",8,8,0,0,0,0
"201103018005",1,1,0,0,0,0
"201103018039",3,3,0,0,0,0
"201103018040",7,7,0,0,0,0
"201103018042",3,3,0,0,0,0
"201103018047",3,3,0,0,0,0
"201103018050",5,5,0,0,0,0
"201103018081",1,1,0,0,0,0
"201103018089",9,9,0,0,0,0
