"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"201603017056",1,0,0,0,0,0
"201603020030",5,0,0,0,0,0
"201603020031",1,0,0,0,0,0
"201603020042",2,0,0,0,0,0
"201703008026",5,0,0,0,0,0
"201703008065",15,0,0,0,0,0
"201703010035",1,0,0,0,0,0
"201703010041",2,0,0,0,0,0
"201703010064",4,0,0,0,0,0
"201703010069",2,0,0,0,0,0
"201703010108",1,0,0,0,0,0
"201703017037",1,0,0,0,0,0
"201703017038",1,0,0,0,0,0
"201703017049",1,0,0,0,0,0
"201703020044",3,0,0,0,0,0
"201703020045",11,0,0,0,0,0
"201703020046",6,0,0,0,0,0
"201703020057",11,0,0,0,0,0
"201703020058",18,0,0,0,0,0
"201703020083",1,0,0,0,0,0
"201803008082",2,0,0,0,0,0
"201803008124",3,0,0,0,0,0
"201803020019",1,0,0,0,0,0
"201803020034",9,0,0,0,0,0
"201803020042",14,0,0,0,0,0
"201803020055",6,0,0,0,0,0
"201803020058",1,0,0,0,0,0
"201903008023",13,13,0,0,0,0
"201903008098",1,1,0,0,0,0
"201903020030",9,9,0,0,0,0
"201903020043",3,3,0,0,0,0
"201903020064",14,14,0,0,0,0
"201903020082",2,2,0,0,0,0
"202103008049",1,1,0,0,0,0
"202103008075",4,4,0,0,0,0
"202103008080",10,10,0,0,0,0
"202103008120",3,3,0,0,0,0
"202103010012",29,15,0,0,0,0
"202103010015",27,15,0,0,0,0
"202103010028",1,1,0,0,0,0
"202103010046",10,10,0,0,0,0
"202103010047",6,6,0,0,0,0
"202103010079",2,2,0,0,0,0
"202103010099",15,15,0,0,0,0
"202103010105",3,3,0,0,0,0
"202103010110",1,1,0,0,0,0
"202103017029",1,1,0,0,0,0
"202103017051",1,1,0,0,0,0
"202103017098",1,1,0,0,0,0
"202103020052",6,6,0,0,0,0
"202103020053",7,7,0,0,0,0
"202103020114",6,6,0,0,0,0
"202203010018",2,0,0,0,0,0
"202203010064",1,0,0,0,0,0
"202203017021",31,0,0,0,0,0
"202203017025",8,0,0,0,0,0
"202203017043",1,0,0,0,0,0
"202203017047",3,0,0,0,0,0
"202203020020",1,0,0,0,0,0
"202203020042",3,0,0,0,0,0
"202203020070",4,0,0,0,0,0
"202303008018",16,0,0,0,0,0
"202303008019",3,0,0,0,0,0
"202303008065",17,0,0,0,0,0
"202303008066",6,0,0,0,0,0
"202303008119",1,0,0,0,0,0
"202303010036",3,0,0,0,0,0
"202303010038",10,0,0,0,0,0
"202303010085",4,0,0,0,0,0
"202303017015",1,0,0,0,0,0
"202303017032",6,0,0,0,0,0
"202303017064",1,0,0,0,0,0
"202303017126",2,0,0,0,0,0
"202303017127",5,0,0,0,0,0
"202303020011",1,0,0,0,0,0
"202303020012",11,0,0,0,0,0
"202303020057",13,0,0,0,0,0
"202303020058",6,0,0,0,0,0
"202403008026",7,7,0,0,0,0
"202403008027",9,9,0,0,0,0
"202403008030",2,2,0,0,0,0
"202403008053",6,6,0,0,0,0
"202403008062",1,1,0,0,0,0
"202403008063",6,6,0,0,0,0
"202403008121",1,1,0,0,0,0
"202403010015",1,1,0,0,0,0
"202403010028",1,1,0,0,0,0
"202403010029",2,2,0,0,0,0
"202403010030",3,3,0,0,0,0
"202403017034",3,3,0,0,0,0
"202403017038",2,2,0,0,0,0
"202403017057",1,1,0,0,0,0
"202403017058",1,1,0,0,0,0
"202403020023",2,2,0,0,0,0
"202403020082",18,18,0,0,0,0
"202403020084",1,1,0,0,0,0
