"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"201803008117",2,2,0,0,0,0
"201803008119",27,27,0,0,0,0
"201803008126",2,2,0,0,0,0
"201803010004",1,1,0,0,0,0
"201803010016",6,6,0,0,0,0
"201803010032",1,1,0,0,0,0
"201803010049",1,1,0,0,0,0
"201803010057",1,1,0,0,0,0
"201803010067",1,1,0,0,0,0
"201803010113",20,20,0,0,0,0
"201803010149",3,3,0,0,0,0
"201803017040",10,10,0,0,0,0
"201803017041",6,6,0,0,0,0
"201803017050",19,19,0,0,0,0
"201803017061",6,6,0,0,0,0
"201803017063",2,2,0,0,0,0
"201803017072",2,2,0,0,0,0
"201803017073",5,5,0,0,0,0
"201803017116",1,1,0,0,0,0
"201803020008",10,10,0,0,0,2
"201803020014",109,52,0,0,0,0
"201803020036",2,2,0,0,0,0
"201803020048",20,20,0,0,0,0
"201803020072",1,1,0,0,0,0
"201803020122",1,1,0,0,0,0
"201803020159",2,2,0,0,0,2
"201903008012",1,1,0,0,1,0
"201903008014",10,10,0,0,0,0
"201903008015",1,1,0,0,0,0
"201903008024",5,5,0,0,1,0
"201903008028",1,1,0,0,0,0
"201903008052",1,1,0,0,1,0
"201903008059",1,1,0,0,1,0
"201903008068",107,49,0,0,0,0
"201903008082",16,16,0,0,0,0
"201903020048",1,1,0,0,1,0
"201903020051",2,2,0,0,1,0
"201903020075",1,1,0,0,1,0
"201903020080",8,8,0,0,1,0
"201903020101",1,1,0,0,1,1
"201903020102",1,1,0,0,0,1
"201903020105",3,3,0,0,1,3
"201903020106",2,2,0,0,1,2
"201903020107",23,23,0,0,0,0
"201903020109",21,21,0,0,0,0
"201903020113",1,1,0,0,0,1
"201903020117",2,2,0,0,1,2
"201903020120",9,9,0,5,5,2
"201903020122",1,1,0,0,0,1
"202103008026",10,10,0,0,0,0
"202103008063",18,18,0,0,0,0
"202103008067",1,1,0,0,0,0
"202103008075",1,1,0,0,0,0
"202103008076",3,3,0,0,0,0
"202103008128",1,1,0,0,0,0
"202103010014",2,2,0,1,1,0
"202103010019",8,8,0,0,0,0
"202103010035",7,7,0,0,0,0
"202103010052",3,3,0,0,0,0
"202103010108",1,1,0,0,0,0
"202103017061",2,2,0,0,0,0
"202103017110",2,2,0,1,1,0
"202103020044",1,1,0,0,0,0
"202103020045",1,1,0,1,1,0
"202103020055",4,4,0,2,2,0
"202103020109",1,1,0,1,1,1
"202203008010",5,5,3,0,5,0
"202203008056",1,1,0,0,0,0
"202203008077",11,11,3,2,0,0
"202203008091",1,1,0,0,0,0
"202203008131",3,2,0,0,2,3
"202203010019",1,1,0,0,0,0
"202203017005",1,1,1,0,0,0
"202203017030",1,1,1,0,1,1
"202203017040",3,3,1,0,3,0
"202203017063",1,1,1,0,1,0
"202203017082",1,1,1,0,1,0
"202203020025",23,23,3,3,3,3
"202203020029",1,1,1,0,0,0
"202203020046",2,2,0,0,0,0
"202203020047",3,3,2,0,0,0
"202203020066",1,1,0,0,0,1
"202203020105",65,50,0,0,24,0
"202203020113",1,1,0,0,1,1
"202303008015",1,1,0,0,1,0
"202303008035",1,1,0,0,1,0
"202303008045",1,1,0,0,0,0
"202303008047",1,1,0,0,0,0
"202303008053",2,2,0,0,0,0
"202303008056",100,51,0,0,0,0
"202303008082",10,10,0,0,0,0
"202303008108",1,1,0,0,1,0
"202303010041",1,1,0,0,1,1
"202303010042",3,3,0,0,3,3
"202303010055",2,2,0,0,2,0
"202303010067",1,1,0,0,1,0
"202303010077",11,11,1,2,4,0
"202303010081",3,3,0,2,3,0
"202303010113",1,1,0,0,1,0
"202303017026",2,2,0,0,0,0
"202303017068",1,1,0,1,1,0
"202303017099",1,1,0,0,1,0
"202303017116",3,3,0,0,3,0
"202303017117",1,1,0,0,1,0
"202303020004",1,1,0,0,1,0
"202303020022",1,1,0,1,1,0
"202303020042",1,1,0,0,1,0
"202303020060",1,1,0,0,1,0
"202303020099",1,1,0,0,1,0
"202303020100",1,1,0,0,1,0
"202303020101",2,2,0,0,2,0
"202303020102",3,3,0,1,2,0
"202303020112",1,1,0,0,1,0
"202403008008",2,2,2,1,1,0
"202403008014",2,2,0,0,0,0
"202403008025",1,1,1,0,0,0
"202403008033",1,1,0,0,0,0
"202403008075",1,1,1,0,0,1
"202403008101",19,19,3,0,0,0
"202403008102",28,28,4,0,0,0
"202403008105",96,50,5,0,0,4
"202403010005",90,48,4,0,0,0
"202403010010",1,1,1,0,0,0
"202403010034",2,2,1,0,0,0
"202403010040",13,13,4,0,0,0
"202403010062",9,9,2,0,0,0
"202403010063",1,1,0,0,0,0
"202403010065",1,1,1,0,0,0
"202403010090",1,1,1,0,0,0
"202403017012",3,3,2,3,3,0
"202403017039",1,1,0,0,0,1
"202403017054",15,15,4,0,0,0
"202403017086",1,1,0,0,0,0
"202403017094",1,1,0,0,0,0
"202403017104",4,4,1,0,0,0
"202403017123",1,1,0,0,0,0
"202403017145",1,1,0,0,0,0
"202403020017",5,5,2,0,0,0
"202403020019",26,26,2,0,0,0
"202403020057",1,1,1,0,0,0
"202403020058",2,2,0,0,0,0
"202403020061",1,1,0,0,0,0
"202403020092",25,25,4,5,5,0
"202403020101",1,1,0,0,0,0
"202403020106",25,25,4,0,0,0
"202403020107",100,50,4,0,0,0
"202403020114",3,3,0,0,0,0
"202403020118",1,1,0,0,0,0
