"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"201003010165",4,4,0,0,0,0
"201003010174",1,1,0,0,0,1
"201003010175",4,4,0,0,0,4
"201003010176",2,2,0,0,0,2
"201003010180",1,1,0,0,0,0
"201003010185",4,4,0,0,0,0
"201003010189",1,1,0,0,0,0
"201003017150",1,1,0,0,0,1
"201003017157",32,25,0,0,0,18
"201003017175",3,3,0,0,0,0
"201003018194",34,34,0,0,0,24
"201103008138",0,0,0,0,0,1
"201103008143",1,1,0,0,0,1
"201103010154",13,13,0,0,0,13
"201103017148",16,16,0,0,0,8
"201103017179",14,14,0,0,0,7
"201103017183",3,3,0,0,0,3
"201103017185",5,5,0,0,0,5
"201103017186",10,10,0,0,0,1
"201103017187",2,2,0,0,0,0
"201103018170",3,3,0,0,0,3
"201103018176",3,3,0,0,0,3
"201103018183",1,1,0,0,0,1
"201103018187",1,1,0,0,0,1
"201203008151",1,1,0,0,0,1
"201203008157",2,2,0,0,0,2
"201203008158",1,1,0,0,0,1
"201203008167",1,1,0,0,0,1
"201203008175",2,2,0,0,0,2
"201203010146",1,1,0,0,0,0
"201203010150",1,1,0,0,0,0
"201203010166",4,4,0,0,0,0
"201203010173",3,3,0,0,0,0
"201203017123",3,3,0,0,0,0
"201203017183",4,0,0,0,0,0
"201203017345",10,10,0,0,0,5
"201203017359",1,1,0,0,0,1
"201203017360",1,1,0,0,0,1
"201203017364",1,1,0,0,0,1
"201203017373",1,1,0,0,0,1
"201203017383",3,3,0,0,0,3
"201303008106",1,1,0,0,0,0
"201303017159",1,1,0,0,0,1
"201303017171",1,1,0,0,0,1
"201303020121",2,2,0,0,0,2
"201303020156",1,1,0,0,0,1
"201303020184",6,6,0,0,0,6
"201403008163",2,2,0,0,0,2
"201403008173",2,2,0,0,0,0
"201403008177",1,1,0,0,0,1
"201403008178",1,1,0,0,0,0
"201403008187",1,1,0,0,0,1
"201403010096",2,2,0,0,0,0
"201403010154",1,1,0,0,0,1
"201403017148",2,2,0,0,0,2
"201403017164",5,5,0,0,0,0
"201403017174",20,20,0,0,0,0
"201403017188",1,1,0,0,0,0
"201403020151",2,2,0,0,0,2
"201403020172",1,1,0,0,0,1
"201403020176",3,3,0,0,0,3
"201503008152",3,3,0,0,0,3
"201503008161",1,1,0,0,0,1
"201503008162",1,1,0,0,0,0
"201503008183",1,1,0,0,0,0
"201503008187",3,3,0,0,0,0
"201503010147",1,1,0,0,0,1
"201503010163",1,1,0,0,0,0
"201503010164",7,7,0,0,0,3
"201503017144",1,1,0,0,0,0
"201503017155",5,5,0,0,0,5
"201503017157",7,6,0,0,0,4
"201503017158",7,7,0,0,0,5
"201503017176",1,1,0,0,0,0
"201503017179",1,1,0,0,0,1
"201503017183",3,3,0,0,0,0
"201503020175",1,1,0,0,0,0
"201603008169",2,2,0,0,0,2
"201603010143",3,3,0,0,0,2
"201603010152",2,2,0,0,0,2
"201603010153",7,7,0,0,0,0
"201603010162",3,3,0,0,0,0
"201603017126",2,2,0,0,0,2
"201603017146",3,3,0,0,0,3
"201603017152",1,1,0,0,0,1
"201603017159",12,12,0,0,0,5
"201603020160",5,5,0,0,0,5
"201603020191",1,1,0,0,0,1
"201703008122",3,3,0,0,0,3
"201703008137",1,1,0,0,0,1
"201703008154",1,1,0,0,0,1
"201703008163",5,5,0,0,0,3
"201703008179",1,1,0,0,0,0
"201703010152",4,4,0,0,0,0
"201703010176",2,2,0,0,0,2
"201703017174",1,1,0,0,0,0
"201703017178",1,1,0,0,0,0
"201703020119",2,2,0,0,0,0
"201803008162",13,13,0,0,0,5
"201803008173",17,17,0,0,0,5
"201803008178",1,1,0,0,0,1
"201803008195",2,2,0,0,0,2
"201803010128",1,1,0,0,0,1
"201803010143",31,25,0,0,0,6
"201803010149",1,1,0,0,0,1
"201803017154",19,19,0,0,0,5
"201803020160",5,5,0,0,0,5
"201803020167",1,1,0,0,0,1
"201803020169",8,8,0,0,0,5
"201803020174",1,1,0,0,0,1
"201903008160",1,1,0,0,1,0
"201903008174",14,14,0,0,2,4
"201903008190",1,1,0,0,1,1
"201903008192",1,1,0,0,1,1
"201903020163",1,1,0,0,0,1
"201903020169",5,5,0,0,2,5
"201903020179",1,1,0,0,1,1
"202103008153",1,1,0,0,0,0
"202103008154",1,1,0,0,0,0
"202103008174",1,1,0,0,0,1
"202103010108",3,3,0,0,0,3
"202103010142",2,2,0,0,0,2
"202103017165",2,2,0,0,0,2
"202103017170",22,22,0,0,0,6
"202203008161",16,16,0,0,0,0
"202203017128",5,5,0,0,0,4
"202203017153",10,9,0,0,0,9
"202203020158",11,11,0,0,0,4
"202303008112",1,1,0,0,0,1
"202303008152",1,1,0,0,0,1
"202303008175",9,9,0,0,0,9
"202303010131",3,3,0,0,0,3
"202303010132",1,1,0,0,0,1
"202303017013",1,1,0,0,0,1
"202303017117",6,6,0,0,0,6
"202303017148",63,18,0,0,0,3
"202303017181",2,2,0,0,0,2
"202303020119",3,3,0,0,0,3
"202303020160",3,0,0,0,0,0
"202303020174",1,1,0,0,0,1
"202303020178",1,1,0,0,0,1
"202303020179",1,1,0,0,0,0
"202403008148",1,1,0,0,0,1
"202403010123",2,2,0,0,0,2
"202403010132",4,4,0,0,0,2
"202403017134",1,1,0,0,0,0
"202403017141",4,4,0,0,0,0
"202403017143",2,2,0,0,0,2
"202403020145",6,6,0,0,0,5
"202403020164",4,4,0,0,0,4
"202403020174",1,1,0,0,0,1
