"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303003081",1,0,0,0,0,0
"200303003099",6,0,0,0,0,0
"200303003102",13,0,0,0,0,0
"200303003107",13,0,0,0,0,0
"200303003109",1,0,0,0,0,0
"200303003112",4,0,0,0,0,0
"200303003117",1,0,0,0,0,0
"200303003119",1,0,0,0,0,0
"200303003120",2,0,0,0,0,0
"200303003132",3,0,0,0,0,0
"200303003133",1,0,0,0,0,0
"200303003134",1,0,0,0,0,0
"200303003135",8,0,0,0,0,0
"200303003140",7,0,0,0,0,0
"200303003141",2,0,0,0,0,0
"200303003142",1,0,0,0,0,0
"200303006111",21,0,0,0,0,0
"200303006112",2,0,0,0,0,0
"200303006113",6,0,0,0,0,0
"200303006114",2,0,0,0,0,0
"200303006115",21,0,0,0,0,0
"200303006116",19,0,0,0,0,0
"200303006131",2,0,0,0,0,0
"200303006132",2,0,0,0,0,0
"200303006134",1,0,0,0,0,0
"200303006136",2,0,0,0,0,0
"200303006142",4,0,0,0,0,0
"200303006144",3,0,0,0,0,0
"200303006145",1,0,0,0,0,0
"200303006148",3,0,0,0,0,0
"200303006150",2,0,0,0,0,0
"200303006159",3,0,0,0,0,0
"200303006162",2,0,0,0,0,0
"200303006163",2,0,0,0,0,0
"200303006164",2,0,0,0,0,0
"200303008122",24,0,0,0,0,0
"200303008123",11,0,0,0,0,0
"200303008124",5,0,0,0,0,0
"200303008129",4,0,0,0,0,0
"200303008134",1,0,0,0,0,0
"200303008138",4,0,0,0,0,0
"200303008143",3,0,0,0,0,0
"200303008144",1,0,0,0,0,0
"200303008145",5,0,0,0,0,0
"200303008148",3,0,0,0,0,0
"200303008161",7,0,0,0,0,0
"200303008162",6,0,0,0,0,0
"200303008163",2,0,0,0,0,0
"200303008175",2,0,0,0,0,0
"200303010112",1,0,0,0,0,0
"200303010114",3,0,0,0,0,0
"200303010115",1,0,0,0,0,0
"200303010116",1,0,0,0,0,0
"200303010119",8,0,0,0,0,0
"200303010120",9,0,0,0,0,0
"200303010122",5,0,0,0,0,0
"200303010134",14,0,0,0,0,0
"200303010135",1,0,0,0,0,0
"200303010137",2,0,0,0,0,0
"200303010138",5,0,0,0,0,0
"200303010145",3,0,0,0,0,0
"200303010154",1,0,0,0,0,0
"200303010161",9,0,0,0,0,0
"200303010162",4,0,0,0,0,0
"200403008098",1,0,0,0,0,0
"200403008106",3,0,0,0,0,0
"200403008108",14,0,0,0,0,0
"200403008109",1,0,0,0,0,0
"200403008124",1,0,0,0,0,0
"200403008128",25,0,0,0,0,0
"200403008132",9,0,0,0,0,0
"200403008133",6,0,0,0,0,0
"200403008138",10,0,0,0,0,0
"200403008139",4,0,0,0,0,0
"200403008154",2,0,0,0,0,0
"200403008155",1,0,0,0,0,0
"200403008168",2,0,0,0,0,0
"200403008169",2,0,0,0,0,0
"200403008174",2,0,0,0,0,0
"200403008175",2,0,0,0,0,0
"200403008185",7,0,0,0,0,0
"200403008186",1,0,0,0,0,0
"200403008201",1,0,0,0,0,0
"200403008202",2,0,0,0,0,0
"200403008203",1,0,0,0,0,0
"200403010109",4,0,0,0,0,0
"200403010113",1,0,0,0,0,0
"200403010114",5,0,0,0,0,0
"200403010116",11,0,0,0,0,0
"200403010117",11,0,0,0,0,0
"200403010121",21,0,0,0,0,0
"200403010123",5,0,0,0,0,0
"200403010126",21,0,0,0,0,0
"200403010132",2,0,0,0,0,0
"200403010137",4,0,0,0,0,0
"200403010153",3,0,0,0,0,0
"200403010165",3,0,0,0,0,0
"200403010166",1,0,0,0,0,0
"200403010182",7,0,0,0,0,0
"200403010186",6,0,0,0,0,0
"200403010189",1,0,0,0,0,0
"200403015091",1,0,0,0,0,0
"200403015092",13,0,0,0,0,0
"200403015096",35,0,0,0,0,0
"200403015098",1,0,0,0,0,0
"200403015099",4,0,0,0,0,0
"200403015100",8,0,0,0,0,0
"200403015102",22,0,0,0,0,0
"200403015103",26,0,0,0,0,0
"200403015104",9,0,0,0,0,0
"200403015105",7,0,0,0,0,0
"200403015107",4,0,0,0,0,0
"200403015108",5,0,0,0,0,0
"200403015109",10,0,0,0,0,0
"200403015110",21,0,0,0,0,0
"200403015116",11,0,0,0,0,0
"200403015118",20,0,0,0,0,0
"200403015119",35,0,0,0,0,0
"200403015121",8,0,0,0,0,0
"200403015123",21,0,0,0,0,0
"200403015136",3,0,0,0,0,0
"200403015141",5,0,0,0,0,0
"200403015142",1,0,0,0,0,0
"200403015143",4,0,0,0,0,0
"200403015150",2,0,0,0,0,0
"200403015161",1,0,0,0,0,0
"200403015163",2,0,0,0,0,0
"200403015166",6,0,0,0,0,0
"200403015169",5,0,0,0,0,0
"200403015176",2,0,0,0,0,0
"200503008102",1,0,0,0,0,0
"200503008109",15,0,0,0,0,0
"200503008110",5,0,0,0,0,0
"200503008112",14,0,0,0,0,0
"200503008117",4,0,0,0,0,0
"200503008126",1,0,0,0,0,0
"200503008129",1,0,0,0,0,0
"200503008130",13,0,0,0,0,0
"200503008131",4,0,0,0,0,0
"200503008132",4,0,0,0,0,0
"200503008133",4,0,0,0,0,0
"200503008134",3,0,0,0,0,0
"200503008137",1,0,0,0,0,0
"200503008146",3,0,0,0,0,0
"200503008161",3,0,0,0,0,0
"200503008165",2,0,0,0,0,0
"200503008166",7,0,0,0,0,0
"200503008169",1,0,0,0,0,0
"200503008170",4,0,0,0,0,0
"200503008172",4,0,0,0,0,0
"200503008195",4,0,0,0,0,0
"200503008198",2,0,0,0,0,0
"200503010022",9,0,0,0,0,0
"200503010093",2,0,0,0,0,0
"200503010094",1,0,0,0,0,0
"200503010100",1,0,0,0,0,0
"200503010101",5,0,0,0,0,0
"200503010104",1,0,0,0,0,0
"200503010105",1,0,0,0,0,0
"200503010106",15,0,0,0,0,0
"200503010107",3,0,0,0,0,0
"200503010108",6,0,0,0,0,0
"200503010113",13,0,0,0,0,0
"200503010115",3,0,0,0,0,0
"200503010116",2,0,0,0,0,0
"200503010118",4,0,0,0,0,0
"200503010119",3,0,0,0,0,0
"200503010144",1,0,0,0,0,0
"200503010145",2,0,0,0,0,0
"200503010146",5,0,0,0,0,0
"200503010152",1,0,0,0,0,0
"200503010153",2,0,0,0,0,0
"200503010158",4,0,0,0,0,0
"200503017119",1,0,0,0,0,0
"200503017121",2,0,0,0,0,0
"200503017123",2,0,0,0,0,0
"200503017124",19,0,0,0,0,0
"200503017125",1,0,0,0,0,0
"200503017126",1,0,0,0,0,0
"200503017127",20,0,0,0,0,0
"200503017128",15,0,0,0,0,0
"200503017129",2,0,0,0,0,0
"200503017137",20,0,0,0,0,0
"200503017138",10,0,0,0,0,0
"200503017139",5,0,0,0,0,0
"200503017154",4,0,0,0,0,0
"200503017166",5,0,0,0,0,0
"200503017167",2,0,0,0,0,0
"200503017191",1,0,0,0,0,0
"200503018060",1,0,0,0,0,0
"200503018096",4,0,0,0,0,0
"200503018099",2,0,0,0,0,0
"200503018100",6,0,0,0,0,0
"200503018101",2,0,0,0,0,0
"200503018104",1,0,0,0,0,0
"200503018105",18,0,0,0,0,0
"200503018109",2,0,0,0,0,0
"200503018110",15,0,0,0,0,0
"200503018111",1,0,0,0,0,0
"200503018115",17,0,0,0,0,0
"200503018117",2,0,0,0,0,0
"200503018120",13,0,0,0,0,0
"200503018121",10,0,0,0,0,0
"200503018123",1,0,0,0,0,0
"200503018124",3,0,0,0,0,0
"200503018125",3,0,0,0,0,0
"200503018126",5,0,0,0,0,0
"200503018137",2,0,0,0,0,0
"200503018140",9,0,0,0,0,0
"200503018146",2,0,0,0,0,0
"200503018147",8,0,0,0,0,0
"200503018148",7,0,0,0,0,0
"200503018159",2,0,0,0,0,0
"200503018167",1,0,0,0,0,0
"200503018171",16,0,0,0,0,0
"200503018173",1,0,0,0,0,0
"200503018175",2,0,0,0,0,0
"200503018176",3,0,0,0,0,0
"200503018177",4,0,0,0,0,0
"200603008103",0,0,0,0,0,0
"200603008108",0,0,0,0,0,0
"200603008116",0,0,0,0,0,0
"200603008117",0,0,0,0,0,0
"200603008120",0,0,0,0,0,0
"200603008121",0,0,0,0,0,0
"200603008127",0,0,0,0,0,0
"200603008128",0,0,0,0,0,0
"200603008136",0,0,0,0,0,0
"200603008137",0,0,0,0,0,0
"200603008181",0,0,0,0,0,0
"200603008183",0,0,0,0,0,0
"200603010088",0,0,0,0,0,0
"200603010089",0,0,0,0,0,0
"200603010098",0,0,0,0,0,0
"200603010102",0,0,0,0,0,0
"200603010104",0,0,0,0,0,0
"200603010105",0,0,0,0,0,0
"200603010111",0,0,0,0,0,0
"200603010112",0,0,0,0,0,0
"200603010113",0,0,0,0,0,0
"200603010117",0,0,0,0,0,0
"200603010118",0,0,0,0,0,0
"200603010120",0,0,0,0,0,0
"200603010133",0,0,0,0,0,0
"200603010136",0,0,0,0,0,0
"200603010137",0,0,0,0,0,0
"200603010149",0,0,0,0,0,0
"200603010163",0,0,0,0,0,0
"200603010164",0,0,0,0,0,0
"200603010166",0,0,0,0,0,0
