"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"201603010033",3,3,0,0,0,0
"201603010104",3,3,0,0,0,0
"201603010105",4,4,0,0,0,0
"201603017118",3,3,0,0,0,0
"201603017119",9,9,0,0,0,0
"201603020117",9,9,0,0,0,0
"201603020118",6,6,0,0,0,0
"201603020119",1,1,0,0,0,0
"201703008026",2,2,0,0,0,0
"201703008064",1,1,0,0,0,0
"201703008090",1,1,0,0,0,0
"201703010069",1,1,0,0,0,0
"201703010108",1,1,0,0,0,0
"201703017040",1,1,0,0,0,0
"201703017105",1,1,0,0,0,0
"201703017123",1,1,0,0,0,0
"201703017124",9,9,0,0,0,0
"201703017134",1,1,0,0,0,0
"201703020044",2,2,0,0,0,0
"201703020046",2,2,0,0,0,0
"201703020057",2,2,0,0,0,0
"201703020058",1,1,0,0,0,0
"201703020093",2,2,0,0,0,0
"201703020116",1,1,0,0,0,0
"201803008016",1,1,0,0,0,0
"201803008111",1,1,0,0,0,0
"201803008124",5,5,0,0,0,0
"201803020019",1,1,0,0,0,0
"201803020034",14,14,0,0,0,0
"201803020055",1,1,0,0,0,0
"201903008020",1,1,0,0,0,0
"201903008128",1,1,0,0,0,0
"201903020029",1,1,0,0,0,0
"201903020030",3,3,0,0,0,0
"201903020059",4,4,0,0,0,0
"201903020064",3,3,0,0,0,0
"202103008116",1,1,0,0,0,0
"202103010012",3,3,0,0,0,0
"202103010015",1,1,0,0,0,0
"202103010046",2,2,0,0,0,0
"202103017040",1,1,0,0,0,0
"202103017050",1,1,0,0,0,0
"202103017084",1,1,0,0,0,0
"202103017098",2,2,0,0,0,0
"202103017099",1,1,0,0,0,0
"202103020052",2,2,0,0,0,0
"202103020114",1,1,0,0,0,0
"202203008056",1,1,0,0,0,0
"202203008057",1,1,0,0,0,0
"202203008111",2,2,0,0,0,0
"202203008123",1,1,0,0,0,0
"202203017019",1,1,0,0,0,0
"202203017043",3,3,0,0,0,0
"202203017047",1,1,0,0,0,0
"202203017089",12,12,0,0,0,0
"202203017113",1,1,0,0,0,0
"202203020020",2,2,0,0,0,0
"202203020021",3,3,0,0,0,0
"202203020022",1,1,0,0,0,0
"202303008018",2,2,0,0,0,0
"202303008020",1,1,0,0,0,0
"202303008066",2,2,0,0,0,0
"202303008088",1,1,0,0,0,0
"202303008115",2,2,0,0,0,0
"202303008119",1,1,0,0,0,0
"202303010014",3,3,0,0,0,0
"202303010015",5,5,0,0,0,0
"202303010016",1,1,0,0,0,0
"202303010038",2,2,0,0,0,0
"202303017102",3,3,0,0,0,0
"202303020010",3,3,0,0,0,0
"202303020012",11,11,0,0,0,0
"202303020057",1,1,0,0,0,0
"202303020099",3,3,0,0,0,0
"202403008027",1,1,0,0,0,0
"202403008030",4,4,0,0,0,0
"202403008053",6,6,0,0,0,0
"202403010009",2,2,0,0,0,0
"202403010029",1,1,0,0,0,0
"202403010030",2,2,0,0,0,0
"202403017034",2,2,0,0,0,0
"202403020023",7,7,0,0,0,0
"202403020024",2,2,0,0,0,0
"202403020025",1,1,0,0,0,0
"202403020063",1,1,0,0,0,0
"202403020084",1,1,0,0,0,0
