"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200403008121",1,1,0,0,0,0
"200403008198",10,10,0,0,0,0
"200503008180",100,5,0,0,0,1
"200503017140",5,5,0,0,0,0
"200603018146",52,5,0,0,0,0
"200703018174",17,5,0,0,0,0
"200803018128",32,5,0,0,0,0
"200903010159",2,2,0,0,0,0
"200903018167",3,3,0,0,0,0
"201003010178",32,2,0,0,0,0
"201003017132",6,0,0,0,0,0
"201103010123",37,5,0,0,0,5
"201303020148",2,2,0,0,0,0
"201603008172",20,10,0,0,0,0
"201803008149",2,2,0,0,0,0
