"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303003071",13,5,0,0,0,0
"200303003073",8,5,0,0,0,0
"200303003083",16,5,0,0,0,0
"200303003086",25,5,0,0,0,0
"200303003089",7,7,0,0,0,0
"200303008006",15,0,0,0,0,0
"200303008021",3,3,0,0,0,0
"200303008170",1,1,0,0,0,0
"200303010089",6,6,0,0,0,0
"200403008027",6,6,0,0,0,0
"200403008110",31,10,0,0,0,0
"200403008129",18,10,0,0,0,0
"200403010006",9,9,0,0,0,0
"200403010106",34,9,0,0,0,0
"200403010134",1,1,0,0,0,0
"200403015025",1,1,0,0,0,0
"200403015064",14,10,0,0,0,0
"200403015065",7,7,0,0,0,0
"200403015093",6,6,0,0,0,0
"200403015159",3,3,0,0,0,0
"200403015160",5,5,0,0,0,0
"200503008010",40,9,0,0,0,0
"200503008203",1,1,0,0,0,0
"200503017028",4,4,0,0,0,0
"200503017136",6,6,0,0,0,0
"200603008024",3,3,0,0,0,0
"200603008119",9,9,0,0,0,0
"200603010090",11,11,0,0,0,0
"200603010095",8,8,0,0,0,0
"200603018060",11,11,0,0,0,0
"200603018074",2,2,0,0,0,0
"200603018132",3,3,0,0,0,0
"200703008064",1,1,0,0,0,0
"200703008183",1,1,0,0,0,0
"200703010002",2,2,0,0,0,0
"200703010112",24,6,0,0,0,0
"200703010113",29,7,0,0,0,0
"200703017001",2,2,0,0,0,0
"200703017037",16,7,0,0,0,0
"200703017175",3,3,0,0,0,0
"200803008003",1,1,0,0,0,0
"200803008005",5,5,0,0,0,0
"200803010148",7,7,0,0,0,0
"200803017151",1,1,0,0,0,0
"200803017160",3,3,0,3,3,0
"200803018001",26,7,0,0,0,0
"200803018013",3,3,0,0,0,0
"200903008130",10,7,0,0,0,0
"200903008132",19,7,0,0,0,2
"200903017100",13,7,0,0,0,0
"200903018004",19,7,0,0,0,7
"200903018134",4,4,0,0,0,4
"200903018155",2,2,0,0,0,2
"201003010008",4,4,0,0,0,0
"201003010132",9,7,0,0,0,0
"201003017013",6,6,0,0,0,0
"201003017120",19,7,2,0,0,0
"201003018086",13,7,2,0,0,0
"201003018105",11,7,1,0,0,0
"201003018139",2,2,2,0,0,0
"201103008003",5,5,0,0,0,0
"201103010123",28,5,0,0,0,0
"201103018020",12,5,0,0,0,0
"201203010155",10,5,0,0,0,0
"201203017291",10,5,0,0,0,0
"201303017132",4,4,0,0,0,0
"201303020001",3,3,0,0,0,0
"201303020180",1,1,0,0,0,0
"201403017144",4,4,0,0,0,0
"201503017087",15,5,2,1,1,0
"201503020192",1,1,1,1,1,0
"201603020001",1,1,0,1,1,0
"201803008149",1,1,0,1,1,0
"201903020066",12,5,0,0,0,0
"202103010045",21,5,0,1,1,0
"202103020021",20,5,1,1,1,0
"202103020078",2,2,0,0,0,0
"202303010001",20,4,0,0,0,0
"202403017149",1,1,0,0,0,0
