"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"201703020043",1,1,0,0,0,0
"201703020056",51,25,0,0,0,0
"201703020069",1,1,0,0,0,0
"201703020071",1,1,0,0,0,0
"201703020082",2,2,0,0,0,0
"201703020086",1,1,0,0,0,0
"201703020101",1,1,0,0,0,0
"201703020110",1,1,0,0,0,0
"201703020111",2,2,0,0,0,0
"201803008014",3,3,0,0,0,0
"201803008019",2,2,0,0,0,0
"201803008025",5,5,0,0,0,0
"201803008037",42,25,0,0,0,0
"201803008046",5,5,0,0,0,5
"201803008049",1,1,0,0,0,0
"201803008057",50,25,0,0,0,0
"201803008085",1,1,0,0,0,0
"201803008096",11,11,0,0,0,0
"201803008105",1,1,0,0,0,0
"201803008162",24,24,0,0,0,0
"201803010004",54,27,0,0,0,0
"201803010006",9,9,0,0,0,0
"201803010016",1,1,0,0,0,0
"201803010017",7,7,0,0,0,0
"201803010030",3,3,0,0,0,0
"201803010033",1,1,0,0,0,0
"201803010041",1,1,0,0,0,0
"201803010048",1,1,0,0,0,0
"201803010050",50,25,0,0,0,0
"201803010066",3,3,0,0,0,0
"201803010085",1,1,0,0,0,0
"201803010104",7,7,0,0,0,0
"201803010113",2,2,0,0,0,0
"201803010128",1,1,0,0,0,0
"201803017009",1,1,0,0,0,0
"201803017040",50,25,0,0,0,0
"201803017041",9,9,0,0,0,0
"201803017050",5,5,0,0,0,0
"201803017053",8,8,0,0,0,0
"201803017061",7,7,0,0,0,0
"201803017067",1,1,0,0,0,0
"201803017072",1,1,0,0,0,0
"201803017073",45,20,0,0,0,0
"201803017103",2,2,0,0,0,0
"201803017104",1,1,0,0,0,0
"201803020008",82,25,0,0,0,0
"201803020014",26,26,0,0,0,0
"201803020017",55,25,0,0,0,0
"201803020024",5,5,0,0,0,0
"201803020027",29,25,0,0,0,0
"201803020038",75,24,0,0,0,0
"201803020048",2,2,0,0,0,0
"201803020064",19,19,0,0,0,0
"201803020065",1,1,0,0,0,0
"201803020111",11,11,0,0,0,0
"201803020159",2,2,0,0,0,0
"201903008012",1,1,0,0,1,0
"201903008014",12,12,0,0,1,0
"201903008015",1,1,0,0,0,0
"201903008018",52,27,0,0,1,0
"201903008028",3,3,0,0,0,0
"201903008030",2,2,0,0,0,0
"201903008032",23,23,0,0,0,0
"201903008035",13,13,0,0,0,0
"201903008061",33,24,0,0,2,0
"201903008066",1,1,0,0,0,0
"201903008067",2,2,0,0,0,0
"201903008068",1,1,0,0,0,0
"201903008073",4,4,0,0,0,0
"201903008082",3,3,0,0,0,0
"201903008102",1,1,0,0,1,0
"201903008103",49,25,0,0,1,0
"201903008109",5,5,0,0,0,0
"201903008116",3,3,0,0,0,0
"201903020020",49,26,0,0,1,5
"201903020021",2,2,0,0,1,0
"201903020035",1,1,0,0,1,0
"201903020048",18,18,0,0,0,0
"201903020050",46,25,0,0,0,0
"201903020051",51,25,0,0,0,0
"201903020056",2,2,0,0,0,0
"201903020057",2,2,0,0,0,0
"201903020100",1,1,0,0,1,1
"201903020101",1,1,0,0,1,1
"201903020106",51,25,0,0,1,3
"201903020107",5,5,0,0,0,0
"201903020109",1,1,0,0,0,0
"201903020113",2,2,0,0,0,0
"201903020117",2,2,0,0,1,2
"202103008002",1,1,0,0,0,0
"202103008003",1,1,0,0,0,0
"202103008004",12,12,0,0,0,0
"202103008007",11,11,0,0,0,0
"202103008008",1,1,0,0,0,0
"202103008016",48,25,0,0,0,0
"202103008019",2,2,0,0,0,0
"202103008026",51,25,0,0,0,0
"202103008033",43,28,0,0,0,0
"202103008043",51,25,0,0,0,0
"202103008063",51,25,0,0,0,0
"202103008067",4,4,0,0,0,0
"202103008076",16,16,0,0,0,0
"202103008078",3,3,0,0,0,0
"202103008081",29,26,0,0,0,0
"202103008093",10,10,0,0,0,0
"202103008094",50,25,0,0,0,0
"202103008114",23,23,0,0,0,0
"202103008123",30,30,0,0,0,0
"202103008126",36,26,0,0,0,0
"202103008143",3,3,0,0,0,0
"202103010003",1,1,0,0,0,0
"202103010006",37,10,0,0,0,0
"202103010007",78,26,0,0,0,0
"202103010018",1,1,0,0,0,0
"202103010019",19,19,0,0,0,0
"202103010030",3,3,0,0,0,0
"202103010037",1,1,0,0,0,0
"202103010044",1,1,0,0,0,0
"202103010051",1,1,0,0,0,0
"202103010052",3,3,0,0,0,0
"202103010057",53,25,0,0,0,0
"202103010058",24,24,0,0,0,0
"202103010071",1,1,0,0,0,0
"202103010072",2,2,0,0,0,0
"202103010108",3,3,0,0,0,0
"202103017002",2,2,0,0,0,2
"202103017032",50,26,0,0,0,0
"202103017049",1,1,0,0,0,0
"202103017053",3,3,0,0,0,0
"202103017059",2,2,0,0,0,0
