"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"201103010077",2,2,0,0,0,0
"201103010081",11,10,0,0,0,11
"201103010084",3,3,0,0,0,3
"201103017025",9,9,0,0,0,0
"201103017058",5,5,0,0,0,0
"201103017059",4,4,0,0,0,0
"201103017062",1,1,0,0,0,0
"201103017116",1,1,0,0,0,0
"201103018023",3,3,0,0,0,0
"201103018052",17,17,0,0,0,0
"201103018053",13,13,0,0,0,0
"201103018056",1,1,0,0,0,0
"201103018058",7,7,0,0,0,0
"201103018070",1,1,0,0,0,0
"201103018077",2,2,0,0,0,0
"201203008021",5,5,0,0,0,0
"201203010064",4,4,0,0,0,0
"201203017036",1,1,0,0,0,0
"201203017082",1,1,0,0,0,0
"201203017086",1,1,0,0,0,0
"201203017163",1,1,0,0,0,0
"201203017165",1,1,0,0,0,0
"201203017228",5,5,0,0,0,0
"201203017229",6,6,0,0,0,0
"201203017231",2,1,0,0,0,0
"201203017347",1,1,0,0,0,0
"201303008051",2,2,0,0,0,0
"201303008054",5,5,0,0,0,5
"201303008055",1,1,0,0,0,0
"201303008057",2,2,0,0,0,0
"201303017019",1,1,0,0,0,0
"201303017028",3,3,0,0,0,0
"201303017061",1,1,0,0,0,0
"201303017067",1,1,0,0,0,0
"201303017078",1,1,0,0,0,0
"201303017091",1,1,0,0,0,0
"201303017154",1,1,0,0,0,0
"201303017172",1,1,0,0,0,0
"201303020014",2,2,0,0,0,2
"201303020031",4,4,0,0,0,0
"201403008007",1,1,0,0,0,1
"201403008094",1,1,0,0,0,0
"201403010014",4,4,3,0,0,0
"201403010062",5,5,5,0,0,0
"201403017022",3,3,0,0,0,0
"201403017038",1,1,0,0,0,0
"201403017062",6,6,0,0,0,5
"201403017067",1,1,0,0,0,1
"201403017072",2,1,0,0,0,0
"201403020020",3,3,0,0,0,0
"201403020045",1,1,0,0,0,1
"201403020062",6,6,0,0,0,0
"201403020074",2,1,0,0,0,0
"201403020115",6,5,0,0,0,0
"201503008059",11,10,0,0,0,0
"201503008123",9,9,0,0,0,0
"201503010034",1,1,0,0,0,0
"201503010056",4,4,0,0,0,0
"201503017026",1,1,0,0,0,0
"201503017060",1,1,0,0,0,0
"201503017111",1,1,0,0,0,0
"201503020031",10,10,0,0,0,0
"201603008020",2,2,0,0,0,0
"201603008028",3,3,0,0,0,0
"201603008048",1,1,0,0,0,0
"201603010011",9,9,0,0,0,0
"201603010021",16,16,0,0,0,0
"201603010047",22,14,0,0,0,0
"201603017057",6,6,0,0,0,0
"201603020051",1,1,0,0,0,0
"201603020057",17,17,0,0,0,0
"201603020128",3,3,0,0,0,0
"201703008038",1,0,0,0,0,0
"201703008057",18,15,0,0,0,3
"201703008058",1,1,0,0,0,0
"201703008059",2,2,0,0,0,0
"201703008062",2,2,0,0,0,0
"201703010010",5,5,0,0,0,5
"201703010022",3,3,0,0,0,0
"201703010025",10,10,0,0,0,10
"201703010035",1,1,0,0,0,1
"201703010076",1,1,0,0,0,1
"201703010124",3,3,0,0,0,0
"201703020046",1,1,0,0,0,0
"201703020097",1,1,0,0,0,0
"201803008015",4,4,0,0,0,0
"201803008028",2,2,0,0,0,0
"201803008044",1,1,0,0,0,0
"201803008050",2,2,0,0,0,0
"201803008054",18,14,0,0,0,5
"201803008071",3,3,0,0,0,0
"201803010008",15,15,0,0,0,4
"201803010050",2,2,0,0,0,0
"201803010054",4,4,0,0,0,0
"201803017070",1,1,0,0,0,0
"201803020015",1,1,0,0,0,0
"201803020036",2,2,0,0,0,0
"201803020043",1,1,0,0,0,0
"201803020056",11,11,0,0,0,0
"201803020057",4,4,0,0,0,0
"201803020076",1,1,0,0,0,0
"201903020077",3,3,0,0,0,0
"201903020078",3,3,0,0,0,0
"202103008012",1,1,0,0,0,0
"202103008051",3,3,0,0,0,0
"202103008053",11,11,0,0,0,2
"202103008062",3,3,0,0,0,0
"202103008067",1,1,0,0,0,1
"202103010015",3,3,0,0,0,0
"202103017040",1,1,0,0,0,0
"202103017064",5,5,0,0,0,0
"202103017078",1,1,0,0,0,0
"202103017133",3,3,0,0,0,0
"202203008058",2,2,0,0,0,0
"202203008123",1,1,0,0,0,0
"202203010022",27,15,0,0,0,0
"202203017025",1,1,0,0,0,0
"202203017046",1,1,0,0,0,0
"202203017048",1,1,0,0,0,0
"202203017052",1,1,0,0,0,0
"202203020022",3,3,0,0,0,0
"202203020025",1,1,0,0,0,0
"202203020050",4,4,0,0,0,0
"202203020051",3,3,0,0,0,0
"202203020055",1,1,0,0,0,0
"202303008007",8,8,0,0,0,8
"202303008008",2,2,0,0,0,2
"202303017061",5,5,0,0,0,0
"202303017063",13,13,0,0,0,0
"202303020056",12,12,0,0,0,0
"202403008061",1,1,0,0,0,0
"202403010010",10,10,0,0,0,0
"202403010026",1,1,0,0,0,0
"202403017029",1,1,0,0,0,0
"202403017036",1,1,0,0,0,0
"202403017061",5,5,0,0,0,0
"202403020026",1,1,0,0,0,0
"202403020073",13,13,0,0,0,0
"202403020092",1,1,0,0,0,0
