"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303010150",98,15,0,0,0,0
"200403008110",18,15,0,0,0,0
"200503008203",1,1,0,0,0,1
"200503017136",2,2,0,0,0,0
"200603017179",10,10,0,0,0,0
"200603018132",3,3,0,0,0,0
"200803008003",1,1,0,0,0,0
"200803008167",71,25,0,0,0,17
"200803017157",112,25,0,0,0,3
"200903010119",1,1,0,0,0,1
"200903017124",1,1,0,0,0,1
"200903017171",5,5,0,0,0,5
"200903018155",18,18,0,0,0,0
"201003018105",2,2,0,0,0,2
"201003018139",3,3,0,0,0,0
"201503020192",99,50,0,8,8,3
"202403008119",11,11,0,0,0,11
