"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303010056",34,0,0,0,0,0
"200303010150",1,0,0,0,0,0
"200403008027",154,0,0,0,0,0
"200403008110",72,0,0,0,0,0
"200403008121",32,0,0,0,0,0
"200403015065",44,0,0,0,0,0
"200503010033",31,0,0,0,0,0
"200503017028",66,0,0,0,0,0
"200503017131",32,0,0,0,0,0
"200503017136",57,0,0,0,0,0
"200503017140",19,0,0,0,0,0
"200603008024",1,0,0,0,0,0
"200603008135",1,0,0,0,0,0
"200603010005",35,0,0,0,0,0
"200603010013",3,0,0,0,0,0
"200603010095",27,0,0,0,0,0
"200603010162",1,0,0,0,0,0
"200603017179",3,0,0,0,0,0
"200603018074",4,0,0,0,0,0
"200603018132",35,0,0,0,0,0
"200703008064",15,0,0,0,0,0
"200703008183",1,0,0,0,0,0
"200703010015",36,4,0,0,0,0
"200703010016",25,5,0,0,0,0
"200703010043",46,4,0,0,0,0
"200703010045",21,4,0,0,0,0
"200703010093",13,4,0,0,0,0
"200703010094",41,4,0,0,0,0
"200703017047",35,4,0,0,0,0
"200703018027",32,0,0,0,0,0
"200703018028",16,0,0,0,0,0
"200703018101",24,0,0,0,0,0
"200703018113",8,0,0,0,0,0
"200703018174",6,0,0,0,0,0
"200703018175",5,0,0,0,0,0
"200803008003",19,2,0,0,0,0
"200803008005",3,0,0,0,0,0
"200803010015",1,1,0,0,0,0
"200803010084",3,3,0,0,0,0
"200803017048",4,2,0,0,0,0
"200803017157",22,2,0,0,0,0
"200803018013",16,2,0,0,0,0
"200903008130",9,2,0,0,0,0
"200903010119",11,2,0,0,0,0
"200903010149",11,2,0,0,0,0
"200903010159",4,2,0,0,0,0
"200903017124",11,2,0,0,0,0
"200903017171",6,2,0,0,0,0
"200903018155",1,1,0,0,0,0
"200903018167",1,1,0,0,0,0
"201003017088",6,2,0,0,0,0
"201103010123",7,2,0,0,0,0
"201203008010",25,2,0,0,0,0
"201203010155",5,2,0,0,0,0
"201303020148",17,2,0,0,0,0
"201303020180",4,2,0,0,0,0
"201503020192",24,2,0,0,0,0
"201903020066",3,3,0,0,0,0
"202103020021",10,2,0,0,0,0
