"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303003071",20,0,0,0,0,0
"200303003073",41,0,0,0,0,0
"200303003083",35,0,0,0,0,0
"200303006006",12,0,0,0,0,0
"200303010089",1,0,0,0,0,0
"200603008119",38,0,0,0,0,0
"200603010095",8,0,0,0,0,0
"200603018060",12,0,0,0,0,0
"200703010002",15,0,0,0,0,0
"200703010112",27,0,0,0,0,0
"200703010113",40,0,0,0,0,0
"200703017001",17,0,0,0,0,0
"200703017037",14,0,0,0,0,0
"200703017175",15,0,0,0,0,0
"200803017160",2,0,0,0,0,0
"200903018004",30,0,0,0,0,0
"201003010132",25,5,0,0,0,0
"201003018086",6,6,0,0,0,0
"201103008003",3,0,0,0,0,0
"201203017291",18,0,0,0,0,0
"201303020001",7,0,0,0,0,0
"201503017087",14,10,0,0,0,0
"201603020001",22,10,0,0,0,0
"202303010001",1,0,0,0,0,0
