"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303010098",1,0,0,0,0,0
"200303010101",1,0,0,0,0,0
"200303010106",3,0,0,0,0,0
"200303010109",1,0,0,0,0,0
"200303010124",2,0,0,0,0,0
"200403008003",5,5,0,0,0,0
"200403008005",2,2,0,0,0,0
"200403008022",5,5,0,0,0,0
"200403008047",2,2,0,0,0,0
"200403008048",1,1,0,0,0,0
"200403008053",2,2,0,0,0,0
"200403008069",5,5,0,0,0,0
"200403008071",8,8,0,0,0,0
"200403008076",1,1,0,0,0,0
"200403008085",4,4,0,0,0,0
"200403008087",1,1,0,0,0,0
"200403008099",4,4,0,0,0,0
"200403008112",3,3,0,0,0,0
"200403008145",3,3,0,0,0,0
"200403008164",1,1,0,0,0,0
"200403010005",5,5,0,0,0,0
"200403010009",40,26,0,0,0,0
"200403010059",1,1,0,0,0,0
"200403010078",1,1,0,0,0,0
"200403010079",1,1,0,0,0,0
"200403010082",4,4,0,0,0,0
"200403010087",1,1,0,0,0,0
"200403010093",2,2,0,0,0,0
"200403010097",1,1,0,0,0,0
"200403010103",7,7,0,0,0,0
"200403010128",1,1,0,0,0,0
"200403015010",2,2,0,0,0,0
"200403015026",5,5,0,0,0,0
"200403015032",4,4,0,0,0,0
"200403015038",15,15,0,0,0,0
"200403015039",1,1,0,0,0,0
"200403015047",2,2,0,0,0,0
"200403015055",3,3,0,0,0,0
"200403015059",12,12,0,0,0,0
"200403015077",2,2,0,0,0,0
"200403015115",1,1,0,0,0,0
"200503008009",1,1,0,0,0,0
"200503008042",1,1,0,0,0,0
"200503008043",1,1,0,0,0,0
"200503008049",6,6,0,0,0,0
"200503008057",1,1,0,0,0,0
"200503008061",1,1,0,0,0,0
"200503008062",2,2,0,0,0,0
"200503008068",1,1,0,0,0,0
"200503008088",1,1,0,0,0,0
"200503008108",2,2,0,0,0,0
"200503008162",1,1,0,0,0,0
"200503010010",4,4,0,0,0,0
"200503010021",2,2,0,0,0,0
"200503010024",6,6,0,0,0,0
"200503010031",1,1,0,0,0,0
"200503010053",1,1,0,0,0,0
"200503010055",1,1,0,0,0,0
"200503010056",1,1,0,0,0,0
"200503010058",2,2,0,0,0,0
"200503010067",1,1,0,0,0,0
"200503010073",8,8,0,0,0,0
"200503010075",14,14,0,0,0,0
"200503010076",9,9,0,0,0,0
"200503010077",1,1,0,0,0,0
"200503010089",1,1,0,0,0,0
"200503010092",4,4,0,0,0,0
"200503017009",6,6,0,0,0,0
"200503017013",4,4,0,0,0,0
"200503017020",4,4,0,0,0,0
"200503017024",3,3,0,0,0,1
"200503017030",1,1,0,0,0,1
"200503017034",1,1,0,0,0,1
"200503017037",1,1,0,0,0,0
"200503017051",1,1,0,0,0,1
"200503017052",3,3,0,0,0,0
"200503017054",3,3,0,0,0,0
"200503017058",2,2,0,0,0,1
"200503017094",15,15,0,0,0,1
"200503017095",1,1,0,0,0,0
"200503017096",1,1,0,0,0,0
"200503017111",3,3,0,0,0,1
"200503017113",4,4,0,0,0,1
"200503017155",2,2,0,0,0,0
"200503017169",3,3,0,0,0,1
"200503017172",2,2,0,0,0,2
"200503017176",1,1,0,0,0,1
"200503018015",1,1,0,0,0,1
"200503018022",4,4,0,0,0,0
"200503018035",1,1,0,0,0,1
"200503018042",7,7,0,0,0,1
"200503018072",2,2,0,0,0,1
"200503018076",1,1,0,0,0,1
"200503018107",8,8,0,0,0,1
"200503018113",12,12,0,0,0,1
"200603008004",1,1,0,0,0,0
"200603008011",1,1,0,0,0,0
"200603008018",1,1,0,0,0,0
"200603008028",3,3,0,0,0,0
"200603008046",1,1,0,0,0,0
"200603008047",1,1,0,0,0,0
"200603008048",10,10,0,0,0,0
"200603008049",3,3,0,0,0,0
"200603008061",5,5,0,0,0,0
"200603008066",1,1,0,0,0,0
"200603008072",5,5,0,0,0,0
"200603008078",14,14,0,0,0,0
"200603008079",1,1,0,0,0,0
"200603010003",1,1,0,0,0,0
"200603010012",3,3,0,0,0,0
"200603010019",1,1,0,0,0,0
"200603010021",1,1,0,0,0,0
"200603010041",4,4,0,0,0,0
"200603010049",1,1,0,0,0,0
"200603010050",5,5,0,0,0,0
"200603010052",5,5,0,0,0,0
"200603010064",1,1,0,0,0,0
"200603010070",2,2,0,0,0,0
"200603010076",3,3,0,0,0,0
"200603010079",4,4,0,0,0,0
"200603010081",2,2,0,0,0,0
"200603010082",1,1,0,0,0,0
"200603010096",3,3,0,0,0,0
"200603010110",2,1,0,0,0,0
"200603017007",3,3,0,0,0,2
"200603017009",3,3,0,0,0,0
"200603017037",2,2,0,0,0,0
"200603017044",1,1,0,0,0,0
"200603017065",3,3,0,0,0,2
"200603017070",2,2,0,0,0,2
"200603017083",1,1,0,0,0,0
"200603017089",2,2,0,0,0,0
"200603017103",4,4,0,0,0,3
"200603017108",21,15,0,0,0,2
"200603017113",3,3,0,0,0,0
"200603017123",1,1,0,0,0,1
"200603017134",2,2,0,0,0,2
"200603018009",10,10,0,0,0,0
"200603018039",2,2,0,0,0,2
"200603018043",1,1,0,0,0,0
"200603018047",3,3,0,0,0,2
"200603018050",1,1,0,0,0,0
"200603018065",1,1,0,0,0,1
"200703008004",2,2,0,0,0,0
"200703008023",1,1,0,0,0,0
"200703008026",21,21,0,0,0,0
"200703008030",9,9,0,0,0,0
"200703008031",2,2,0,0,0,0
"200703008040",9,9,0,0,0,0
"200703008042",3,3,0,0,0,0
"200703008081",1,1,0,0,0,0
"200703008099",4,4,0,0,0,0
"200703008104",1,1,0,0,0,0
"200703008129",2,2,0,0,0,0
"200703010006",4,4,0,0,0,0
"200703010018",2,2,0,0,0,0
"200703010027",2,2,0,0,0,0
"200703010034",6,6,0,0,0,0
"200703010036",2,2,0,0,0,0
"200703010051",6,6,0,0,0,0
"200703010053",3,3,0,0,0,0
"200703010054",2,2,0,0,0,0
"200703010058",6,6,0,0,0,0
"200703010059",4,4,0,0,0,0
"200703010063",1,1,0,0,0,0
"200703010066",1,1,0,0,0,0
"200703010070",2,2,0,0,0,0
"200703010080",1,1,0,0,0,0
"200703010081",1,1,0,0,0,0
"200703010084",2,2,0,0,0,0
"200703010097",1,1,0,0,0,0
"200703010107",1,1,0,0,0,0
"200703017013",6,6,0,0,0,0
"200703017022",1,1,0,0,0,0
"200703017026",1,1,0,0,0,0
"200703017040",2,2,0,0,0,0
"200703017042",3,3,0,0,0,0
"200703017058",1,1,0,0,0,1
"200703017061",1,1,0,0,0,1
"200703017062",5,5,0,0,0,5
"200703017065",5,5,0,0,0,0
"200703017082",13,13,0,0,0,0
"200703017084",3,3,0,0,0,0
"200703017093",4,4,0,0,0,0
"200703017094",1,1,0,0,0,0
"200703017109",9,9,0,0,0,2
"200703017110",1,1,0,0,0,0
"200703017125",6,6,0,0,0,2
"200703018054",7,7,0,0,0,2
"200703018062",1,1,0,0,0,0
"200703018078",2,2,0,0,0,2
"200703018087",1,1,0,0,0,0
"200703018102",1,1,0,0,0,1
"200703018135",1,1,0,0,0,0
"200703018152",1,1,0,0,0,0
"200803008004",8,8,0,0,0,0
"200803008006",1,1,0,0,0,0
"200803008029",1,1,0,0,0,0
"200803008032",2,2,0,0,0,0
"200803008034",1,1,0,0,0,0
"200803008035",6,6,0,0,0,0
"200803008036",1,1,0,0,0,0
"200803008047",1,1,0,0,0,0
"200803008048",1,1,0,0,0,0
"200803008060",1,1,0,0,0,1
"200803008071",4,4,0,0,0,4
"200803008073",1,1,0,0,0,1
"200803008094",1,1,0,0,0,0
"200803008101",1,1,0,0,0,0
"200803008102",1,1,0,0,0,0
"200803008120",1,1,0,0,0,0
"200803008137",1,1,0,0,0,0
"200803010045",3,3,0,0,0,0
"200803010050",1,1,0,0,0,0
"200803010079",1,1,0,0,0,0
"200803010091",1,1,0,0,0,0
"200803010122",1,1,0,0,0,0
"200803017002",1,1,0,0,0,1
"200803017016",19,19,0,0,0,3
"200803017028",7,7,0,0,0,3
"200803017030",1,1,0,0,0,0
"200803017033",1,1,0,0,0,1
"200803017037",8,8,0,0,0,0
"200803017038",4,4,0,0,0,0
"200803017047",4,4,0,0,0,0
"200803017067",1,1,0,0,0,1
"200803017069",10,10,0,0,0,5
"200803017099",1,1,0,0,0,1
"200803017113",2,2,0,0,0,0
"200803017119",2,2,0,0,0,0
"200803017128",1,1,0,0,0,0
"200803017155",1,1,0,0,0,1
"200803018005",2,2,0,0,0,0
"200803018006",4,4,0,0,0,0
"200803018011",2,2,0,0,0,0
"200803018017",3,3,0,0,0,0
"200803018030",6,6,0,0,0,0
"200803018039",2,2,0,0,0,0
"200803018042",1,1,0,0,0,0
"200803018043",6,6,0,0,0,0
"200803018044",6,6,0,0,0,0
"200803018053",1,1,0,0,0,0
"200803018061",1,1,0,0,0,1
"200803018071",2,2,0,0,0,0
"200803018079",5,5,0,0,0,5
"200803018083",1,1,0,0,0,1
"200803018094",1,1,0,0,0,0
"200903008001",1,1,0,0,0,0
"200903008004",1,1,0,0,0,0
"200903008007",3,3,0,0,0,0
"200903008017",12,12,0,0,0,0
"200903008019",1,1,0,0,0,0
"200903008022",1,1,0,0,0,0
"200903008027",1,1,0,0,0,0
"200903008033",9,9,0,0,0,0
"200903008039",2,2,0,0,0,0
"200903008040",1,1,0,0,0,0
"200903008043",1,1,0,0,0,0
"200903008050",2,2,0,0,0,0
"200903008063",1,1,0,0,0,1
"200903008064",15,15,0,0,0,7
"200903008065",3,3,0,0,0,3
"200903008066",2,2,0,0,0,2
"200903008071",2,2,0,0,0,0
"200903008100",1,1,0,0,0,0
"200903010034",2,2,0,0,0,2
"200903010035",2,2,0,0,0,2
"200903010039",2,2,0,0,0,2
"200903010040",1,1,0,0,0,1
"200903010078",1,1,0,0,0,1
"200903010095",1,1,0,0,0,0
"200903010097",1,1,0,0,0,0
"200903010107",1,1,0,0,0,0
"200903010135",4,4,0,0,0,0
"200903010151",1,1,0,0,0,0
"200903017002",6,6,0,0,0,0
"200903017003",7,7,0,0,0,0
"200903017007",1,1,0,0,0,0
"200903017008",2,2,0,0,0,2
"200903017026",1,1,0,0,0,1
"200903017044",7,7,0,0,0,7
"200903017051",3,3,0,0,0,0
"200903017052",3,3,0,0,0,0
"200903017053",2,2,0,0,0,0
"200903017057",2,2,0,0,0,0
"200903017063",3,3,0,0,0,0
"200903017096",6,6,0,0,0,6
"200903017098",1,1,0,0,0,1
"200903017106",3,3,0,0,0,3
"200903017115",1,1,0,0,0,1
"200903018001",5,5,0,0,0,5
"200903018007",1,1,0,0,0,1
"200903018019",3,3,0,0,0,3
"200903018030",3,3,0,0,0,3
"200903018059",2,2,0,0,0,0
"200903018060",1,1,0,0,0,1
"200903018088",1,1,0,0,0,1
"200903018100",1,1,0,0,0,0
"200903018101",1,1,0,0,0,1
"200903018112",1,1,0,0,0,1
"201003008024",1,1,0,0,0,0
"201003008026",10,10,0,0,0,0
"201003008044",1,1,0,0,0,0
"201003008050",1,1,0,0,0,0
"201003008054",6,6,0,0,0,0
"201003008074",5,5,0,0,0,0
"201003010020",4,4,0,0,0,3
"201003010027",7,7,0,0,0,5
"201003010048",10,10,0,0,0,7
"201003010055",1,1,0,0,0,1
"201003010059",3,3,0,0,0,0
"201003010079",4,4,0,0,0,0
"201003010116",3,3,0,0,0,0
"201003010120",19,19,0,0,0,0
"201003017006",16,16,0,0,0,2
"201003017020",17,17,0,0,0,2
"201003017021",2,2,0,0,0,0
"201003017022",1,1,0,0,0,0
"201003017033",2,2,0,0,0,0
"201003017034",3,3,0,0,0,0
"201003017045",1,1,0,0,0,0
"201003017051",2,2,0,0,0,2
"201003017052",4,4,0,0,0,4
"201003017053",4,4,0,0,0,0
"201003017093",12,12,0,0,0,12
"201003017098",1,1,0,0,0,0
"201003018024",5,5,0,0,0,5
"201003018028",1,1,0,0,0,1
"201003018029",3,3,0,0,0,3
"201003018032",1,1,0,0,0,0
"201003018037",4,4,0,0,0,4
"201003018038",2,2,0,0,0,2
"201003018046",3,3,0,0,0,3
"201003018047",2,2,0,0,0,2
"201003018050",1,1,0,0,0,1
"201003018054",4,4,0,0,0,4
"201003018063",1,1,0,0,0,0
"201103008009",4,4,0,0,0,0
"201103008010",6,6,0,0,0,0
"201103008015",6,6,0,0,0,0
"201103008030",4,4,0,0,0,0
"201103008035",15,15,0,0,0,0
"201103008036",4,4,0,0,0,0
"201103008051",7,7,0,0,0,0
"201103008056",4,4,0,0,0,0
"201103008057",1,1,0,0,0,0
"201103008071",1,1,0,0,0,0
"201103008082",1,1,0,0,0,0
"201103008095",3,3,0,0,0,0
"201103008121",4,4,0,0,0,0
"201103010026",1,1,0,0,0,0
"201103010031",4,4,0,0,0,0
"201103010040",2,2,0,0,0,0
"201103010044",1,1,0,0,0,0
"201103010045",3,3,0,0,0,0
"201103010051",1,1,0,0,0,0
"201103010053",5,5,0,0,0,0
"201103010054",1,1,0,0,0,0
"201103010055",2,2,0,0,0,0
"201103010058",11,11,0,0,0,0
"201103010082",1,1,0,0,0,0
"201103010088",1,1,0,0,0,0
"201103010121",1,1,0,0,0,0
"201103017003",1,1,0,0,0,1
"201103017006",14,14,0,0,0,5
"201103017007",5,5,0,0,0,0
"201103017014",33,25,0,0,0,0
"201103017038",3,3,0,0,0,0
"201103017039",5,5,0,0,0,0
"201103017046",1,1,0,0,0,1
"201103017052",1,1,0,0,0,0
"201103017060",4,4,0,0,0,0
"201103017085",2,2,0,0,0,0
"201103017096",1,1,0,0,0,0
"201103017104",1,1,0,0,0,0
"201103017105",7,7,0,0,0,0
"201103017115",1,1,0,0,0,0
"201103018011",3,3,0,0,0,0
"201103018021",3,3,0,0,0,3
"201103018024",9,9,0,0,0,2
"201103018031",3,3,0,0,0,0
"201103018043",1,1,0,0,0,0
"201103018046",6,6,0,0,0,0
"201103018047",2,2,0,0,0,0
"201103018051",6,6,0,0,0,0
"201103018066",1,1,0,0,0,0
"201103018067",2,2,0,0,0,0
"201103018069",1,1,0,0,0,1
"201103018096",1,1,0,0,0,0
"201203008005",1,1,0,0,0,0
"201203008008",2,2,0,0,0,0
"201203008009",1,1,0,0,0,0
"201203008011",1,1,0,0,0,0
"201203008013",2,2,0,0,0,0
"201203008014",3,3,0,0,0,0
"201203008024",1,1,0,0,0,0
"201203008033",1,1,0,0,0,0
"201203008034",1,1,0,0,0,0
"201203008036",3,3,0,0,0,0
"201203008038",2,2,0,0,0,0
"201203008042",1,1,0,0,0,0
"201203008043",4,4,0,0,0,0
"201203008045",1,1,0,0,0,0
"201203008053",2,2,0,0,0,0
"201203008060",4,4,0,0,0,0
"201203008084",4,4,0,0,0,0
"201203008094",1,1,0,0,0,0
"201203008098",1,1,0,0,0,0
"201203008102",2,2,0,0,0,0
"201203008109",6,6,0,0,0,0
"201203010031",1,1,0,0,0,0
"201203010035",10,10,0,0,0,0
"201203010052",1,1,0,0,0,0
"201203010054",2,2,0,0,0,0
"201203010055",2,2,0,0,0,0
"201203010056",5,5,0,0,0,0
"201203010060",2,2,0,0,0,0
"201203010071",1,1,0,0,0,0
"201203010074",1,1,0,0,0,0
"201203010075",2,2,0,0,0,0
"201203010087",1,1,0,0,0,0
"201203010093",1,1,0,0,0,0
"201203010113",3,3,0,0,0,0
"201203010150",1,1,0,0,0,0
"201203017019",1,1,0,0,0,1
"201203017021",1,1,0,0,0,1
"201203017023",1,1,0,0,0,1
"201203017045",1,1,0,0,0,1
"201203017052",2,2,0,0,0,0
"201203017056",3,3,0,0,0,0
"201203017059",1,1,0,0,0,0
"201203017060",2,2,0,0,0,0
"201203017066",3,3,0,0,0,0
"201203017081",2,2,0,0,0,0
"201203017117",5,5,0,0,0,0
"201203017122",5,5,0,0,0,0
"201203017123",4,4,0,0,0,0
"201203017132",1,1,0,0,0,0
"201203017162",1,1,0,0,0,0
"201203017204",4,4,0,0,0,0
"201203017207",7,7,0,0,0,5
"201203017222",2,2,0,0,0,0
"201203017239",9,9,0,0,0,0
"201203017244",1,1,0,0,0,0
"201203017248",4,4,0,0,0,0
"201203017249",3,3,0,0,0,0
"201203017254",1,1,0,0,0,0
"201203017312",1,1,0,0,0,0
"201203017317",6,6,0,0,0,5
"201203017318",1,1,0,0,0,0
"201303008001",1,1,0,0,0,0
"201303008006",4,4,0,0,0,0
"201303008020",6,6,0,0,0,0
"201303008029",1,1,0,0,0,0
"201303008034",1,1,0,0,0,0
"201303008038",1,1,0,0,0,0
"201303008039",2,2,0,0,0,0
"201303008043",1,1,0,0,0,0
"201303008045",2,2,0,0,0,0
"201303008068",3,3,0,0,0,3
"201303008083",12,12,0,0,0,0
"201303008108",5,5,0,0,0,0
"201303017003",1,1,0,0,0,1
"201303017012",2,2,0,0,0,2
"201303017013",6,6,0,0,0,6
"201303017018",1,1,0,0,0,1
"201303017021",7,7,0,0,0,7
"201303017032",3,3,0,0,0,3
"201303017039",2,2,0,0,0,2
"201303017043",9,9,0,0,0,2
"201303017050",2,2,0,0,0,0
"201303017052",2,2,0,0,0,0
"201303017054",2,2,0,0,0,0
"201303017062",5,5,0,0,0,0
"201303017088",1,1,0,0,0,0
"201303017101",1,1,0,0,0,0
"201303017105",19,19,0,0,0,0
"201303017124",3,3,0,0,0,0
"201303017146",1,1,0,0,0,0
"201303017160",1,1,0,0,0,1
"201303020013",2,2,0,0,0,0
"201303020016",7,7,0,0,0,0
"201303020044",4,4,0,0,0,0
"201303020045",2,2,0,0,0,0
"201303020047",1,1,0,0,0,0
"201303020048",17,17,0,0,0,0
"201303020049",1,1,0,0,0,0
"201303020050",1,1,0,0,0,0
"201303020054",3,3,0,0,0,0
"201303020061",1,1,0,0,0,0
"201303020062",7,7,0,0,0,0
"201303020063",2,2,0,0,0,0
"201303020065",1,1,0,0,0,0
"201303020077",2,2,0,0,0,0
"201303020083",1,1,0,0,0,0
"201303020101",2,2,0,0,0,0
"201303020116",1,1,0,0,0,0
"201303020121",24,24,0,0,0,5
"201303020130",3,3,0,0,0,0
"201403008009",9,9,0,0,0,0
"201403008010",1,1,0,0,0,0
"201403008011",45,25,0,0,0,0
"201403008012",1,1,0,0,0,0
"201403008032",12,12,0,0,0,0
"201403008033",2,2,0,0,0,0
"201403008039",1,1,0,0,0,0
"201403008048",2,2,0,0,0,0
"201403008057",1,1,0,0,0,0
"201403008059",1,1,0,0,0,0
"201403008074",3,3,0,0,0,0
"201403008086",1,1,0,0,0,0
"201403008105",5,5,0,0,0,0
"201403008111",2,2,0,0,0,0
"201403008123",1,1,0,0,0,0
"201403008146",1,1,0,0,0,0
"201403010004",1,1,0,0,0,0
"201403010008",1,1,0,0,0,1
"201403010010",2,2,0,0,0,2
"201403010011",2,2,0,0,0,0
"201403010021",4,4,0,0,0,4
"201403010038",2,2,0,0,0,2
"201403010048",3,3,0,0,0,0
"201403010050",1,1,0,0,0,0
"201403010070",1,1,0,0,0,0
"201403010071",4,4,0,0,0,4
"201403010080",3,3,0,0,0,0
"201403010091",1,1,0,0,0,0
"201403010096",16,16,0,0,0,0
"201403010103",4,4,0,0,0,1
"201403010121",1,1,0,0,0,0
"201403017003",5,5,0,0,0,0
"201403017006",1,1,0,0,0,0
"201403017024",3,3,0,0,0,3
"201403017025",1,1,0,0,0,0
"201403017030",3,3,0,0,0,3
"201403017036",1,1,0,0,0,0
"201403017037",1,1,0,0,0,0
"201403017052",4,4,0,0,0,4
"201403017080",2,2,0,0,0,2
"201403017085",1,1,0,0,0,0
"201403017086",4,4,0,0,0,0
"201403017090",3,3,0,0,0,0
"201403017105",1,1,0,0,0,1
"201403017113",16,16,0,0,0,8
"201403017114",8,8,0,0,0,0
"201403017128",5,5,0,0,0,4
"201403017138",8,8,0,0,0,0
"201403017158",1,1,0,0,0,0
"201403020023",4,4,0,0,0,4
"201403020024",2,2,0,0,0,0
"201403020038",2,2,0,0,0,2
"201403020040",1,1,0,0,0,0
"201403020051",3,3,0,0,0,3
"201403020056",1,1,0,0,0,0
"201403020070",4,4,0,0,0,0
"201403020105",2,2,0,0,0,2
"201403020118",2,2,0,0,0,0
"201503008012",1,1,0,0,0,0
"201503008022",1,1,0,0,0,0
"201503008032",1,1,0,0,0,0
"201503008037",2,2,0,0,0,0
"201503008049",1,1,0,0,0,0
"201503008051",8,8,0,0,0,0
"201503008052",2,2,0,0,0,0
"201503008058",3,3,0,0,0,0
"201503008068",11,11,0,0,0,0
"201503008071",2,2,0,0,0,0
"201503008075",1,1,0,0,0,0
"201503008076",1,1,0,0,0,0
"201503008082",10,10,0,0,0,0
"201503008106",3,3,0,0,0,0
"201503008113",5,5,0,0,0,0
"201503010007",2,2,0,0,0,0
"201503010018",1,1,0,0,0,0
"201503010020",1,1,0,0,0,0
"201503010043",1,1,0,0,0,0
"201503010067",12,12,0,0,0,0
"201503010068",4,4,0,0,0,0
"201503010103",1,1,0,0,0,0
"201503010116",1,1,0,0,0,0
"201503017013",2,2,0,0,0,0
"201503017032",2,2,0,0,0,0
"201503017033",7,7,0,0,0,0
"201503017037",5,5,0,0,0,3
"201503017038",8,8,0,0,0,0
"201503017039",2,2,0,0,0,0
"201503017041",1,1,0,0,0,0
"201503017062",2,2,0,0,0,0
"201503017065",1,1,0,0,0,0
"201503017107",1,1,0,0,0,1
"201503017140",1,1,0,0,0,0
"201503017141",1,1,0,0,0,0
"201503020010",2,2,0,0,0,0
"201503020017",1,1,0,0,0,1
"201503020018",1,1,0,0,0,1
"201503020019",7,7,0,0,0,2
"201503020028",3,3,0,0,0,2
"201503020030",1,1,0,0,0,0
"201503020037",12,12,0,0,0,2
"201503020039",2,2,0,0,0,2
"201503020040",12,12,0,0,0,0
"201503020048",10,10,0,0,0,2
"201503020049",2,2,0,0,0,2
"201503020052",1,1,0,0,0,0
"201503020063",2,2,0,0,0,2
"201503020064",1,1,0,0,0,0
"201503020100",6,6,0,0,0,0
"201503020104",1,1,0,0,0,1
"201503020120",9,9,0,0,0,3
"201503020124",6,6,0,0,0,2
"201503020135",1,1,0,0,0,0
"201503020147",1,1,0,0,0,1
"201603008009",3,3,0,0,0,3
"201603008010",13,13,0,0,0,0
"201603008012",1,1,0,0,0,1
"201603008021",1,1,0,0,0,0
"201603008025",2,2,0,0,0,0
"201603008032",1,1,0,0,0,0
"201603008037",1,1,0,0,0,0
"201603008050",3,3,0,0,0,0
"201603008051",1,1,0,0,0,0
"201603008062",2,2,0,0,0,0
"201603008069",1,1,0,0,0,0
"201603008093",1,1,0,0,0,0
"201603008132",4,4,0,0,0,0
"201603008142",5,5,0,0,0,0
"201603010003",1,1,0,0,0,0
"201603010014",6,6,0,0,0,0
"201603010043",1,1,0,0,0,0
"201603010045",1,1,0,0,0,0
"201603010065",2,2,0,0,0,0
"201603010078",2,2,0,0,0,0
"201603010081",2,2,0,0,0,0
"201603010090",8,8,0,0,0,0
"201603010092",2,2,0,0,0,0
"201603017018",4,4,0,0,0,4
"201603017026",6,6,0,0,0,2
"201603017030",1,1,0,0,0,1
"201603017033",3,3,0,0,0,3
"201603017040",1,1,0,0,0,0
"201603017043",1,1,0,0,0,0
"201603017049",4,4,0,0,0,0
"201603017050",1,1,0,0,0,0
"201603017053",2,2,0,0,0,0
"201603017064",1,1,0,0,0,0
"201603017100",1,1,0,0,0,0
"201603017134",1,1,0,0,0,0
"201603020012",3,3,0,0,0,3
"201603020016",1,1,0,0,0,0
"201603020034",2,2,0,0,0,2
"201603020044",2,2,0,0,0,2
"201603020049",1,1,0,0,0,0
"201603020050",2,2,0,0,0,0
"201603020052",1,1,0,0,0,0
"201603020053",2,2,0,0,0,0
"201603020054",1,1,0,0,0,0
"201603020066",4,4,0,0,0,0
"201603020076",1,1,0,0,0,0
"201603020122",1,1,0,0,0,0
"201603020126",3,3,0,0,0,0
"201703008001",1,1,0,0,0,0
"201703008002",2,2,0,0,0,0
"201703008003",2,2,0,0,0,0
"201703008006",6,6,0,0,0,0
"201703008015",4,4,0,0,0,0
"201703008018",1,1,0,0,0,0
"201703008029",3,3,0,0,0,0
"201703008032",2,2,0,0,0,0
"201703008033",1,1,0,0,0,0
"201703008034",6,6,0,0,0,0
"201703008039",1,1,0,0,0,0
"201703008046",1,1,0,0,0,0
"201703008052",1,1,0,0,0,0
"201703008053",6,6,0,0,0,0
"201703008103",1,1,0,0,0,0
"201703008106",2,2,0,0,0,0
"201703008120",3,3,0,0,0,0
"201703008122",13,13,0,0,0,0
"201703010005",2,2,0,0,0,0
"201703010032",3,3,0,0,0,0
"201703010033",2,2,0,0,0,0
"201703010049",4,4,0,0,0,0
"201703010050",7,7,0,0,0,0
"201703010051",15,15,0,0,0,0
"201703010055",13,13,0,0,0,0
"201703010060",2,2,0,0,0,0
"201703010074",2,2,0,0,0,0
"201703010080",7,7,0,0,0,0
"201703010081",3,3,0,0,0,0
"201703010082",4,4,0,0,0,0
"201703010085",2,2,0,0,0,0
"201703010103",1,1,0,0,0,0
"201703010104",2,2,0,0,0,0
"201703010120",1,1,0,0,0,0
"201703010126",1,1,0,0,0,0
"201703010161",1,1,0,0,0,1
"201703017013",1,1,0,0,0,0
"201703017014",2,2,0,0,0,0
"201703017020",2,2,0,0,0,0
"201703017021",5,5,0,0,0,0
"201703017040",13,13,0,0,0,0
"201703017044",2,2,0,0,0,0
"201703017051",2,2,0,0,0,0
"201703017070",1,1,0,0,0,0
"201703017083",1,1,0,0,0,0
"201703017085",1,1,0,0,0,0
"201703017097",3,3,0,0,0,0
"201703017118",8,8,0,0,0,0
"201703017142",2,2,0,0,0,0
"201703020011",4,4,0,0,0,0
"201703020017",3,3,0,0,0,0
"201703020018",3,3,0,0,0,0
