"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200903017054",4,4,0,0,0,0
"200903017096",1,1,0,0,0,0
"200903018001",2,2,0,0,0,0
"200903018008",1,1,0,0,0,0
"200903018009",1,1,0,0,0,0
"200903018012",18,18,0,0,0,0
"200903018015",106,50,0,0,0,0
"200903018019",1,1,0,0,0,0
"200903018024",2,2,0,0,0,0
"200903018049",2,2,0,0,0,0
"200903018059",1,1,0,0,0,0
"200903018062",8,8,0,0,0,0
"200903018071",1,1,0,0,0,0
"200903018076",1,1,0,0,0,0
"200903018080",1,1,0,0,0,0
"200903018097",1,1,0,0,0,0
"201003008017",4,4,0,0,0,0
"201003008026",90,50,0,0,0,5
"201003008034",1,1,0,0,0,0
"201003008044",1,1,0,0,0,0
"201003008050",17,17,0,0,0,0
"201003010015",33,33,0,0,0,6
"201003010018",15,15,0,0,0,5
"201003010019",1,1,0,0,0,1
"201003010020",16,16,0,0,0,5
"201003010027",15,15,0,0,0,4
"201003010041",106,61,0,0,0,0
"201003010048",163,50,0,0,0,0
"201003010055",5,5,0,0,0,5
"201003010059",2,2,0,0,0,0
"201003010078",11,11,0,0,0,3
"201003010079",4,4,0,0,0,0
"201003010097",1,1,0,0,0,0
"201003017006",5,5,0,0,0,0
"201003017007",61,51,0,0,0,0
"201003017008",31,31,0,0,0,0
"201003017020",5,5,0,0,0,0
"201003017021",2,2,0,0,0,0
"201003017022",21,21,0,0,0,0
"201003017040",1,1,0,0,0,0
"201003017041",4,4,0,0,0,0
"201003017044",4,4,0,0,0,0
"201003017051",14,14,0,0,0,5
"201003017052",2,2,0,0,0,0
"201003017053",1,1,0,0,0,0
"201003017054",5,5,0,0,0,0
"201003017057",1,1,0,0,0,0
"201003017064",6,6,0,0,0,0
"201003017070",1,1,0,0,0,0
"201003017075",1,1,0,0,0,0
"201003018004",4,4,0,0,0,0
"201003018006",1,1,0,0,0,0
"201003018008",1,1,0,0,0,0
"201003018015",101,50,0,0,0,0
"201003018017",2,2,0,0,0,0
"201003018029",119,50,0,0,0,0
"201003018031",3,3,0,0,0,0
"201003018032",1,1,0,0,0,0
"201003018037",3,3,0,0,0,0
"201003018038",7,7,0,0,0,0
"201003018039",1,1,0,0,0,0
"201003018054",1,1,0,0,0,0
"201003018062",3,3,0,0,0,0
"201003018063",5,5,0,0,0,0
"201003018067",1,1,0,0,0,0
"201003018070",1,1,0,0,0,0
"201003018073",1,1,0,0,0,0
"201003018074",1,1,0,0,0,0
"201003018099",1,1,0,0,0,0
"201103008007",11,11,0,1,1,5
"201103008010",1,1,0,0,0,0
"201103008013",13,13,0,0,0,2
"201103008030",18,18,0,0,0,5
"201103008036",47,25,0,0,0,0
"201103008038",6,6,0,0,0,0
"201103008048",4,4,0,0,0,0
"201103008050",1,1,0,0,0,0
"201103008051",92,49,0,0,0,0
"201103008056",10,10,0,0,0,0
"201103008057",1,1,0,0,0,0
"201103008068",1,1,0,0,0,0
"201103008082",2,2,0,0,0,0
"201103008091",5,5,0,0,0,0
"201103008116",1,1,0,0,0,0
"201103010008",8,8,0,0,0,8
"201103010013",2,2,0,0,0,0
"201103010026",7,7,0,0,0,0
"201103010031",29,29,0,0,0,16
"201103010040",1,1,0,0,0,0
"201103010046",51,51,0,0,0,0
"201103010053",2,2,0,0,0,0
"201103010055",1,1,0,0,0,0
"201103010058",55,47,0,5,5,0
"201103010059",47,47,0,0,0,0
"201103010074",2,2,0,0,0,0
"201103010075",54,54,0,0,0,0
"201103017006",2,2,0,2,2,2
"201103017011",102,45,0,7,7,5
"201103017014",99,53,0,6,6,0
"201103017035",8,8,0,0,0,5
"201103017036",2,2,0,0,0,0
"201103017038",8,8,0,0,0,0
"201103017046",28,28,0,0,0,0
"201103017051",3,3,0,0,0,0
"201103017052",122,54,0,0,0,0
"201103017054",3,3,0,0,0,0
"201103017060",2,2,0,0,0,0
"201103017085",2,2,0,0,0,0
"201103018010",2,2,0,0,0,0
"201103018011",2,2,0,0,0,0
"201103018021",33,33,0,0,0,0
"201103018024",1,1,0,0,0,0
"201103018031",8,8,0,5,5,0
"201103018037",2,2,0,0,0,0
"201103018040",3,3,0,0,0,0
"201103018043",9,9,0,5,5,0
"201103018054",1,1,0,0,0,0
"201103018061",3,3,0,0,0,0
"201103018062",1,1,0,0,0,0
"201103018066",1,1,0,0,0,0
"201103018073",1,1,0,0,0,0
"201103018104",1,1,0,0,0,0
"201203008003",6,6,0,0,0,0
"201203008004",1,1,0,0,0,0
"201203008011",2,2,0,0,0,0
"201203008013",1,1,0,0,0,0
"201203008024",52,52,0,0,0,0
"201203008034",1,1,0,0,0,0
"201203008042",35,35,0,0,0,0
"201203008043",13,13,0,0,0,0
"201203008045",1,1,0,0,0,0
"201203008060",3,3,0,0,0,0
"201203008063",2,2,0,0,0,0
"201203008067",80,41,0,0,0,0
"201203008079",52,52,0,0,0,0
"201203008102",4,4,0,0,0,4
"201203010011",88,23,0,0,0,0
"201203010012",3,3,0,0,0,0
"201203010042",3,3,0,0,0,0
"201203010050",9,9,0,0,0,0
"201203010052",73,40,0,0,0,0
"201203010060",2,2,0,0,0,0
"201203010062",1,1,0,0,0,0
"201203010075",1,1,0,0,0,0
"201203010076",1,1,0,0,0,0
"201203010111",1,0,0,0,0,0
"201203017023",15,15,0,0,0,0
"201203017024",9,9,0,0,0,0
"201203017030",1,1,0,0,0,0
"201203017044",1,1,0,0,0,0
"201203017045",142,51,0,0,0,0
"201203017047",112,49,0,0,0,0
"201203017059",6,6,0,0,0,0
"201203017060",10,10,0,0,0,0
"201203017062",1,1,0,0,0,0
"201203017066",9,9,0,0,0,0
"201203017084",86,51,0,0,0,0
"201203017093",3,3,0,0,0,0
"201203017204",108,50,0,0,0,0
"201203017207",13,13,0,0,0,0
"201203017213",52,26,0,0,0,0
"201203017214",83,51,0,0,0,0
"201203017222",60,27,0,0,0,0
"201203017235",2,2,0,0,0,0
"201203017236",3,3,0,0,0,0
"201203017239",11,11,0,0,0,0
"201203017245",1,1,0,0,0,0
"201203017246",1,1,0,0,0,0
"201203017248",1,1,0,0,0,0
"201203017249",7,7,0,0,0,0
"201203017250",1,1,0,0,0,0
"201203017298",2,2,0,0,0,0
"201303008001",99,51,21,0,0,12
"201303008006",31,31,9,0,0,12
"201303008007",1,0,0,0,0,0
"201303008020",102,49,19,0,0,0
"201303008039",1,1,0,0,0,0
"201303008043",1,1,0,0,0,0
"201303008044",2,2,0,0,0,0
"201303008045",32,32,1,0,0,0
"201303008046",1,1,0,0,0,0
"201303008048",7,7,4,0,0,0
"201303008062",1,1,1,0,0,0
"201303008068",1,1,1,0,0,0
"201303017003",1,1,0,0,0,0
"201303017012",3,3,0,0,0,0
"201303017013",62,50,0,0,0,0
"201303017021",29,29,0,0,0,0
"201303017025",3,3,0,0,0,0
"201303017030",43,43,0,0,0,0
"201303017031",46,46,0,0,0,0
"201303017032",1,1,0,0,0,0
"201303017035",7,7,0,0,0,0
"201303017042",2,2,0,0,0,0
"201303017048",15,15,0,0,0,0
"201303017050",57,57,0,0,0,0
"201303017052",2,2,0,0,0,0
"201303017054",1,1,0,0,0,0
"201303017062",1,1,0,0,0,0
"201303017082",1,1,0,0,0,0
"201303020013",14,14,0,0,0,3
"201303020016",95,30,9,0,0,0
"201303020020",18,18,5,0,0,0
"201303020026",6,6,3,0,0,0
"201303020041",1,1,1,0,0,0
"201303020044",3,3,0,0,0,0
"201303020045",2,2,2,0,0,0
"201303020047",1,1,0,0,0,0
"201303020048",5,5,0,0,0,0
"201303020053",1,1,0,0,0,0
"201303020054",3,3,0,0,0,0
"201303020061",1,1,1,0,0,0
"201303020074",1,1,1,0,0,0
"201303020077",1,1,0,0,0,0
"201303020083",1,1,0,0,0,0
"201303020101",1,1,1,0,0,1
"201303020103",25,25,4,0,0,0
"201403008010",127,51,10,0,0,5
"201403008043",3,3,0,0,0,2
"201403008048",2,2,0,0,0,0
"201403008057",4,4,2,0,0,0
"201403008070",29,29,10,0,0,0
"201403008077",1,1,0,0,0,0
"201403010004",76,50,5,0,0,0
"201403010009",12,10,0,0,0,0
"201403010010",1,1,0,0,0,0
"201403010012",98,48,7,0,0,0
"201403010021",2,2,0,0,0,0
"201403010023",7,7,2,0,0,4
"201403010025",90,49,9,0,0,0
"201403010031",1,1,0,0,0,0
"201403010032",11,11,2,0,0,0
"201403010033",1,1,0,0,0,0
"201403010037",63,50,6,0,0,0
"201403010038",28,28,8,0,0,0
"201403010044",7,7,0,0,0,5
"201403010049",6,6,1,0,0,6
"201403010051",2,2,1,0,0,0
"201403010052",1,1,1,0,0,0
"201403010070",4,4,4,0,0,0
"201403010071",4,4,4,0,0,4
"201403010084",1,1,0,0,0,0
"201403017003",5,5,0,0,0,0
"201403017016",22,22,5,0,0,5
"201403017017",3,3,0,0,0,2
"201403017018",101,50,6,0,0,5
"201403017024",5,5,3,0,0,0
"201403017029",5,5,0,0,0,0
"201403017031",75,25,0,0,0,5
"201403017048",19,19,11,0,0,7
"201403017052",7,7,0,0,0,0
"201403017053",3,3,0,0,0,0
"201403017065",1,1,0,0,0,0
"201403017079",1,1,0,0,0,0
"201403017080",106,50,23,0,0,0
"201403017083",1,1,0,0,0,0
"201403017085",11,11,1,0,0,0
"201403017090",2,2,0,0,0,0
"201403017099",2,2,0,0,0,0
"201403020003",1,1,0,0,0,0
"201403020014",2,2,1,0,0,0
"201403020015",1,1,0,0,0,0
"201403020023",3,3,1,0,0,0
"201403020050",1,1,0,0,0,0
"201403020054",2,2,0,0,0,2
"201403020069",24,24,9,0,0,0
"201403020070",4,4,2,0,0,0
"201403020073",1,1,0,0,0,0
"201403020090",2,2,0,0,0,0
"201503008011",28,28,0,0,0,0
"201503008014",7,7,0,0,0,0
"201503008029",76,49,0,0,0,0
"201503008034",1,1,0,0,0,0
"201503008035",35,35,0,0,0,0
"201503008036",103,52,0,0,0,0
"201503008037",23,23,0,0,0,0
"201503008040",1,1,0,0,0,0
"201503008047",2,2,0,0,0,0
"201503008048",88,55,0,0,0,0
"201503008055",1,1,0,0,0,0
"201503008057",1,1,0,0,0,0
"201503008058",9,9,0,0,0,0
"201503008067",2,2,0,0,0,1
"201503008070",1,1,0,0,0,0
"201503008075",1,1,0,0,0,0
"201503010005",2,2,0,0,0,2
"201503010006",1,1,0,0,0,1
"201503010007",2,2,0,0,0,2
"201503010013",102,49,0,0,0,0
"201503010018",25,25,0,0,0,0
"201503010020",16,16,0,0,0,0
"201503010022",21,21,0,0,0,0
"201503010024",1,1,0,0,0,0
"201503010027",83,50,0,0,0,2
"201503010043",1,1,0,0,0,0
"201503010045",2,2,0,0,0,0
"201503010048",1,1,0,0,0,0
"201503010049",1,1,0,0,0,0
"201503010061",2,2,0,1,1,2
"201503010068",1,1,0,0,0,0
"201503017004",2,2,0,0,0,0
"201503017007",3,3,0,0,0,0
"201503017012",96,42,0,0,0,0
"201503017031",1,1,0,0,0,0
"201503017033",37,37,0,0,0,0
"201503017036",6,6,0,0,0,0
"201503017037",3,3,0,0,0,0
"201503017038",13,13,0,0,0,0
"201503017040",1,1,0,0,0,0
"201503017041",5,5,0,0,0,0
"201503017048",17,17,0,0,0,0
"201503017049",12,12,0,0,0,0
"201503017050",7,7,0,0,0,0
"201503017054",1,1,0,0,0,0
"201503017061",1,1,0,0,0,0
"201503017062",4,4,0,0,0,0
"201503017063",9,9,0,0,0,0
"201503017078",1,1,0,0,0,0
"201503020007",7,7,0,0,0,0
"201503020010",48,48,0,0,0,0
"201503020012",4,4,0,0,0,0
"201503020016",17,17,0,0,0,0
"201503020019",117,51,0,0,0,5
"201503020022",10,7,0,0,0,0
"201503020028",3,3,0,0,0,0
"201503020037",7,7,0,0,0,0
"201503020039",28,28,0,0,0,0
"201503020041",1,1,0,0,0,0
"201503020043",2,2,0,0,0,0
"201503020048",12,12,0,0,0,0
"201503020049",1,1,0,0,0,0
"201503020052",3,3,0,0,0,0
"201503020060",8,8,0,0,0,0
"201503020063",2,2,0,0,0,0
"201503020064",5,5,0,0,0,0
"201503020067",7,7,0,0,0,0
"201503020077",17,17,0,0,0,0
"201503020100",7,7,0,0,0,0
"201603008012",2,2,0,0,0,0
"201603008021",1,1,0,0,0,0
"201603008022",106,45,0,0,0,0
"201603008026",8,8,0,0,0,0
"201603008034",1,1,0,0,0,0
"201603008035",2,2,0,0,0,0
"201603008037",94,50,0,0,0,0
"201603008045",54,54,0,0,0,0
"201603008051",2,2,0,0,0,0
"201603008052",15,15,0,0,0,0
"201603008053",51,48,0,0,0,0
"201603008055",35,35,0,0,0,0
"201603008062",111,52,0,0,0,0
"201603008075",3,3,0,0,0,0
"201603010004",1,1,0,0,0,0
"201603010006",1,1,0,0,0,0
"201603010014",1,1,0,0,0,0
"201603010021",11,11,0,0,0,0
"201603010037",21,21,0,0,0,0
"201603010052",15,15,0,0,0,0
"201603010064",24,24,0,0,0,0
"201603010066",1,1,0,0,0,0
"201603017006",8,8,0,0,0,0
"201603017018",108,50,0,0,0,0
"201603017028",4,4,0,0,0,0
"201603017033",60,50,0,0,0,0
"201603017034",11,11,0,0,0,0
"201603017038",1,1,0,0,0,0
"201603017046",19,18,0,0,0,0
"201603017047",1,1,0,0,0,0
"201603017048",2,2,0,0,0,0
"201603017049",105,51,0,0,0,0
"201603017050",1,1,0,0,0,0
"201603017053",3,3,0,0,0,0
"201603017062",2,2,0,0,0,0
"201603017064",1,1,0,0,0,0
"201603017071",83,25,0,0,0,0
"201603017074",51,25,0,0,0,0
"201603020009",1,1,0,0,0,0
"201603020012",1,1,0,0,0,0
"201603020013",1,1,0,0,0,0
"201603020016",18,18,0,0,0,0
"201603020017",19,19,0,0,0,0
"201603020044",13,13,0,0,0,0
"201603020049",56,50,0,0,0,0
"201603020050",4,4,0,0,0,0
"201603020052",4,4,0,0,0,0
"201603020064",5,5,0,0,0,0
"201603020066",1,1,0,0,0,0
"201603020073",7,7,0,0,0,0
"201703008003",3,3,0,0,0,0
"201703008018",33,33,0,0,0,0
"201703008032",81,50,0,0,0,0
"201703008033",17,17,0,0,0,0
"201703008034",2,2,0,0,0,0
"201703008038",1,1,0,0,0,0
"201703008039",4,4,0,0,0,0
"201703008048",43,43,0,0,0,0
"201703008049",64,64,0,0,0,0
"201703008056",2,2,0,0,0,0
"201703008057",2,2,0,0,0,0
"201703008068",4,4,0,0,0,3
"201703008071",12,12,0,0,0,3
"201703008091",1,1,0,0,0,0
"201703010004",70,48,0,0,0,0
"201703010013",2,2,0,0,0,0
"201703010032",1,1,0,0,0,0
"201703010033",2,2,0,0,0,0
"201703010049",15,15,0,0,0,0
"201703010050",56,50,0,0,0,0
"201703010055",45,45,0,0,0,0
"201703010060",1,1,0,0,0,0
"201703010074",1,1,0,0,0,0
"201703010080",62,50,0,0,0,0
"201703010081",2,2,0,0,0,0
"201703010082",11,11,0,0,0,0
"201703017006",2,2,0,0,0,0
"201703017013",115,44,0,0,0,0
"201703017014",26,26,0,0,0,0
"201703017021",1,1,0,0,0,0
"201703017032",4,4,0,0,0,0
"201703017040",37,37,0,0,0,0
"201703017044",5,5,0,0,0,0
"201703017051",1,1,0,0,0,0
"201703017052",5,5,0,0,0,0
"201703017053",5,5,0,0,0,0
"201703017061",1,1,0,0,0,0
"201703017068",1,1,0,0,0,0
"201703017083",1,1,0,0,0,0
"201703017088",2,2,0,0,0,0
"201703017115",2,2,0,0,0,0
"201703017147",1,1,0,0,0,1
"201703020004",48,48,0,0,0,0
"201703020009",8,8,0,0,0,0
"201703020010",2,2,0,0,0,0
"201703020011",112,56,0,0,0,0
"201703020017",24,24,0,0,0,0
"201703020018",5,5,0,0,0,0
"201703020036",1,1,0,0,0,0
"201703020037",13,13,0,0,0,0
"201703020038",5,5,0,0,0,0
"201703020042",3,3,0,0,0,0
"201703020051",1,1,0,0,0,0
"201703020056",1,1,0,0,0,0
"201703020072",6,6,0,0,0,0
"201703020082",1,1,0,0,0,0
"201803008005",1,1,0,0,0,0
"201803008006",2,2,0,0,0,0
"201803008010",25,25,0,0,0,0
"201803008017",22,22,0,0,0,0
"201803008023",1,1,0,0,0,0
"201803008025",100,50,0,0,0,0
"201803008055",1,1,0,0,0,0
"201803008057",48,48,0,0,0,0
"201803008060",2,2,0,0,0,0
"201803008085",1,1,0,0,0,0
"201803010006",54,54,0,0,0,0
"201803010008",22,22,0,0,0,4
"201803010030",14,14,0,0,0,0
"201803010032",1,1,0,0,0,0
"201803010034",2,2,0,0,0,0
"201803010049",2,2,0,0,0,0
"201803010067",2,2,0,0,0,2
"201803010096",1,1,0,0,0,0
"201803017002",4,4,0,0,0,0
"201803017018",1,1,0,0,0,0
"201803017037",47,47,0,0,0,0
"201803017038",1,1,0,0,0,0
"201803017040",18,18,0,0,0,0
"201803017041",1,1,0,0,0,0
"201803017050",59,50,0,0,0,0
"201803017062",17,17,0,0,0,0
"201803017063",5,5,0,0,0,0
"201803017093",1,1,0,0,0,0
"201803020008",1,1,0,0,0,0
"201803020014",18,17,0,0,0,0
"201803020017",1,1,0,0,0,0
"201803020030",2,2,0,0,0,0
"201803020035",1,1,0,0,0,0
"201803020038",55,55,0,0,0,0
"201803020044",1,1,0,0,0,0
"201803020047",4,4,0,0,0,0
"201803020048",101,50,0,0,0,0
"201803020050",7,7,0,0,0,0
"201803020064",1,1,0,0,0,0
"201803020065",1,1,0,0,0,0
"201903008004",5,5,0,0,1,2
"201903008012",49,49,0,0,1,2
"201903008018",60,50,0,0,1,0
"201903008034",1,1,0,0,1,0
"201903008041",3,3,0,0,1,0
"201903008042",2,2,0,0,0,0
"201903008044",49,49,0,0,1,0
"201903008045",3,3,0,0,0,0
"201903008046",1,1,0,0,0,0
"201903008048",4,4,0,0,0,0
"201903008079",1,1,0,0,1,0
"201903008102",1,1,0,0,1,1
"201903020048",49,5,0,0,1,0
