"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200403010012",51,5,0,0,0,0
"200403010017",5,5,0,0,0,0
"200403010018",19,5,0,0,0,0
"200403010020",19,5,0,0,0,0
"200403010023",1,1,0,0,0,0
"200403010024",15,5,0,0,0,0
"200403010025",1,1,0,0,0,0
"200403010026",9,5,0,0,0,0
"200403010028",7,5,0,0,0,0
"200403010030",25,5,0,0,0,0
"200403010031",27,5,0,0,0,0
"200403010032",4,4,0,0,0,0
"200403010035",5,5,0,0,0,0
"200403010036",5,5,0,0,0,0
"200403010038",19,5,0,0,0,0
"200403010039",13,5,0,0,0,0
"200403010040",1,1,0,0,0,0
"200403010043",1,1,0,0,0,0
"200403010044",8,0,0,0,0,0
"200403010045",17,5,0,0,0,0
"200403010046",12,5,0,0,0,0
"200403010047",39,5,0,0,0,0
"200403010050",4,4,0,0,0,0
"200403010051",13,5,0,0,0,0
"200403010053",4,4,0,0,0,0
"200403010054",1,1,0,0,0,0
"200403010055",1,1,0,0,0,0
"200403010060",4,4,0,0,0,0
"200403010061",1,1,0,0,0,0
"200403010068",45,5,0,0,0,0
"200403010073",1,1,0,0,0,0
"200403010074",48,5,0,0,0,0
"200403010077",15,5,0,0,0,0
"200403010078",35,5,0,0,0,0
"200403010079",13,5,0,0,0,0
"200403010081",11,5,0,0,0,0
"200403010082",8,5,0,0,0,0
"200403010083",38,5,0,0,0,0
"200403010085",19,5,0,0,0,0
"200403010087",6,5,0,0,0,0
"200403010088",25,5,0,0,0,0
"200403010089",21,6,0,0,0,0
"200403010090",6,5,0,0,0,0
"200403010093",21,5,0,0,0,0
"200403010096",7,5,0,0,0,0
"200403010097",1,1,0,0,0,0
"200403010100",18,5,0,0,0,0
"200403010103",10,5,0,0,0,0
"200403010109",1,1,0,0,0,0
"200403010112",1,1,0,0,0,0
"200403010115",1,1,0,0,0,0
"200403015006",5,5,0,0,0,0
"200403015007",4,4,0,0,0,0
"200403015008",10,5,0,0,0,0
"200403015009",8,5,0,0,0,0
"200403015010",8,5,0,0,0,0
"200403015015",25,5,0,0,0,0
"200403015016",15,0,0,0,0,0
"200403015017",17,5,0,0,0,0
"200403015018",41,5,0,0,0,0
"200403015020",13,5,0,0,0,0
"200403015021",7,5,0,0,0,0
"200403015022",15,5,0,0,0,0
"200403015023",7,5,0,0,0,0
"200403015026",29,5,0,0,0,0
"200403015027",39,5,0,0,0,0
"200403015028",12,5,0,0,0,0
"200403015029",3,3,0,0,0,0
"200403015030",36,5,0,0,0,0
"200403015031",8,5,0,0,0,0
"200403015033",6,5,0,0,0,0
"200403015037",65,5,0,0,0,0
"200403015038",54,5,0,0,0,0
"200403015039",41,5,0,0,0,0
"200403015040",1,1,0,0,0,0
"200403015041",7,5,0,0,0,0
"200403015045",3,3,0,0,0,0
"200403015046",50,5,0,0,0,0
"200403015047",42,5,0,0,0,0
"200403015048",53,5,0,0,0,0
"200403015049",10,5,0,0,0,0
"200403015050",5,5,0,0,0,0
"200403015051",2,2,0,0,0,0
"200403015055",1,1,0,0,0,0
"200403015059",50,5,0,0,0,0
"200403015061",12,5,0,0,0,0
"200403015062",1,1,0,0,0,0
"200403015066",2,2,0,0,0,0
"200403015067",2,2,0,0,0,0
"200403015068",6,5,0,0,0,0
"200403015071",3,3,0,0,0,0
"200403015072",9,5,0,0,0,0
"200403015073",55,5,0,0,0,0
"200403015074",40,5,0,0,0,0
"200403015076",8,5,0,0,0,0
"200403015077",29,5,0,0,0,0
"200403015078",1,1,0,0,0,0
"200403015079",19,5,0,0,0,0
"200403015080",12,5,0,0,0,0
"200403015084",25,5,0,0,0,0
"200403015085",9,5,0,0,0,0
"200403015086",26,5,0,0,0,0
"200403015089",1,1,0,0,0,0
"200403015090",14,5,0,0,0,0
"200403015091",3,3,0,0,0,0
"200403015092",5,5,0,0,0,0
"200403015096",1,1,0,0,0,0
"200403015107",1,1,0,0,0,0
"200503008005",1,1,0,0,0,0
"200503008009",11,5,0,0,0,0
"200503008015",1,1,0,0,0,0
"200503008016",4,4,0,0,0,0
"200503008018",47,5,0,0,0,0
"200503008019",14,5,0,0,0,0
"200503008024",25,5,0,0,0,0
"200503008025",23,5,0,0,0,0
"200503008027",1,1,0,0,0,0
"200503008028",33,5,0,0,0,0
"200503008029",34,5,0,0,0,0
"200503008030",22,5,0,0,0,0
"200503008031",62,5,0,0,0,0
"200503008032",61,5,0,0,0,0
"200503008033",1,1,0,0,0,0
"200503008034",21,5,0,0,0,0
"200503008035",4,4,0,0,0,0
"200503008036",15,5,0,0,0,0
"200503008037",36,5,0,0,0,0
"200503008038",22,5,0,0,0,0
"200503008039",20,5,0,0,0,0
"200503008041",25,5,0,0,0,0
"200503008043",23,5,0,0,0,0
"200503008044",16,3,0,0,0,0
"200503008045",5,5,0,0,0,0
"200503008046",21,5,0,0,0,0
"200503008047",4,4,0,0,0,0
"200503008050",5,5,0,0,0,0
"200503008051",5,5,0,0,0,0
"200503008056",7,5,0,0,0,0
"200503008057",28,5,0,0,0,0
"200503008058",1,1,0,0,0,0
"200503008061",39,5,0,0,0,0
"200503008062",4,4,0,0,0,0
"200503008064",2,2,0,0,0,0
"200503008065",13,5,0,0,0,0
"200503008066",19,5,0,0,0,0
"200503008067",4,4,0,0,0,0
"200503008068",19,5,0,0,0,0
"200503008070",34,5,0,0,0,0
"200503008071",14,5,0,0,0,0
"200503008072",1,1,0,0,0,0
"200503008079",13,5,0,0,0,0
"200503008080",17,5,0,0,0,0
"200503008081",8,5,0,0,0,0
"200503008087",4,4,0,0,0,0
"200503008088",18,5,0,0,0,0
"200503008089",31,0,0,0,0,0
"200503008090",6,5,0,0,0,0
"200503008091",3,3,0,0,0,0
"200503008092",1,1,0,0,0,0
"200503008093",4,4,0,0,0,0
"200503008094",1,1,0,0,0,0
"200503008095",3,3,0,0,0,0
"200503008098",2,2,0,0,0,0
"200503008105",2,2,0,0,0,0
"200503008107",4,4,0,0,0,0
"200503008111",1,1,0,0,0,0
"200503010010",3,3,0,0,0,0
"200503010011",1,1,0,0,0,0
"200503010012",2,2,0,0,0,0
"200503010013",27,5,0,0,0,0
"200503010017",19,5,0,0,0,0
"200503010020",22,5,0,0,0,0
"200503010021",28,5,0,0,0,0
"200503010022",21,5,0,0,0,0
"200503010023",18,5,0,0,0,0
"200503010024",27,5,0,0,0,0
"200503010025",30,5,0,0,0,0
"200503010028",35,5,0,0,0,0
"200503010029",31,5,0,0,0,0
"200503010030",8,5,0,0,0,0
"200503010031",30,5,0,0,0,0
"200503010032",9,5,0,0,0,0
"200503010036",12,5,0,0,0,0
"200503010038",14,5,0,0,0,0
"200503010040",2,2,0,0,0,0
"200503010042",1,1,0,0,0,0
"200503010043",31,5,0,0,0,0
"200503010044",3,3,0,0,0,0
"200503010048",37,5,0,0,0,0
"200503010051",1,1,0,0,0,0
"200503010053",61,5,0,0,0,0
"200503010055",34,5,0,0,0,0
"200503010056",1,1,0,0,0,0
"200503010058",2,2,0,0,0,0
"200503010065",7,5,0,0,0,0
"200503010066",6,5,0,0,0,0
"200503010067",21,5,0,0,0,0
"200503010069",11,5,0,0,0,0
"200503010071",30,5,0,0,0,0
"200503010072",29,5,0,0,0,0
"200503010073",33,5,0,0,0,0
"200503010074",2,2,0,0,0,0
"200503010076",1,1,0,0,0,0
"200503010078",2,1,0,0,0,0
"200503010081",2,2,0,0,0,0
"200503010082",30,4,0,0,0,0
"200503010089",15,5,0,0,0,0
"200503010090",2,2,0,0,0,0
"200503010091",15,5,0,0,0,0
"200503010092",4,4,0,0,0,0
"200503010093",1,1,0,0,0,0
"200503010099",1,1,0,0,0,0
"200503010101",3,3,0,0,0,0
"200503017002",2,2,0,0,0,0
"200503017004",10,5,0,0,0,0
"200503017005",19,5,0,0,0,0
"200503017007",1,1,0,0,0,0
"200503017009",9,5,0,0,0,0
"200503017010",2,2,0,0,0,0
"200503017013",7,5,0,0,0,0
"200503017019",1,1,0,0,0,0
"200503017020",17,5,0,0,0,0
"200503017021",1,1,0,0,0,0
"200503017022",3,3,0,0,0,0
"200503017024",3,3,0,0,0,0
"200503017029",58,5,0,0,0,0
"200503017030",49,5,0,0,0,0
"200503017031",55,0,0,0,0,0
"200503017034",33,5,0,0,0,0
"200503017035",32,5,0,0,0,0
"200503017037",75,5,0,0,0,0
"200503017038",42,5,0,0,0,0
"200503017040",1,1,0,0,0,0
"200503017041",3,3,0,0,0,0
"200503017042",44,5,0,0,0,0
"200503017043",50,5,0,0,0,0
"200503017044",2,2,0,0,0,0
"200503017050",12,5,0,0,0,0
"200503017051",12,5,0,0,0,0
"200503017052",11,5,0,0,0,0
"200503017053",5,5,0,0,0,0
"200503017054",8,5,0,0,0,0
"200503017057",104,5,0,0,0,0
"200503017058",39,5,0,0,0,0
"200503017059",11,5,0,0,0,0
"200503017060",3,3,0,0,0,0
"200503017063",6,5,0,0,0,0
"200503017064",9,5,0,0,0,0
"200503017074",5,5,0,0,0,0
"200503017075",3,3,0,0,0,0
"200503017077",6,5,0,0,0,0
"200503017078",46,5,0,0,0,0
"200503017079",17,5,0,0,0,0
"200503017086",4,4,0,0,0,0
"200503017087",3,3,0,0,0,0
"200503017090",2,2,0,0,0,0
"200503017091",78,5,0,0,0,0
"200503017092",21,5,0,0,0,0
"200503017094",4,4,0,0,0,0
"200503017095",41,5,0,0,0,0
"200503017096",1,1,0,0,0,0
"200503017097",92,5,0,0,0,0
"200503017098",34,5,0,0,0,0
"200503017099",53,5,0,0,0,0
"200503017100",29,5,0,0,0,0
"200503017101",57,5,0,0,0,0
"200503017110",8,5,0,0,0,0
"200503017111",11,5,0,0,0,0
"200503017113",13,5,0,0,0,0
"200503017114",8,5,0,0,0,0
"200503017119",2,2,0,0,0,0
"200503017126",1,1,0,0,0,0
"200503018003",1,1,0,0,0,0
"200503018008",3,3,0,0,0,0
"200503018009",76,5,0,0,0,0
"200503018015",5,5,0,0,0,0
"200503018020",102,5,0,0,0,0
"200503018021",91,5,0,0,0,0
"200503018022",66,5,0,0,0,0
"200503018023",10,5,0,0,0,0
"200503018024",66,5,0,0,0,0
"200503018025",17,5,0,0,0,0
"200503018026",3,3,0,0,0,0
"200503018028",6,6,0,0,0,0
"200503018029",35,5,0,0,0,0
"200503018030",41,5,0,0,0,0
"200503018031",37,5,0,0,0,0
"200503018032",28,5,0,0,0,0
"200503018033",5,4,0,0,0,0
"200503018034",61,5,0,0,0,0
"200503018035",53,5,0,0,0,0
"200503018036",39,5,0,0,0,0
"200503018037",31,5,0,0,0,0
"200503018040",17,5,0,0,0,0
"200503018041",5,5,0,0,0,0
"200503018042",11,5,0,0,0,0
"200503018043",10,5,0,0,0,0
"200503018049",4,4,0,0,0,0
"200503018051",2,2,0,0,0,0
"200503018052",4,4,0,0,0,0
"200503018053",6,6,0,0,0,0
"200503018056",41,5,0,0,0,0
"200503018057",6,6,0,0,0,0
"200503018058",4,4,0,0,0,0
"200503018060",2,2,0,0,0,0
"200503018062",6,6,0,0,0,0
"200503018063",1,1,0,0,0,0
"200503018065",9,5,0,0,0,0
"200503018066",3,3,0,0,0,0
"200503018067",33,5,0,0,0,0
"200503018068",28,5,0,0,0,0
"200503018069",48,5,0,0,0,0
"200503018070",5,5,0,0,0,0
"200503018071",5,5,0,0,0,0
"200503018072",10,5,0,0,0,0
"200503018074",3,3,0,0,0,0
"200503018075",2,2,0,0,0,0
"200503018076",5,5,0,0,0,0
"200503018080",36,5,0,0,0,0
"200503018081",4,4,0,0,0,0
"200503018086",12,5,0,0,0,0
"200503018087",22,5,0,0,0,0
"200503018095",1,1,0,0,0,0
"200503018108",1,1,0,0,0,0
"200503018112",1,1,0,0,0,0
"200603008003",3,3,0,0,0,0
"200603008011",49,5,0,0,0,0
"200603008012",4,4,0,0,0,0
"200603008013",11,4,0,0,0,0
"200603008018",49,5,0,0,0,0
"200603008019",24,5,0,0,0,0
"200603008020",74,5,0,0,0,0
"200603008023",3,3,0,0,0,0
"200603008025",4,4,0,0,0,0
"200603008026",16,5,0,0,0,0
"200603008028",2,2,0,0,0,0
"200603008029",1,1,0,0,0,0
"200603008034",3,3,0,0,0,0
"200603008035",1,1,0,0,0,0
"200603008036",1,1,0,0,0,0
"200603008037",10,4,0,0,0,0
"200603008038",10,5,0,0,0,0
"200603008040",30,5,0,0,0,0
"200603008041",21,5,0,0,0,0
"200603008042",3,3,0,0,0,0
"200603008043",3,3,0,0,0,0
"200603008044",5,5,0,0,0,0
"200603008045",17,5,0,0,0,0
"200603008046",44,5,0,0,0,0
"200603008047",38,5,0,0,0,0
"200603008048",14,5,0,0,0,0
"200603008049",3,3,0,0,0,0
"200603008057",11,6,0,0,0,0
"200603008059",14,5,0,0,0,0
"200603008061",1,1,0,0,0,0
"200603008064",8,5,0,0,0,0
"200603008065",30,5,0,0,0,0
"200603008066",57,5,0,0,0,0
"200603008067",21,5,0,0,0,0
"200603008068",15,4,0,0,0,0
"200603008069",21,5,0,0,0,0
"200603008072",17,5,0,0,0,0
"200603008073",32,5,0,0,0,0
"200603008074",61,5,0,0,0,0
"200603008075",55,5,0,0,0,0
"200603008077",6,5,0,0,0,0
"200603008078",6,5,0,0,0,0
"200603008079",66,5,0,0,0,0
"200603008081",17,5,0,0,0,0
"200603008082",1,1,0,0,0,0
"200603008083",17,5,0,0,0,0
"200603008084",1,1,0,0,0,0
"200603008089",5,5,0,0,0,0
"200603008095",1,1,0,0,0,0
"200603008107",12,5,0,0,0,0
"200603010002",7,5,0,0,0,0
"200603010003",4,4,0,0,0,0
"200603010007",8,5,0,0,0,0
"200603010011",8,5,0,0,0,0
"200603010012",71,5,0,0,0,0
"200603010014",21,5,0,0,0,0
"200603010020",1,1,0,0,0,0
"200603010021",25,5,0,0,0,0
"200603010022",38,5,0,0,0,0
"200603010023",18,5,0,0,0,0
"200603010024",2,2,0,0,0,0
"200603010026",97,5,0,0,0,0
"200603010028",6,6,0,0,0,0
"200603010029",18,5,0,0,0,0
"200603010031",10,5,0,0,0,0
"200603010032",17,5,0,0,0,0
"200603010033",2,2,0,0,0,0
"200603010037",1,1,0,0,0,0
"200603010039",1,1,0,0,0,0
"200603010040",2,2,0,0,0,0
"200603010041",2,2,0,0,0,0
"200603010043",19,5,0,0,0,0
"200603010044",1,1,0,0,0,0
"200603010048",2,2,0,0,0,0
"200603010050",50,5,0,0,0,0
"200603010052",1,1,0,0,0,0
"200603010053",3,3,0,0,0,0
"200603010054",57,5,0,0,0,0
"200603010058",3,3,0,0,0,0
"200603010059",1,1,0,0,0,0
"200603010060",2,2,0,0,0,0
"200603010063",6,5,0,0,0,0
"200603010064",18,5,0,0,0,0
"200603010065",7,5,0,0,0,0
"200603010066",4,4,0,0,0,0
"200603010068",4,4,0,0,0,0
"200603010069",14,5,0,0,0,0
"200603010074",73,5,0,0,0,0
"200603010076",43,5,0,0,0,0
"200603010079",1,1,0,0,0,0
"200603010080",21,5,0,0,0,0
"200603010082",1,1,0,0,0,0
"200603010086",2,2,0,0,0,0
"200603010087",7,5,0,0,0,0
"200603017003",4,4,0,0,0,0
"200603017007",76,5,0,0,0,0
"200603017008",24,0,0,0,0,0
"200603017009",17,5,0,0,0,0
"200603017010",19,5,0,0,0,0
"200603017015",4,4,0,0,0,0
"200603017020",45,5,0,0,0,0
"200603017021",2,2,0,0,0,0
"200603017022",8,5,0,0,0,0
"200603017025",5,5,0,0,0,0
"200603017026",29,5,0,0,0,0
"200603017027",25,5,0,0,0,0
"200603017028",20,5,0,0,0,0
"200603017030",7,5,0,0,0,0
"200603017031",10,5,0,0,0,0
"200603017033",1,1,0,0,0,0
"200603017035",29,5,0,0,0,0
"200603017036",56,5,0,0,0,0
"200603017037",3,3,0,0,0,0
"200603017038",2,2,0,0,0,0
"200603017039",7,5,0,0,0,0
"200603017041",1,1,0,0,0,0
"200603017042",1,1,0,0,0,0
"200603017043",11,5,0,0,0,0
"200603017044",14,5,0,0,0,0
"200603017045",3,3,0,0,0,0
"200603017046",4,4,0,0,0,0
"200603017051",2,2,0,0,0,0
"200603017052",1,1,0,0,0,0
"200603017053",1,1,0,0,0,0
"200603017054",1,1,0,0,0,0
"200603017057",2,2,0,0,0,0
"200603017062",6,5,0,0,0,0
"200603017063",17,5,0,0,0,0
"200603017064",69,5,0,0,0,0
"200603017065",23,5,0,0,0,0
"200603017068",5,5,0,0,0,0
"200603017069",29,5,0,0,0,0
"200603017070",11,5,0,0,0,0
"200603017074",75,5,0,0,0,0
"200603017075",2,2,0,0,0,0
"200603017083",28,5,0,0,0,0
"200603017088",15,5,0,0,0,0
"200603017089",4,4,0,0,0,0
"200603017094",8,0,0,0,0,0
"200603017095",7,5,0,0,0,0
"200603017099",1,1,0,0,0,0
"200603017104",3,3,0,0,0,0
"200603017105",4,4,0,0,0,0
"200603018008",14,5,0,0,0,0
"200603018009",2,2,0,0,0,0
"200603018010",5,5,0,0,0,0
"200603018015",23,5,0,0,0,0
"200603018016",18,5,0,0,0,0
"200603018018",3,3,0,0,0,0
"200603018019",25,5,0,0,0,0
"200603018020",57,5,0,0,0,0
"200603018022",40,5,0,0,0,0
"200603018024",8,5,0,0,0,0
"200603018025",43,5,0,0,0,0
"200603018026",14,5,0,0,0,0
"200603018027",6,5,0,0,0,0
"200603018028",1,1,0,0,0,0
"200603018029",3,3,0,0,0,0
"200603018032",9,5,0,0,0,0
"200603018034",24,5,0,0,0,0
"200603018035",1,1,0,0,0,0
"200603018036",4,4,0,0,0,0
"200603018037",7,5,0,0,0,0
"200603018038",3,3,0,0,0,0
"200603018039",10,5,0,0,0,0
"200603018040",32,5,0,0,0,0
"200603018041",32,5,0,0,0,0
"200603018045",4,4,0,0,0,0
"200603018046",1,1,0,0,0,0
"200603018047",32,5,0,0,0,0
"200603018048",4,4,0,0,0,0
"200603018050",11,5,0,0,0,0
"200603018051",1,1,0,0,0,0
"200603018054",12,5,0,0,0,0
"200603018055",1,1,0,0,0,0
"200603018056",45,5,0,0,0,0
"200603018058",36,5,0,0,0,0
"200603018061",7,5,0,0,0,0
"200603018065",5,5,0,0,0,0
"200603018067",5,5,0,0,0,0
"200603018072",5,5,0,0,0,0
"200603018073",1,1,0,0,0,0
"200603018075",39,5,0,0,0,0
"200603018076",44,5,0,0,0,0
