"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303003066",5,0,0,0,0,0
"200303003090",5,0,0,0,0,0
"200303003105",49,0,0,0,0,0
"200303003128",23,0,0,0,0,0
"200303003129",15,0,0,0,0,0
"200303003141",3,0,0,0,0,0
"200303003142",19,0,0,0,0,0
"200303003145",9,0,0,0,0,0
"200303006024",1,0,0,0,0,0
"200303006039",1,0,0,0,0,0
"200303006057",4,0,0,0,0,0
"200303006106",44,0,0,0,0,0
"200303006107",1,0,0,0,0,0
"200303006127",1,0,0,0,0,0
"200303006138",23,0,0,0,0,0
"200303006164",1,0,0,0,0,0
"200303008020",1,0,0,0,0,0
"200303008026",1,0,0,0,0,0
"200303008079",96,0,0,0,0,0
"200303008080",1,0,0,0,0,0
"200303008102",15,0,0,0,0,0
"200303008120",38,0,0,0,0,0
"200303008147",1,0,0,0,0,0
"200303008164",5,0,0,0,0,0
"200303008165",3,0,0,0,0,0
"200303008176",6,0,0,0,0,0
"200303010098",7,0,0,0,0,0
"200303010103",1,0,0,0,0,0
"200303010116",1,0,0,0,0,0
"200303010136",4,0,0,0,0,0
"200303010141",6,0,0,0,0,0
"200303010143",1,0,0,0,0,0
"200303010144",5,0,0,0,0,0
"200303010146",1,0,0,0,0,0
"200303010149",27,0,0,0,0,0
"200403008055",11,11,0,0,0,0
"200403008061",74,26,0,0,0,0
"200403008062",20,20,0,0,0,0
"200403008101",1,1,0,0,0,0
"200403008124",4,4,0,0,0,0
"200403008137",16,16,0,0,0,0
"200403008140",90,14,0,0,0,0
"200403008147",4,4,0,0,0,0
"200403008180",16,16,0,0,0,0
"200403008182",23,19,0,0,0,0
"200403008187",9,9,0,0,0,0
"200403008203",1,1,0,0,0,0
"200403010020",7,7,0,0,0,0
"200403010070",10,10,0,0,0,0
"200403010071",1,1,0,0,0,0
"200403010107",33,0,0,0,0,0
"200403010125",134,24,0,0,0,0
"200403015061",10,10,0,0,0,0
"200403015072",1,1,0,0,0,0
"200403015115",1,1,0,0,0,0
"200403015121",3,3,0,0,0,0
"200403015123",10,10,0,0,0,0
"200403015132",2,2,0,0,0,0
"200403015141",19,19,0,0,0,0
"200403015153",16,16,0,0,0,0
"200403015163",30,24,0,0,0,0
"200403015175",9,9,0,0,0,0
"200403015176",12,5,0,0,0,0
"200503008056",5,5,0,0,0,1
"200503008064",1,1,0,0,0,0
"200503008114",2,2,0,0,0,2
"200503008128",40,15,0,0,0,2
"200503008181",2,2,0,0,0,0
"200503010061",9,9,0,0,0,1
"200503010064",13,13,0,0,0,0
"200503010109",7,7,0,0,0,1
"200503010116",1,1,0,0,0,0
"200503010118",3,3,0,0,0,1
"200503010122",1,1,0,0,0,0
"200503010136",1,1,0,0,0,1
"200503010139",1,1,0,0,0,1
"200503010158",4,4,0,0,0,1
"200503010168",5,5,0,0,0,1
"200503017088",1,1,0,0,0,1
"200503017110",7,7,0,0,0,1
"200503017116",2,2,0,0,0,1
"200503017125",3,3,0,0,0,1
"200503017165",5,5,0,0,0,1
"200503017166",1,1,0,0,0,0
"200503017169",9,9,0,0,0,6
"200503017172",63,15,0,0,0,3
"200503017173",4,4,0,0,0,1
"200503017176",5,5,0,0,0,1
"200503018049",1,1,0,0,0,1
"200503018066",1,1,0,0,0,1
"200503018146",1,1,0,0,0,1
"200503018156",29,5,0,0,0,0
"200503018159",6,6,0,0,0,0
"200503018167",2,2,0,0,0,0
"200503018173",41,15,0,0,0,0
"200603008061",1,1,0,0,0,1
"200603008067",3,3,0,0,0,0
"200603008084",13,13,0,0,0,0
"200603008143",1,1,0,0,0,0
"200603008144",1,1,0,0,0,0
"200603008145",2,2,0,0,0,0
"200603008151",1,1,0,0,0,0
"200603008170",1,1,0,0,0,0
