"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200403008101",128,0,0,0,0,0
"200403008104",46,0,0,0,0,0
"200403008105",20,0,0,0,0,0
"200403008106",55,0,0,0,0,0
"200403008107",100,0,0,0,0,0
"200403008108",30,0,0,0,0,0
"200403008109",35,0,0,0,0,0
"200403008112",6,0,0,0,0,0
"200403008113",33,0,0,0,0,0
"200403008114",22,0,0,0,0,0
"200403008115",8,0,0,0,0,0
"200403008116",7,0,0,0,0,0
"200403008123",17,0,0,0,0,0
"200403008130",3,0,0,0,0,0
"200403008131",4,0,0,0,0,0
"200403008133",1,0,0,0,0,0
"200403008136",51,0,0,0,0,0
"200403008137",110,0,0,0,0,0
"200403008138",50,0,0,0,0,0
"200403008139",1,0,0,0,0,0
"200403008143",4,0,0,0,0,0
"200403008144",21,0,0,0,0,0
"200403008145",147,0,0,0,0,0
"200403008146",168,0,0,0,0,0
"200403008147",5,0,0,0,0,0
"200403008148",117,0,0,0,0,0
"200403008149",1,0,0,0,0,0
"200403008164",162,0,0,0,0,0
"200403008169",16,0,0,0,0,0
"200403008170",30,0,0,0,0,0
"200403008171",1,0,0,0,0,0
"200403008172",80,0,0,0,0,0
"200403008173",133,0,0,0,0,0
"200403008175",2,0,0,0,0,0
"200403008176",98,0,0,0,0,0
"200403008177",20,0,0,0,0,0
"200403008178",91,0,0,0,0,0
"200403008183",67,0,0,0,0,0
"200403008187",4,0,0,0,0,0
"200403008189",164,0,0,0,0,0
"200403008190",13,0,0,0,0,0
"200403008193",1,0,0,0,0,0
"200403008194",17,0,0,0,0,0
"200403008195",27,0,0,0,0,0
"200403008201",100,0,0,0,0,0
"200403008202",1,0,0,0,0,0
"200503008005",23,0,0,0,0,0
"200503008006",31,0,0,0,0,0
"200503008007",1,0,0,0,0,0
"200503008009",31,0,0,0,0,0
"200503008013",7,0,0,0,0,0
"200503008014",5,0,0,0,0,0
"200503008016",4,0,0,0,0,0
"200503008018",1,0,0,0,0,0
"200503008019",7,0,0,4,0,0
"200503008030",2,0,0,0,0,0
"200503008031",1,0,0,0,0,0
"200503008032",1,0,0,1,0,0
"200503008033",19,0,0,0,0,0
"200503008034",29,0,0,0,0,0
"200503008035",3,0,0,0,0,0
"200503008036",30,0,0,0,0,0
"200503008037",72,0,0,62,0,0
"200503008038",19,0,0,0,0,0
"200503008039",32,0,0,0,0,0
"200503008041",10,0,0,0,0,0
"200503008042",2,0,0,1,0,0
"200503008043",21,0,0,0,0,0
"200503008045",32,0,0,0,0,0
"200503008046",28,0,0,0,0,0
"200503008047",51,0,0,38,0,0
"200503008048",1,0,0,0,0,0
"200503008049",30,0,0,0,0,0
"200503008050",8,0,0,0,0,0
"200503008051",21,0,0,17,0,0
"200503008052",37,0,0,0,0,0
"200503008053",36,0,0,33,0,0
"200503008054",10,0,0,0,0,0
"200503008055",37,0,0,0,0,0
"200503008056",2,0,0,0,0,0
"200503008057",34,0,0,0,0,0
"200503008058",19,0,0,18,0,0
"200503008061",3,0,0,0,0,0
"200503008062",16,0,0,0,0,0
"200503008063",6,0,0,4,0,0
"200503008064",8,0,0,0,0,0
"200503008065",39,0,0,0,0,0
"200503008066",27,0,0,0,0,0
"200503008067",30,0,0,0,0,0
"200503008068",20,0,0,0,0,0
"200503008069",2,0,0,0,0,0
"200503008070",6,0,0,0,0,0
"200503008071",41,0,0,0,0,0
"200503008073",8,0,0,5,0,0
"200503008078",2,0,0,0,0,0
"200503008079",55,0,0,37,0,0
"200503008080",4,0,0,0,0,0
"200503008081",48,0,0,0,0,0
"200503008087",18,0,0,0,0,0
"200503008088",34,0,0,22,0,0
"200503008089",17,0,0,0,0,0
"200503008090",31,0,0,0,0,0
"200503008091",44,0,0,0,0,0
"200503008092",17,0,0,0,0,0
"200503008093",81,0,0,76,0,0
"200503008094",2,0,0,0,0,0
"200503008095",38,0,0,28,0,0
"200503008096",27,0,0,0,0,0
"200503008097",38,0,0,0,0,0
"200503008098",27,0,0,0,0,0
"200503008099",1,0,0,0,0,0
"200503008101",4,0,0,0,0,0
"200503008102",24,0,0,0,0,0
"200503008103",1,0,0,0,0,0
"200503008105",21,0,0,0,0,0
"200503008106",1,0,0,0,0,0
"200503008107",1,0,0,0,0,0
"200503008108",19,0,0,0,0,0
"200503008110",83,0,0,83,0,0
"200503008111",46,0,0,0,0,0
"200503008112",57,0,0,0,0,0
"200503008114",2,0,0,0,0,0
"200503008115",8,0,0,0,0,0
"200503008116",2,0,0,2,0,0
"200503008117",52,0,0,0,0,0
"200503008126",1,0,0,0,0,0
"200503008128",1,0,0,0,0,0
"200503008133",1,0,0,0,0,0
"200503008134",11,0,0,0,0,0
"200503008136",18,0,0,0,0,0
"200503008137",6,0,0,4,0,0
"200503008140",7,0,0,0,0,0
"200503008141",4,0,0,0,0,0
"200503008145",12,0,0,0,0,0
"200503008147",28,0,0,0,0,0
"200503008148",13,0,0,0,0,0
"200503008151",18,0,0,0,0,0
"200503008158",4,0,0,0,0,0
"200503008162",40,0,0,21,0,0
"200503008163",18,0,0,0,0,0
"200503008164",46,0,0,0,0,0
"200503008165",36,0,0,0,0,0
"200503008167",6,0,0,0,0,0
"200503008169",137,0,0,0,0,0
"200503008171",44,0,0,0,0,0
"200503008173",50,0,0,0,0,0
"200503008174",41,0,0,0,0,0
"200503008175",2,0,0,0,0,0
"200503008176",3,0,0,0,0,0
"200503008181",2,0,0,0,0,0
"200503008183",2,0,0,0,0,0
"200503008186",2,0,0,0,0,0
"200503008192",36,0,0,0,0,0
"200503008194",48,0,0,0,0,0
"200503008195",1,0,0,0,0,0
"200503008200",42,0,0,0,0,0
"200503008201",85,0,0,0,0,0
"200503008204",32,0,0,0,0,0
"200503008205",1,0,0,0,0,0
"200503008209",1,0,0,0,0,0
"200503008210",10,0,0,0,0,0
"200503008211",18,0,0,0,0,0
"200503008212",4,0,0,0,0,0
"200503008213",8,0,0,0,0,0
"200503010010",21,0,0,0,0,0
"200503010011",2,0,0,1,0,0
"200503010012",2,0,0,0,0,0
"200503010013",11,0,0,0,0,0
"200503010017",29,0,0,0,0,0
"200503010020",30,0,0,0,0,0
"200503010021",8,0,0,0,0,0
"200503010023",1,0,0,0,0,0
"200503010028",2,0,0,0,0,0
"200503010029",8,0,0,6,0,0
"200503010031",7,0,0,0,0,0
"200503010032",29,0,0,0,0,0
"200503010034",26,0,0,0,0,0
"200503010035",4,0,0,0,0,0
"200503010036",34,0,0,0,0,0
"200503010038",29,0,0,0,0,0
"200503010040",12,0,0,0,0,0
"200503010041",4,0,0,4,0,0
"200503010042",30,0,0,0,0,0
"200503010043",42,0,0,42,0,0
"200503010044",17,0,0,0,0,0
"200503010045",7,0,0,0,0,0
"200503010046",4,0,0,0,0,0
"200503010048",21,0,0,0,0,0
"200503010049",5,0,0,0,0,0
"200503010050",5,0,0,0,0,0
"200503010051",90,0,0,0,0,0
"200503010053",9,0,0,0,0,0
"200503010054",25,0,0,0,0,0
"200503010055",49,0,0,0,0,0
"200503010056",4,0,0,0,0,0
"200503010058",6,0,0,0,0,0
"200503010059",11,0,0,0,0,0
"200503010064",2,0,0,0,0,0
"200503010065",53,0,0,0,0,0
"200503010066",43,0,0,0,0,0
"200503010067",48,0,0,0,0,0
"200503010068",28,0,0,0,0,0
"200503010069",30,0,0,0,0,0
"200503010071",28,0,0,0,0,0
"200503010072",35,0,0,0,0,0
"200503010073",10,0,0,0,0,0
"200503010075",13,0,0,0,0,0
"200503010076",10,0,0,0,0,0
"200503010077",8,0,0,0,0,0
"200503010081",36,0,0,0,0,0
"200503010082",30,0,0,0,0,0
"200503010088",27,0,0,0,0,0
"200503010089",14,0,0,0,0,0
"200503010090",5,0,0,0,0,0
"200503010091",30,0,0,0,0,0
"200503010092",30,0,0,0,0,0
"200503010093",31,0,0,0,0,0
"200503010094",8,0,0,0,0,0
"200503010095",1,0,0,0,0,0
"200503010097",1,0,0,0,0,0
"200503010100",2,0,0,0,0,0
"200503010101",42,0,0,0,0,0
"200503010104",2,0,0,0,0,0
"200503010105",14,0,0,0,0,0
"200503010106",37,0,0,0,0,0
"200503010109",6,0,0,0,0,0
"200503010111",25,0,0,0,0,0
"200503010113",2,0,0,0,0,0
"200503010114",14,0,0,0,0,0
"200503010117",14,0,0,0,0,0
"200503010118",5,0,0,0,0,0
"200503010124",5,0,0,0,0,0
"200503010125",7,0,0,0,0,0
"200503010126",1,0,0,0,0,0
"200503010127",1,0,0,0,0,0
"200503010128",11,0,0,0,0,0
"200503010131",6,0,0,0,0,0
"200503010133",55,0,0,0,0,0
"200503010134",65,0,0,60,0,0
"200503010136",10,0,0,0,0,0
"200503010137",7,0,0,0,0,0
"200503010138",11,0,0,0,0,0
"200503010139",42,0,0,0,0,0
"200503010140",31,0,0,16,0,0
"200503010142",9,0,0,0,0,0
"200503010144",73,0,0,0,0,0
"200503010145",20,0,0,20,0,0
"200503010146",24,0,0,0,0,0
"200503010147",21,0,0,0,0,0
"200503010148",29,0,0,0,0,0
"200503010149",11,0,0,0,0,0
"200503010152",44,0,0,0,0,0
"200503010153",7,0,0,6,0,0
"200503010157",38,0,0,0,0,0
"200503010159",32,0,0,0,0,0
"200503010166",10,0,0,0,0,0
"200503010168",4,0,0,2,0,0
"200503017001",3,0,0,0,0,0
"200503017002",4,0,0,2,0,0
"200503017003",1,0,0,0,0,0
"200503017004",3,0,0,0,0,0
"200503017005",1,0,0,0,0,0
"200503017006",1,0,0,0,0,0
"200503017007",48,0,0,30,0,0
"200503017009",43,0,0,36,0,0
"200503017013",7,0,0,0,0,0
"200503017022",6,0,0,0,0,0
"200503017024",2,0,0,0,0,0
"200503017029",6,0,0,0,0,0
"200503017030",4,0,0,0,0,0
"200503017035",33,0,0,0,0,0
"200503017037",4,0,0,0,0,0
"200503017038",46,0,0,40,0,0
"200503017040",40,0,0,0,0,0
"200503017041",67,0,0,0,0,0
"200503017042",9,0,0,0,0,0
"200503017043",41,0,0,26,0,0
"200503017044",45,0,0,0,0,0
"200503017050",35,0,0,0,0,0
"200503017051",4,0,0,0,0,0
"200503017052",22,0,0,0,0,0
"200503017053",79,0,0,60,0,0
"200503017054",28,0,0,0,0,0
"200503017056",21,0,0,0,0,0
"200503017057",36,0,0,0,0,0
"200503017058",64,0,0,39,0,0
"200503017059",84,0,0,0,0,0
"200503017060",89,0,0,0,0,0
"200503017063",37,0,0,0,0,0
"200503017064",98,0,0,77,0,0
"200503017075",4,0,0,0,0,0
"200503017077",53,0,0,0,0,0
"200503017078",53,0,0,40,0,0
"200503017079",48,0,0,0,0,0
"200503017081",1,0,0,0,0,0
"200503017086",1,0,0,0,0,0
"200503017087",47,0,0,0,0,0
"200503017088",1,0,0,0,0,0
"200503017090",7,0,0,0,0,0
"200503017091",57,0,0,0,0,0
"200503017095",54,0,0,0,0,0
"200503017096",22,0,0,0,0,0
"200503017097",49,0,0,0,0,0
"200503017098",55,0,0,0,0,0
"200503017099",48,0,0,0,0,0
"200503017100",12,0,0,0,0,0
"200503017101",51,0,0,0,0,0
"200503017111",6,0,0,0,0,0
"200503017112",1,0,0,0,0,0
"200503017113",15,0,0,0,0,0
"200503017114",57,0,0,0,0,0
"200503017115",28,0,0,0,0,0
"200503017119",5,0,0,0,0,0
"200503017120",1,0,0,0,0,0
"200503017121",122,0,0,0,0,0
"200503017123",1,0,0,0,0,0
"200503017124",54,0,0,33,0,0
"200503017125",42,0,0,0,0,0
"200503017126",51,0,0,0,0,0
"200503017127",39,0,0,31,0,0
"200503017128",54,0,0,0,0,0
"200503017129",40,0,0,0,0,0
"200503017133",5,0,0,0,0,0
"200503017139",29,0,0,0,0,0
"200503017142",1,0,0,0,0,0
"200503017144",2,0,0,0,0,0
"200503017146",4,0,0,0,0,0
"200503017147",1,0,0,0,0,0
"200503017148",2,0,0,0,0,0
"200503017149",1,0,0,0,0,0
"200503017151",11,0,0,0,0,0
"200503017152",4,0,0,0,0,0
"200503017153",30,0,0,0,0,0
"200503017154",3,0,0,0,0,0
"200503017155",38,0,0,0,0,0
"200503017156",10,0,0,0,0,0
"200503017157",41,0,0,0,0,0
"200503017160",11,0,0,0,0,0
"200503017161",5,0,0,0,0,0
"200503017162",5,0,0,0,0,0
"200503017163",212,0,0,190,0,0
"200503017164",1,0,0,0,0,0
"200503017168",44,0,0,40,0,0
"200503017169",1,0,0,0,0,0
"200503017177",101,0,0,97,0,0
"200503017182",115,0,0,107,0,0
"200503017190",29,0,0,0,0,0
"200503018002",2,0,0,1,0,0
"200503018003",22,0,0,0,0,0
"200503018004",32,0,0,0,0,0
"200503018008",33,0,0,0,0,0
"200503018009",5,0,0,0,0,0
"200503018010",5,0,0,0,0,0
"200503018014",2,0,0,0,0,0
"200503018021",8,0,0,5,0,0
"200503018022",1,0,0,0,0,0
"200503018023",4,0,0,0,0,0
"200503018024",69,0,0,28,0,0
"200503018025",1,0,0,0,0,0
"200503018028",1,0,0,0,0,0
"200503018029",8,0,0,0,0,0
"200503018030",1,0,0,0,0,0
"200503018031",86,0,0,0,0,0
"200503018032",15,0,0,0,0,0
"200503018033",156,0,0,123,0,0
"200503018034",7,0,0,0,0,0
"200503018035",58,0,0,0,0,0
"200503018036",14,0,0,0,0,0
"200503018037",73,0,0,0,0,0
"200503018040",101,0,0,0,0,0
"200503018041",6,0,0,6,0,0
"200503018042",1,0,0,0,0,0
"200503018043",9,0,0,0,0,0
"200503018044",4,0,0,0,0,0
"200503018046",7,0,0,7,0,0
"200503018047",33,0,0,0,0,0
"200503018048",58,0,0,45,0,0
"200503018051",3,0,0,0,0,0
"200503018052",65,0,0,32,0,0
"200503018053",61,0,0,0,0,0
"200503018054",3,0,0,0,0,0
"200503018055",2,0,0,0,0,0
"200503018056",48,0,0,0,0,0
"200503018057",18,0,0,3,0,0
"200503018058",41,0,0,0,0,0
"200503018059",40,0,0,0,0,0
"200503018060",20,0,0,0,0,0
"200503018062",3,0,0,3,0,0
"200503018063",14,0,0,0,0,0
"200503018065",62,0,0,0,0,0
"200503018066",2,0,0,2,0,0
"200503018067",34,0,0,0,0,0
"200503018068",2,0,0,0,0,0
"200503018069",29,0,0,0,0,0
"200503018070",96,0,0,57,0,0
"200503018072",73,0,0,0,0,0
"200503018074",26,0,0,0,0,0
"200503018075",30,0,0,8,0,0
"200503018076",55,0,0,0,0,0
"200503018081",27,0,0,7,0,0
"200503018083",5,0,0,0,0,0
"200503018086",33,0,0,0,0,0
"200503018087",30,0,0,0,0,0
"200503018093",3,0,0,2,0,0
"200503018095",3,0,0,0,0,0
"200503018096",97,0,0,0,0,0
"200503018098",14,0,0,2,0,0
"200503018099",99,0,0,0,0,0
"200503018101",32,0,0,0,0,0
"200503018103",1,0,0,0,0,0
"200503018104",60,0,0,0,0,0
"200503018107",40,0,0,0,0,0
"200503018108",10,0,0,0,0,0
"200503018109",38,0,0,0,0,0
"200503018111",5,0,0,0,0,0
"200503018112",27,0,0,4,0,0
"200503018113",55,0,0,0,0,0
"200503018115",29,0,0,0,0,0
"200503018118",1,0,0,0,0,0
"200503018119",5,0,0,0,0,0
"200503018123",28,0,0,0,0,0
"200503018125",22,0,0,0,0,0
"200503018126",13,0,0,0,0,0
"200503018133",28,0,0,0,0,0
"200503018135",11,0,0,0,0,0
"200503018136",19,0,0,0,0,0
"200503018138",27,0,0,0,0,0
"200503018139",43,0,0,0,0,0
"200503018140",100,0,0,0,0,0
"200503018141",10,0,0,0,0,0
"200503018142",4,0,0,0,0,0
"200503018143",6,0,0,0,0,0
"200503018144",27,0,0,0,0,0
"200503018146",3,0,0,0,0,0
"200503018149",6,0,0,0,0,0
"200503018150",2,0,0,0,0,0
"200503018151",32,0,0,0,0,0
"200503018158",17,0,0,0,0,0
"200503018160",101,0,0,0,0,0
"200503018162",18,0,0,0,0,0
"200503018168",13,0,0,0,0,0
"200503018169",21,0,0,0,0,0
"200503018170",50,0,0,0,0,0
"200503018172",15,0,0,0,0,0
"200503018174",7,0,0,0,0,0
"200503018177",14,0,0,0,0,0
"200503018179",65,0,0,0,0,0
"200503018180",42,0,0,0,0,0
"200503018181",15,0,0,0,0,0
"200503018182",7,0,0,0,0,0
"200503018183",18,0,0,0,0,0
"200603008003",3,0,0,0,0,0
"200603008004",5,0,0,0,0,0
"200603008006",9,0,0,0,0,0
"200603008007",8,0,0,0,0,0
"200603008009",10,0,0,0,0,0
"200603008010",2,0,0,0,0,0
"200603008011",31,0,0,0,0,0
"200603008012",19,0,0,0,0,0
"200603008013",19,0,0,0,0,0
"200603008014",3,0,0,0,0,0
"200603008018",27,0,0,0,0,0
"200603008019",43,0,0,0,0,0
"200603008028",28,0,0,0,0,0
"200603008032",10,0,0,0,0,0
"200603008033",1,0,0,0,0,0
"200603008034",33,0,0,0,0,0
"200603008035",2,0,0,0,0,0
"200603008036",38,0,0,0,0,0
"200603008037",20,0,0,0,0,0
"200603008038",19,0,0,0,0,0
"200603008039",1,0,0,0,0,0
"200603008040",25,0,0,0,0,0
"200603008041",17,0,0,0,0,0
"200603008042",3,0,0,0,0,0
"200603008044",25,0,0,0,0,0
"200603008045",16,0,0,0,0,0
"200603008046",34,0,0,0,0,0
"200603008047",25,0,0,0,0,0
"200603008048",4,0,0,0,0,0
"200603008049",27,0,0,0,0,0
"200603008052",29,0,0,0,0,0
"200603008053",2,0,0,0,0,0
"200603008054",25,0,0,0,0,0
"200603008055",27,0,0,0,0,0
"200603008056",26,0,0,0,0,0
"200603008057",6,0,0,0,0,0
"200603008058",40,0,0,0,0,0
"200603008064",15,0,0,0,0,0
"200603008065",51,0,0,0,0,0
"200603008067",1,0,0,0,0,0
"200603008068",14,0,0,0,0,0
"200603008069",5,0,0,0,0,0
"200603008071",1,0,0,0,0,0
"200603008072",27,0,0,0,0,0
"200603008073",22,0,0,0,0,0
"200603008074",29,0,0,0,0,0
"200603008075",30,0,0,0,0,0
"200603008077",30,0,0,0,0,0
"200603008078",29,0,0,0,0,0
"200603008079",26,0,0,0,0,0
"200603008080",5,0,0,0,0,0
"200603008081",23,0,0,0,0,0
"200603008082",33,0,0,0,0,0
"200603008083",19,0,0,0,0,0
"200603008089",84,0,0,0,0,0
"200603008090",37,0,0,0,0,0
"200603008092",1,0,0,0,0,0
"200603008095",11,0,0,0,0,0
"200603008103",65,0,0,0,0,0
"200603008104",22,0,0,0,0,0
"200603008105",18,0,0,0,0,0
"200603008106",4,0,0,0,0,0
"200603008107",22,0,0,0,0,0
"200603008108",30,0,0,0,0,0
"200603008109",17,0,0,0,0,0
"200603008110",34,0,0,0,0,0
"200603008111",18,0,0,0,0,0
"200603008112",31,0,0,0,0,0
"200603008117",17,0,0,0,0,0
"200603008118",29,0,0,0,0,0
"200603008124",6,0,0,0,0,0
"200603008129",38,0,0,0,0,0
"200603008133",7,0,0,0,0,0
"200603008134",49,0,0,0,0,0
"200603008138",15,0,0,0,0,0
"200603008139",12,0,0,0,0,0
"200603008140",42,0,0,0,0,0
"200603008141",18,0,0,0,0,0
"200603008142",71,0,0,0,0,0
"200603008143",46,0,0,0,0,0
"200603008144",52,0,0,0,0,0
"200603008147",3,0,0,0,0,0
"200603008149",6,0,0,0,0,0
"200603008150",36,0,0,0,0,0
"200603008151",9,0,0,0,0,0
"200603008152",20,0,0,0,0,0
"200603008155",11,0,0,0,0,0
"200603008173",33,0,0,0,0,0
"200603008178",26,0,0,0,0,0
"200603008179",33,0,0,0,0,0
"200603008180",36,0,0,0,0,0
"200603008182",21,0,0,0,0,0
"200603010002",4,0,0,0,0,0
"200603010003",28,0,0,0,0,0
"200603010006",1,0,0,0,0,0
"200603010021",1,0,0,0,0,0
"200603010024",3,0,0,0,0,0
"200603010026",2,0,0,0,0,0
"200603010031",33,0,0,0,0,0
"200603010032",1,0,0,0,0,0
"200603010033",14,0,0,0,0,0
"200603010037",3,0,0,0,0,0
"200603010039",33,0,0,0,0,0
"200603010040",16,0,0,0,0,0
"200603010041",20,0,0,0,0,0
"200603010042",30,0,0,0,0,0
"200603010043",1,0,0,0,0,0
"200603010044",5,0,0,0,0,0
"200603010048",2,0,0,0,0,0
"200603010049",7,0,0,0,0,0
"200603010050",1,0,0,0,0,0
"200603010052",15,0,0,0,0,0
"200603010053",3,0,0,0,0,0
"200603010058",24,0,0,0,0,0
"200603010059",22,0,0,0,0,0
"200603010060",1,0,0,0,0,0
"200603010064",28,0,0,0,0,0
"200603010065",30,0,0,0,0,0
"200603010066",40,0,0,0,0,0
"200603010067",67,0,0,0,0,0
"200603010068",25,0,0,0,0,0
"200603010069",4,0,0,0,0,0
"200603010070",25,0,0,0,0,0
"200603010073",1,0,0,0,0,0
"200603010074",5,0,0,0,0,0
"200603010076",7,0,0,0,0,0
"200603010077",4,0,0,0,0,0
