"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303008096",22,15,0,0,0,0
"200303008099",3,3,0,0,0,0
"200303008104",28,13,0,0,0,0
"200303008105",12,12,0,0,0,0
"200303008111",4,4,0,0,0,0
"200303008113",26,15,0,0,0,0
"200303008115",1,1,0,0,0,0
"200303008116",15,15,0,0,0,0
"200303008117",1,1,0,0,0,0
"200303008118",11,11,0,0,0,0
"200303008120",11,11,0,0,0,0
"200303008122",7,7,0,0,0,0
"200303008123",12,12,0,0,0,0
"200303008124",1,1,0,0,0,0
"200303008125",3,3,0,0,0,0
"200303008129",1,1,0,0,0,0
"200303008134",22,15,0,0,0,0
"200303008138",12,12,0,0,0,0
"200303008140",1,1,0,0,0,0
"200303008144",8,8,0,0,0,0
"200303008145",10,10,0,0,0,0
"200303008148",2,2,0,0,0,0
"200303008161",3,3,0,0,0,0
"200303010013",18,18,0,0,0,0
"200303010016",17,15,0,0,0,0
"200303010017",15,15,0,0,0,0
"200303010018",19,16,0,0,0,0
"200303010025",45,15,0,0,0,0
"200303010027",4,4,0,0,0,0
"200303010028",11,11,0,0,0,0
"200303010029",14,14,0,0,0,0
"200303010030",2,2,0,0,0,0
"200303010031",37,15,0,0,0,0
"200303010032",13,12,0,0,0,0
"200303010034",1,1,0,0,0,0
"200303010035",4,4,0,0,0,0
"200303010036",7,7,0,0,0,0
"200303010037",6,6,0,0,0,0
"200303010044",11,11,0,0,0,0
"200303010045",1,1,0,0,0,0
"200303010057",4,3,0,0,0,0
"200303010058",114,17,0,0,0,0
"200303010059",40,16,0,0,0,0
"200303010064",3,3,0,0,0,0
"200303010065",3,3,0,0,0,0
"200303010069",1,1,0,0,0,0
"200303010072",27,15,0,0,0,0
"200303010084",38,15,0,0,0,0
"200303010086",6,6,0,0,0,0
"200303010087",24,15,0,0,0,0
"200303010098",1,1,0,0,0,0
"200303010108",35,15,0,0,0,0
"200303010109",11,11,0,0,0,0
"200303010110",11,11,0,0,0,0
"200303010111",15,15,0,0,0,0
"200303010113",16,16,0,0,0,0
"200303010114",27,15,0,0,0,0
"200303010115",7,7,0,0,0,0
"200303010116",15,15,0,0,0,0
"200303010118",1,1,0,0,0,0
"200303010119",2,2,0,0,0,0
"200303010120",8,8,0,0,0,0
"200303010121",12,12,0,0,0,0
"200303010122",6,6,0,0,0,0
"200303010124",3,3,0,0,0,0
"200303010130",24,15,0,0,0,0
"200303010134",11,11,0,0,0,0
"200303010136",26,15,0,0,0,0
"200303010137",3,3,0,0,0,0
"200303010143",2,2,0,0,0,0
"200303010144",7,7,0,0,0,0
"200303010145",5,5,0,0,0,0
"200303010146",2,2,0,0,0,0
"200403008003",3,3,0,0,0,0
"200403008004",1,1,0,0,0,0
"200403008005",15,14,0,0,0,0
"200403008007",4,4,0,0,0,0
"200403008010",4,4,0,0,0,0
"200403008011",11,11,0,0,0,0
"200403008017",26,15,0,0,0,0
"200403008018",2,2,0,0,0,0
"200403008021",5,5,0,0,0,0
"200403008023",1,1,0,0,0,0
"200403008024",11,11,0,0,0,0
"200403008026",3,3,0,0,0,0
"200403008028",12,12,0,0,0,0
"200403008029",26,15,0,0,0,0
"200403008030",3,3,0,0,0,0
"200403008031",5,5,0,0,0,0
"200403008034",4,4,0,0,0,0
"200403008035",12,5,0,0,0,0
"200403008036",19,17,0,0,0,0
"200403008037",43,15,0,0,0,0
"200403008038",60,16,0,0,0,0
"200403008039",22,14,0,0,0,0
"200403008040",3,3,0,0,0,0
"200403008041",4,4,0,0,0,0
"200403008043",2,2,0,0,0,0
"200403008047",1,1,0,0,0,0
"200403008049",5,5,0,0,0,0
"200403008051",1,1,0,0,0,0
"200403008055",42,15,0,0,0,0
"200403008057",30,15,0,0,0,0
"200403008058",30,15,0,0,0,0
"200403008059",20,15,0,0,0,0
"200403008060",22,16,0,0,0,0
"200403008061",6,6,0,0,0,0
"200403008062",37,15,0,0,0,0
"200403008066",46,10,0,0,0,0
"200403008067",14,10,0,0,0,0
"200403008068",5,5,0,0,0,0
"200403008069",2,2,0,0,0,0
"200403008070",1,1,0,0,0,0
"200403008074",15,15,0,0,0,0
"200403008079",2,2,0,0,0,0
"200403008083",30,9,0,0,0,0
"200403008084",10,10,0,0,0,0
"200403008087",3,3,0,0,0,0
"200403008088",34,10,0,0,0,0
"200403008089",68,10,0,0,0,0
"200403008091",88,14,0,0,0,0
"200403008095",16,16,0,0,0,0
"200403008096",26,15,0,0,0,0
"200403008097",12,12,0,0,0,0
"200403008098",13,13,0,0,0,0
"200403008101",22,15,0,0,0,0
"200403008104",16,15,0,0,0,0
"200403008105",7,7,0,0,0,0
"200403008106",18,15,0,0,0,0
"200403008107",19,16,0,0,0,0
"200403008108",21,16,0,0,0,0
"200403008109",6,6,0,0,0,0
"200403008113",3,3,0,0,0,0
"200403008114",18,15,0,0,0,0
"200403008115",1,1,0,0,0,0
"200403008116",10,10,0,0,0,0
"200403008122",25,16,0,0,0,0
"200403008123",50,15,0,0,0,0
"200403008124",28,15,0,0,0,0
"200403008128",30,16,0,0,0,0
"200403008131",25,14,0,0,0,0
"200403008132",7,7,0,0,0,0
"200403008133",9,9,0,0,0,0
"200403008137",10,10,0,0,0,0
"200403008138",34,15,0,0,0,0
"200403008139",26,15,0,0,0,0
"200403008140",75,15,0,0,0,0
"200403008141",46,15,0,0,0,0
"200403008142",9,9,0,0,0,0
"200403008145",6,6,0,0,0,0
"200403008147",1,1,0,0,0,0
"200403008148",15,15,0,0,0,0
"200403008154",1,1,0,0,0,0
"200403008155",6,6,0,0,0,0
"200403008164",19,10,0,0,0,0
"200403008168",2,2,0,0,0,0
"200403008180",4,4,0,0,0,0
"200403010012",1,1,0,0,0,0
"200403010013",4,4,0,0,0,0
"200403010015",1,1,0,0,0,0
"200403010016",3,3,0,0,0,0
"200403010017",17,17,0,0,0,0
"200403010018",5,5,0,0,0,0
"200403010020",3,3,0,0,0,0
"200403010021",5,5,0,0,0,0
"200403010022",1,1,0,0,0,0
"200403010023",19,15,0,0,0,0
"200403010024",35,16,0,0,0,0
"200403010025",58,15,0,0,0,0
"200403010026",6,4,0,0,0,0
"200403010030",5,5,0,0,0,0
"200403010031",23,15,0,0,0,0
"200403010036",21,16,0,0,0,0
"200403010038",1,1,0,0,0,0
"200403010039",2,2,0,0,0,0
"200403010040",14,14,0,0,0,0
"200403010041",12,12,0,0,0,0
"200403010042",95,15,0,0,0,0
"200403010043",17,15,0,0,0,0
"200403010045",6,6,0,0,0,0
"200403010046",19,15,0,0,0,0
"200403010047",1,1,0,0,0,0
"200403010050",2,2,0,0,0,0
"200403010051",11,11,0,0,0,0
"200403010062",15,15,0,0,0,0
"200403010063",25,15,0,0,0,0
"200403010064",6,6,0,0,0,0
"200403010065",13,13,0,0,0,0
"200403010067",9,9,0,0,0,0
"200403010068",5,5,0,0,0,0
"200403010070",4,4,0,0,0,0
"200403010071",2,2,0,0,0,0
"200403010072",10,10,0,0,0,0
"200403010073",22,16,0,0,0,0
"200403010074",2,2,0,0,0,0
"200403010076",3,3,0,0,0,0
"200403010077",28,15,0,0,0,0
"200403010083",9,9,0,0,0,0
"200403010089",1,1,0,0,0,0
"200403010090",2,2,0,0,0,0
"200403010107",17,17,0,0,0,0
"200403010108",60,15,0,0,0,0
"200403010109",20,15,0,0,0,0
"200403010113",2,2,0,0,0,0
"200403010114",30,15,0,0,0,0
"200403010115",19,15,0,0,0,0
"200403010116",31,15,0,0,0,0
"200403010117",21,15,0,0,0,0
"200403010118",26,16,0,0,0,0
"200403010119",5,5,0,0,0,0
"200403010120",4,4,0,0,0,0
"200403010121",18,0,0,0,0,0
"200403010122",26,15,0,0,0,0
"200403010123",20,15,0,0,0,0
"200403010124",4,4,0,0,0,0
"200403010125",6,6,0,0,0,0
"200403010126",17,15,0,0,0,0
"200403010129",3,3,0,0,0,0
"200403010131",33,15,0,0,0,0
"200403010132",21,15,0,0,0,0
"200403010136",17,15,0,0,0,0
"200403010137",14,14,0,0,0,0
"200403010151",1,1,0,0,0,0
"200403010152",14,14,0,0,0,0
"200403010155",1,1,0,0,0,0
"200403010159",1,1,0,0,0,0
"200403010160",8,8,0,0,0,0
"200403010165",4,4,0,0,0,0
"200403010166",4,4,0,0,0,0
"200403010167",3,3,0,0,0,0
"200403015006",14,14,0,0,0,0
"200403015007",9,9,0,0,0,0
"200403015008",9,9,0,0,0,0
"200403015009",18,18,0,0,0,0
"200403015010",4,4,0,0,0,0
"200403015015",15,15,0,0,0,0
"200403015016",6,6,0,0,0,0
"200403015017",12,12,0,0,0,0
"200403015018",1,1,0,0,0,0
"200403015019",32,15,0,0,0,0
"200403015021",4,4,0,0,0,0
"200403015022",1,1,0,0,0,0
"200403015023",18,15,0,0,0,0
"200403015026",1,1,0,0,0,0
"200403015027",10,10,0,0,0,0
"200403015029",11,11,0,0,0,0
"200403015030",11,11,0,0,0,0
"200403015032",1,1,0,0,0,0
"200403015037",5,5,0,0,0,0
"200403015038",1,1,0,0,0,0
"200403015045",8,8,0,0,0,0
"200403015049",2,2,0,0,0,0
"200403015050",34,15,0,0,0,0
"200403015051",54,15,0,0,0,0
"200403015052",19,15,0,0,0,0
"200403015054",31,15,0,0,0,0
"200403015059",3,3,0,0,0,0
"200403015061",16,15,0,0,0,0
"200403015062",8,8,0,0,0,0
"200403015066",3,3,0,0,0,0
"200403015067",1,1,0,0,0,0
"200403015068",4,4,0,0,0,0
"200403015072",16,16,0,0,0,0
"200403015073",21,15,0,0,0,0
"200403015074",3,3,0,0,0,0
"200403015079",9,9,0,0,0,0
"200403015080",28,15,0,0,0,0
"200403015084",4,4,0,0,0,0
"200403015085",38,15,0,0,0,0
"200403015086",2,2,0,0,0,0
"200403015090",2,2,0,0,0,0
"200403015091",77,10,0,0,0,0
"200403015092",71,10,0,0,0,0
"200403015096",7,7,0,0,0,0
"200403015098",6,6,0,0,0,0
"200403015099",25,10,0,0,0,0
"200403015100",23,10,0,0,0,0
"200403015102",13,10,0,0,0,0
"200403015103",4,4,0,0,0,0
"200403015104",53,10,0,0,0,0
"200403015105",27,10,0,0,0,0
"200403015107",20,10,0,0,0,0
"200403015108",21,10,0,0,0,0
"200403015109",8,8,0,0,0,0
"200403015110",29,10,0,0,0,0
"200403015113",7,7,0,0,0,0
"200403015115",11,11,0,0,0,0
"200403015116",47,10,0,0,0,0
"200403015118",24,10,0,0,0,0
"200403015119",32,10,0,0,0,0
"200403015120",1,1,0,0,0,0
"200403015121",8,8,0,0,0,0
"200403015123",55,15,0,0,0,0
"200403015132",4,4,0,0,0,0
"200403015136",5,5,0,0,0,0
"200403015139",17,17,0,0,0,0
"200403015141",9,9,0,0,0,0
"200403015142",3,3,0,0,0,0
"200403015143",1,1,0,0,0,0
"200403015153",1,1,0,0,0,0
"200503008018",3,3,0,0,0,0
"200503008024",8,5,0,0,0,0
"200503008025",1,1,0,0,0,0
"200503008027",3,3,0,0,0,0
"200503008032",4,4,0,0,0,0
"200503008033",31,5,0,0,0,0
"200503008034",12,5,0,0,0,0
"200503008035",1,1,0,0,0,0
"200503008036",16,5,0,0,0,0
"200503008037",8,5,0,0,0,0
"200503008038",6,6,0,0,0,0
"200503008039",3,3,0,0,0,0
"200503008041",19,5,0,0,0,0
"200503008043",2,2,0,0,0,0
"200503008044",17,5,0,0,0,0
"200503008045",5,5,0,0,0,0
"200503008046",20,5,0,0,0,0
"200503008050",2,2,0,0,0,0
"200503008051",34,5,0,0,0,0
"200503008053",1,1,0,0,0,0
"200503008054",3,3,0,0,0,0
"200503008056",34,6,0,0,0,0
"200503008057",8,5,0,0,0,0
"200503008062",2,2,0,0,0,0
"200503008063",14,5,0,0,0,0
"200503008064",14,5,0,0,0,0
"200503008065",13,5,0,0,0,0
"200503008066",31,5,0,0,0,0
"200503008067",4,4,0,0,0,0
"200503008068",10,5,0,0,0,0
"200503008070",149,5,0,0,0,0
"200503008071",28,5,0,0,0,0
"200503008072",3,3,0,0,0,0
"200503008074",16,5,0,0,0,0
"200503008075",19,5,0,0,0,0
"200503008078",28,5,0,0,0,0
"200503008079",56,5,0,0,0,0
"200503008080",1,1,0,0,0,0
"200503008088",3,3,0,0,0,0
"200503008089",9,5,0,0,0,0
"200503008090",74,5,0,0,0,0
"200503008093",9,5,0,0,0,0
"200503008094",92,5,0,0,0,0
"200503008101",4,4,0,0,0,0
"200503008102",1,1,0,0,0,0
"200503008106",46,5,0,0,0,0
"200503008107",6,5,0,0,0,0
"200503008108",1,1,0,0,0,0
"200503008109",7,5,0,0,0,0
"200503008110",5,5,0,0,0,0
"200503008111",26,5,0,0,0,0
"200503008112",8,5,0,0,0,0
"200503008114",3,3,0,0,0,0
"200503008115",9,5,0,0,0,0
"200503008116",8,5,0,0,0,0
"200503008117",22,5,0,0,0,0
"200503008121",9,5,0,0,0,0
"200503008125",8,5,0,0,0,0
"200503008126",23,5,0,0,0,0
"200503008128",13,5,0,0,0,0
"200503008129",8,5,0,0,0,0
"200503008130",1,1,0,0,0,0
"200503008131",1,1,0,0,0,0
"200503008132",5,5,0,0,0,0
"200503008133",12,5,0,0,0,0
"200503008134",11,5,0,0,0,0
"200503008136",3,3,0,0,0,0
"200503008137",4,4,0,0,0,0
"200503008138",9,5,0,0,0,0
"200503008139",116,4,0,0,0,0
"200503008144",15,5,0,0,0,0
"200503008145",45,5,0,0,0,0
"200503008146",14,5,0,0,0,0
"200503008161",4,4,0,0,0,0
"200503008165",1,1,0,0,0,0
"200503008170",1,1,0,0,0,0
"200503008172",7,7,0,0,0,0
"200503008175",1,1,0,0,0,0
"200503008199",1,1,0,0,0,0
"200503010012",2,2,0,0,0,0
"200503010013",28,15,0,0,0,0
"200503010017",2,2,0,0,0,0
"200503010020",1,1,0,0,0,0
"200503010022",2,2,0,0,0,0
"200503010027",46,15,0,0,0,0
"200503010028",19,15,0,0,0,0
"200503010030",2,2,0,0,0,0
"200503010031",20,13,0,0,0,0
"200503010032",6,6,0,0,0,0
"200503010034",9,9,0,0,0,0
"200503010035",10,10,0,0,0,0
"200503010036",12,12,0,0,0,0
"200503010039",14,14,0,0,0,0
"200503010040",31,15,0,0,0,0
"200503010041",29,15,0,0,0,0
"200503010042",14,14,0,0,0,0
"200503010043",8,8,0,0,0,0
"200503010051",30,15,0,0,0,0
"200503010052",20,15,0,0,0,0
"200503010053",14,14,0,0,0,0
"200503010054",23,15,0,0,0,0
"200503010059",28,15,0,0,0,0
"200503010060",6,6,0,0,0,0
"200503010061",3,3,0,0,0,0
"200503010064",2,2,0,0,0,0
"200503010068",56,15,0,0,0,0
"200503010069",19,15,0,0,0,0
"200503010071",8,8,0,0,0,0
"200503010072",11,11,0,0,0,0
"200503010074",49,15,0,0,0,0
"200503010078",8,8,0,0,0,0
"200503010081",46,15,0,0,0,0
"200503010086",20,15,0,0,0,0
"200503010087",27,15,0,0,0,0
"200503010088",24,15,0,0,0,0
"200503010091",2,2,0,0,0,0
"200503010093",31,15,0,0,0,0
"200503010094",85,15,0,0,0,0
"200503010095",11,11,0,0,0,0
"200503010096",65,15,0,0,0,0
"200503010098",78,15,0,0,0,0
"200503010099",24,15,0,0,0,0
"200503010100",4,4,0,0,0,0
"200503010101",24,15,0,0,0,0
"200503010102",11,11,0,0,0,0
"200503010103",6,6,0,0,0,0
"200503010104",26,15,0,0,0,0
"200503010105",11,11,0,0,0,0
"200503010106",10,10,0,0,0,0
"200503010107",4,4,0,0,0,0
"200503010108",5,5,0,0,0,0
"200503010109",5,5,0,0,0,0
"200503010111",18,0,0,0,0,0
"200503010113",18,15,0,0,0,0
"200503010114",29,15,0,0,0,0
"200503010115",10,10,0,0,0,0
"200503010116",12,12,0,0,0,0
"200503010117",30,15,0,0,0,0
"200503010118",27,15,0,0,0,0
"200503010119",8,8,0,0,0,0
"200503010120",25,15,0,0,0,0
"200503010122",41,9,0,0,0,0
"200503010126",8,8,0,0,0,0
"200503010127",3,3,0,0,0,0
"200503010144",2,2,0,0,0,0
"200503010145",6,6,0,0,0,0
"200503010146",1,1,0,0,0,0
"200503010147",6,6,0,0,0,0
"200503010151",3,3,0,0,0,0
"200503017005",4,4,0,0,0,0
"200503017006",4,4,0,0,0,0
"200503017007",13,13,0,0,0,0
"200503017020",5,5,0,0,0,0
"200503017031",26,15,0,0,0,0
"200503017033",6,6,0,0,0,0
"200503017034",2,2,0,0,0,0
"200503017035",8,8,0,0,0,0
"200503017037",3,3,0,0,0,0
"200503017038",16,13,0,0,0,0
"200503017039",1,1,0,0,0,0
"200503017040",10,10,0,0,0,0
"200503017041",32,16,0,0,0,0
"200503017042",22,15,0,0,0,0
"200503017043",5,5,0,0,0,0
"200503017044",53,15,0,0,0,0
"200503017046",44,15,0,0,0,0
"200503017050",9,9,0,0,0,0
"200503017053",8,8,0,0,0,0
"200503017057",3,3,0,0,0,0
"200503017058",2,2,0,0,0,0
"200503017059",1,1,0,0,0,0
"200503017060",10,10,0,0,0,0
"200503017063",6,6,0,0,0,0
"200503017064",3,3,0,0,0,0
"200503017066",28,15,0,0,0,0
"200503017068",18,15,0,0,0,0
"200503017070",15,15,0,0,0,0
"200503017075",1,1,0,0,0,0
"200503017076",12,10,0,0,0,0
"200503017077",20,15,0,0,0,0
"200503017078",3,3,0,0,0,0
"200503017079",20,15,0,0,0,0
"200503017087",47,15,0,0,0,0
"200503017088",2,2,0,0,0,0
"200503017091",18,15,0,0,0,0
"200503017092",6,6,0,0,0,0
"200503017095",4,4,0,0,0,0
"200503017097",33,15,0,0,0,0
"200503017099",10,10,0,0,0,0
"200503017100",7,7,0,0,0,0
"200503017101",11,11,0,0,0,0
"200503017110",1,1,0,0,0,0
"200503017114",1,1,0,0,0,0
"200503017115",44,16,0,0,0,0
"200503017119",2,2,0,0,0,0
"200503017121",30,15,0,0,0,0
"200503017123",24,15,0,0,0,0
"200503017124",13,13,0,0,0,0
"200503017125",1,1,0,0,0,0
"200503017126",12,12,0,0,0,0
"200503017127",13,13,0,0,0,0
"200503017128",11,11,0,0,0,0
"200503017129",46,15,0,0,0,0
"200503017133",1,1,0,0,0,0
"200503017137",12,12,0,0,0,0
"200503017138",39,15,0,0,0,0
"200503017139",39,14,0,0,0,0
"200503017152",1,1,0,0,0,0
"200503017154",13,13,0,0,0,0
"200503017166",1,1,0,0,0,0
"200503017168",2,2,0,0,0,0
"200503017169",6,6,0,0,0,0
"200503017171",1,1,0,0,0,0
"200503017172",3,3,0,0,0,0
"200503018009",3,3,0,0,0,0
"200503018022",1,1,0,0,0,0
"200503018023",12,12,0,0,0,0
"200503018025",4,4,0,0,0,0
"200503018026",6,6,0,0,0,0
"200503018028",6,6,0,0,0,0
"200503018029",15,5,0,0,0,0
"200503018031",17,5,0,0,0,0
"200503018032",5,5,0,0,0,0
"200503018033",8,5,0,0,0,0
"200503018034",37,5,0,0,0,0
"200503018035",5,5,0,0,0,0
"200503018036",9,4,0,0,0,0
"200503018037",6,6,0,0,0,0
"200503018040",31,5,0,0,0,0
"200503018041",35,5,0,0,0,0
"200503018042",13,5,0,0,0,0
"200503018044",14,5,0,0,0,0
"200503018046",44,5,0,0,0,0
"200503018047",11,5,0,0,0,0
"200503018049",14,5,0,0,0,0
"200503018052",33,5,0,0,0,0
"200503018053",8,8,0,0,0,0
"200503018054",5,5,0,0,0,0
"200503018055",21,5,0,0,0,0
"200503018056",41,5,0,0,0,0
"200503018057",23,5,0,0,0,0
"200503018058",25,5,0,0,0,0
"200503018059",7,7,0,0,0,0
"200503018060",4,4,0,0,0,0
"200503018065",3,3,0,0,0,0
"200503018066",21,5,0,0,0,0
"200503018067",21,5,0,0,0,0
"200503018068",34,5,0,0,0,0
"200503018069",27,5,0,0,0,0
"200503018070",3,3,0,0,0,0
"200503018071",59,5,0,0,0,0
"200503018072",1,1,0,0,0,0
"200503018073",11,5,0,0,0,0
"200503018075",43,5,0,0,0,0
"200503018080",10,5,0,0,0,0
"200503018081",40,5,0,0,0,0
"200503018082",9,5,0,0,0,0
"200503018083",4,4,0,0,0,0
"200503018086",37,5,0,0,0,0
"200503018087",65,5,0,0,0,0
"200503018089",7,7,0,0,0,0
"200503018092",126,5,0,0,0,0
"200503018096",9,5,0,0,0,0
"200503018099",46,5,0,0,0,0
"200503018100",22,5,0,0,0,0
"200503018101",11,5,0,0,0,0
"200503018104",32,5,0,0,0,0
"200503018105",7,5,0,0,0,0
"200503018108",18,5,0,0,0,0
"200503018109",11,5,0,0,0,0
"200503018110",12,5,0,0,0,0
"200503018111",11,5,0,0,0,0
"200503018114",7,7,0,0,0,0
"200503018115",40,5,0,0,0,0
"200503018117",2,2,0,0,0,0
"200503018118",4,4,0,0,0,0
"200503018119",17,5,0,0,0,0
"200503018120",25,5,0,0,0,0
"200503018121",13,5,0,0,0,0
"200503018123",8,5,0,0,0,0
"200503018124",8,5,0,0,0,0
"200503018125",10,5,0,0,0,0
"200503018126",20,5,0,0,0,0
"200503018136",3,3,0,0,0,0
"200503018140",1,1,0,0,0,0
"200503018142",1,1,0,0,0,0
"200503018146",3,3,0,0,0,0
"200503018147",4,4,0,0,0,0
"200503018148",6,5,0,0,0,0
"200503018151",1,1,0,0,0,0
"200503018180",1,1,0,0,0,0
"200603008012",1,1,0,0,0,0
"200603008013",7,7,0,0,0,0
"200603008020",2,2,0,0,0,0
"200603008023",1,1,0,0,0,0
"200603008025",17,5,0,0,0,0
"200603008033",1,1,0,0,0,0
"200603008034",1,1,0,0,0,0
"200603008035",1,1,0,0,0,0
"200603008036",5,5,0,0,0,0
"200603008037",1,1,0,0,0,0
"200603008038",8,5,0,0,0,0
"200603008040",14,5,0,0,0,0
"200603008041",3,3,0,0,0,0
"200603008042",11,5,0,0,0,0
"200603008043",18,5,0,0,0,0
"200603008044",15,5,0,0,0,0
"200603008045",6,6,0,0,0,0
"200603008046",4,4,0,0,0,0
"200603008047",5,5,0,0,0,0
"200603008051",26,5,0,0,0,0
"200603008057",17,5,0,0,0,0
"200603008059",12,5,0,0,0,0
"200603008061",3,3,0,0,0,0
"200603008064",1,1,0,0,0,0
"200603008066",1,1,0,0,0,0
"200603008067",48,10,0,0,0,0
"200603008073",7,7,0,0,0,0
"200603008074",24,5,0,0,0,0
"200603008075",1,1,0,0,0,0
"200603008076",33,5,0,28,28,0
"200603008078",2,2,0,0,0,0
"200603008082",42,5,0,0,0,0
"200603008084",7,5,0,0,0,0
"200603008089",19,5,0,0,0,0
"200603008090",5,5,0,0,0,0
"200603008095",3,3,0,0,0,0
"200603008096",58,5,0,0,0,0
"200603008103",1,1,0,0,0,0
"200603008107",1,1,0,0,0,0
"200603008110",2,2,0,0,0,0
"200603008111",11,5,0,0,0,0
"200603008112",29,3,0,0,0,0
"200603008113",25,5,0,0,0,0
"200603008114",10,5,0,0,0,0
"200603008115",22,5,0,0,0,0
