"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303003024",3,0,0,0,0,0
"200303003027",1,0,0,0,0,0
"200303003034",1,0,0,0,0,0
"200303003036",7,0,0,0,0,0
"200303003042",1,0,0,0,0,0
"200303003044",1,0,0,0,0,0
"200303003055",2,0,0,0,0,0
"200303003056",4,0,0,0,0,0
"200303003057",8,0,0,0,0,0
"200303003058",6,0,0,0,0,0
"200303003076",2,0,0,0,0,0
"200303003081",4,0,0,0,0,0
"200303003092",7,0,0,0,0,0
"200303003100",1,0,0,0,0,0
"200303003109",1,0,0,0,0,0
"200303003119",1,0,0,0,0,0
"200303003120",1,0,0,0,0,0
"200303006003",9,0,0,0,0,0
"200303006053",2,0,0,0,0,0
"200303006057",1,0,0,0,0,0
"200303006058",14,0,0,0,0,0
"200303006066",1,0,0,0,0,0
"200303006093",8,0,0,0,0,0
"200303006094",11,0,0,0,0,0
"200303006095",2,0,0,0,0,0
"200303006106",2,0,0,0,0,0
"200303006113",2,0,0,0,0,0
"200303008029",2,0,0,0,0,0
"200303008030",1,0,0,0,0,0
"200303008031",1,0,0,0,0,0
"200303008037",1,0,0,0,0,0
"200303008039",3,0,0,0,0,0
"200303008045",1,0,0,0,0,0
"200303008046",1,0,0,0,0,0
"200303008061",3,0,0,0,0,0
"200303008063",2,0,0,0,0,0
"200303008065",2,0,0,0,0,0
"200303008071",1,0,0,0,0,0
"200303008074",4,0,0,0,0,0
"200303008084",4,0,0,0,0,0
"200303008095",2,0,0,0,0,0
"200303008098",1,0,0,0,0,0
"200303008104",1,0,0,0,0,0
"200303008111",1,0,0,0,0,0
"200303008122",3,0,0,0,0,0
"200303008124",1,0,0,0,0,0
"200303008125",1,0,0,0,0,0
"200303008143",1,0,0,0,0,0
"200303008144",1,0,0,0,0,0
"200303008145",2,0,0,0,0,0
"200303010029",2,0,0,0,0,0
"200303010031",1,0,0,0,0,0
"200303010033",1,0,0,0,0,0
"200303010035",5,0,0,0,0,0
"200303010037",4,0,0,0,0,0
"200303010044",1,0,0,0,0,0
"200303010057",1,0,0,0,0,0
"200303010059",12,0,0,0,0,0
"200303010064",1,0,0,0,0,0
"200303010072",4,0,0,0,0,0
"200303010084",1,0,0,0,0,0
"200303010111",6,0,0,0,0,0
"200303010115",28,0,0,0,0,0
"200303010122",5,0,0,0,0,0
"200303010145",1,0,0,0,0,0
"200403008010",1,0,0,0,0,0
"200403008011",1,0,0,0,0,0
"200403008021",4,0,0,0,0,0
"200403008025",1,0,0,0,0,0
"200403008028",1,0,0,0,0,0
"200403008034",12,0,0,0,0,0
"200403008035",3,0,0,0,0,0
"200403008036",1,0,0,0,0,0
"200403008037",7,0,0,0,0,0
"200403008038",1,0,0,0,0,0
"200403008049",1,0,0,0,0,0
"200403008055",2,0,0,0,0,0
"200403008057",3,0,0,0,0,0
"200403008058",7,0,0,0,0,0
"200403008059",1,0,0,0,0,0
"200403008066",5,0,0,0,0,0
"200403008069",1,0,0,0,0,0
"200403008074",3,0,0,0,0,0
"200403008079",5,0,0,0,0,0
"200403008082",1,0,0,0,0,0
"200403008083",1,0,0,0,0,0
"200403008084",1,0,0,0,0,0
"200403008088",3,0,0,0,0,0
"200403008089",2,0,0,0,0,0
"200403008091",11,0,0,0,0,0
"200403008095",2,0,0,0,0,0
"200403008098",3,0,0,0,0,0
"200403008106",2,0,0,0,0,0
"200403008107",1,0,0,0,0,0
"200403008108",2,0,0,0,0,0
"200403008109",2,0,0,0,0,0
"200403008122",2,0,0,0,0,0
"200403008123",14,0,0,0,0,0
"200403008128",1,0,0,0,0,0
"200403008132",1,0,0,0,0,0
"200403008133",8,0,0,0,0,0
"200403008137",1,0,0,0,0,0
"200403008138",3,0,0,0,0,0
"200403008139",1,0,0,0,0,0
"200403008155",1,0,0,0,0,0
"200403010021",4,0,0,0,0,0
"200403010022",1,0,0,0,0,0
"200403010023",1,0,0,0,0,0
"200403010024",6,0,0,0,0,0
"200403010025",1,0,0,0,0,0
"200403010042",2,0,0,0,0,0
"200403010045",1,0,0,0,0,0
"200403010046",3,0,0,0,0,0
"200403010062",1,0,0,0,0,0
"200403010063",5,0,0,0,0,0
"200403010064",21,0,0,0,0,0
"200403010065",13,0,0,0,0,0
"200403010066",1,0,0,0,0,0
"200403010067",1,0,0,0,0,0
"200403010068",1,0,0,0,0,0
"200403010114",1,0,0,0,0,0
"200403010116",1,0,0,0,0,0
"200403010117",1,0,0,0,0,0
"200403010120",1,0,0,0,0,0
"200403010122",2,0,0,0,0,0
"200403010132",1,0,0,0,0,0
"200403015019",1,0,0,0,0,0
"200403015023",1,0,0,0,0,0
"200403015048",1,0,0,0,0,0
"200403015049",4,0,0,0,0,0
"200403015051",2,0,0,0,0,0
"200403015052",5,0,0,0,0,0
"200403015054",2,0,0,0,0,0
"200403015061",1,0,0,0,0,0
"200403015062",2,0,0,0,0,0
"200403015067",2,0,0,0,0,0
"200403015068",1,0,0,0,0,0
"200403015072",1,0,0,0,0,0
"200403015073",4,0,0,0,0,0
"200403015079",4,0,0,0,0,0
"200403015080",2,0,0,0,0,0
"200403015085",10,0,0,0,0,0
"200403015091",27,0,0,0,0,0
"200403015092",24,0,0,0,0,0
"200403015096",5,0,0,0,0,0
"200403015099",1,0,0,0,0,0
"200403015102",2,0,0,0,0,0
"200403015104",6,0,0,0,0,0
"200403015107",1,0,0,0,0,0
"200403015110",4,0,0,0,0,0
"200403015116",1,0,0,0,0,0
"200403015119",1,0,0,0,0,0
"200403015139",1,0,0,0,0,0
"200503008033",1,0,0,0,0,0
"200503008036",2,0,0,0,0,0
"200503008037",1,0,0,0,0,0
"200503008038",2,0,0,0,0,0
"200503008041",3,0,0,0,0,0
"200503008051",1,0,0,0,0,0
"200503008052",1,0,0,0,0,0
"200503008054",3,0,0,0,0,0
"200503008067",2,0,0,0,0,0
"200503008068",1,0,0,0,0,0
"200503008070",13,0,0,0,0,0
"200503008071",5,0,0,0,0,0
"200503008075",1,0,0,0,0,0
"200503008078",1,0,0,0,0,0
"200503008094",16,0,0,0,0,0
"200503008109",1,0,0,0,0,0
"200503008112",3,0,0,0,0,0
"200503008128",1,0,0,0,0,0
"200503008131",1,0,0,0,0,0
"200503008144",1,0,0,0,0,0
"200503010013",6,0,0,0,0,0
"200503010017",1,0,0,0,0,0
"200503010032",1,0,0,0,0,0
"200503010035",7,0,0,0,0,0
"200503010039",4,0,0,0,0,0
"200503010040",14,0,0,0,0,0
"200503010041",4,0,0,0,0,0
"200503010042",3,0,0,0,0,0
"200503010043",1,0,0,0,0,0
"200503010051",2,0,0,0,0,0
"200503010052",4,0,0,0,0,0
"200503010053",1,0,0,0,0,0
"200503010054",4,0,0,0,0,0
"200503010055",1,0,0,0,0,0
"200503010059",3,0,0,0,0,0
"200503010068",7,0,0,0,0,0
"200503010081",1,0,0,0,0,0
"200503010086",2,0,0,0,0,0
"200503010087",3,0,0,0,0,0
"200503010088",2,0,0,0,0,0
"200503010093",3,0,0,0,0,0
"200503010094",5,0,0,0,0,0
"200503010095",3,0,0,0,0,0
"200503010096",2,0,0,0,0,0
"200503010100",3,0,0,0,0,0
"200503010107",3,0,0,0,0,0
"200503010114",3,0,0,0,0,0
"200503010119",5,0,0,0,0,0
"200503010142",1,0,0,0,0,0
"200503017007",1,0,0,0,0,0
"200503017031",1,0,0,0,0,0
"200503017033",1,0,0,0,0,0
"200503017038",6,0,0,0,0,0
"200503017040",11,0,0,0,0,0
"200503017043",2,0,0,0,0,0
"200503017044",4,0,0,0,0,0
"200503017046",2,0,0,0,0,0
"200503017053",1,0,0,0,0,0
"200503017059",5,0,0,0,0,0
"200503017060",4,0,0,0,0,0
"200503017063",3,0,0,0,0,0
"200503017064",8,0,0,0,0,0
"200503017066",7,0,0,0,0,0
"200503017068",1,0,0,0,0,0
"200503017070",28,0,0,0,0,0
"200503017077",3,0,0,0,0,0
"200503017087",2,0,0,0,0,0
"200503017091",5,0,0,0,0,0
"200503017092",1,0,0,0,0,0
"200503017095",2,0,0,0,0,0
"200503017097",1,0,0,0,0,0
"200503017098",2,0,0,0,0,0
"200503017099",2,0,0,0,0,0
"200503017101",1,0,0,0,0,0
"200503017113",1,0,0,0,0,0
"200503017115",2,0,0,0,0,0
"200503017128",2,0,0,0,0,0
"200503017138",4,0,0,0,0,0
"200503017139",3,0,0,0,0,0
"200503017154",2,0,0,0,0,0
"200503017166",1,0,0,0,0,0
"200503017168",1,0,0,0,0,0
"200503018023",1,0,0,0,0,0
"200503018031",2,0,0,0,0,0
"200503018034",1,0,0,0,0,0
"200503018040",2,0,0,0,0,0
"200503018044",3,0,0,0,0,0
"200503018046",7,0,0,0,0,0
"200503018047",1,0,0,0,0,0
"200503018054",4,0,0,0,0,0
"200503018056",1,0,0,0,0,0
"200503018057",4,0,0,0,0,0
"200503018060",3,0,0,0,0,0
"200503018065",9,0,0,0,0,0
"200503018066",1,0,0,0,0,0
"200503018070",1,0,0,0,0,0
"200503018080",4,0,0,0,0,0
"200503018082",1,0,0,0,0,0
"200503018086",3,0,0,0,0,0
"200503018087",3,0,0,0,0,0
"200503018089",3,0,0,0,0,0
"200503018096",3,0,0,0,0,0
"200503018099",1,0,0,0,0,0
"200503018100",1,0,0,0,0,0
"200503018118",1,0,0,0,0,0
"200503018124",2,0,0,0,0,0
"200503018126",2,0,0,0,0,0
"200503018171",1,0,0,0,0,0
"200503018177",1,0,0,0,0,0
