"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303006099",135,5,0,0,0,0
"200303006100",208,5,0,0,0,0
"200303006102",151,5,0,0,0,0
"200303006105",16,5,0,0,0,0
"200303006118",141,5,0,0,0,0
"200303006120",91,5,0,0,0,0
"200303006122",23,5,0,0,0,0
"200303006125",125,5,0,0,0,0
"200303006129",153,5,0,0,0,0
"200303006145",136,5,0,0,0,0
"200303006151",164,5,0,0,0,0
"200303006153",123,5,0,0,0,0
"200303006158",188,5,0,0,0,0
"200303006160",178,5,0,0,0,0
"200303008002",5,5,0,0,0,0
"200303008003",5,5,0,0,0,0
"200303008005",5,5,0,0,0,0
"200303008007",5,5,0,0,0,0
"200303008009",5,5,0,0,0,0
"200303008010",5,5,0,0,0,0
"200303008011",5,5,0,0,0,0
"200303008012",5,5,0,0,0,0
"200303008013",5,5,0,0,0,0
"200303008014",5,5,0,0,0,0
"200303008043",80,5,0,0,0,0
"200303008044",50,5,0,0,0,0
"200303008049",94,5,0,0,0,0
"200303008050",60,5,0,0,0,0
"200303008051",1,1,0,0,0,0
"200303008054",152,5,0,0,0,0
"200303008055",179,5,0,0,0,0
"200303008056",80,5,0,0,0,0
"200303008057",50,5,0,0,0,0
"200303008058",76,5,0,0,0,0
"200303008068",55,5,0,0,0,0
"200303008069",50,4,0,0,0,0
"200303008070",25,5,0,0,0,0
"200303008077",69,5,0,0,0,0
"200303008081",52,5,0,0,0,0
"200303008082",103,5,0,0,0,0
"200303008085",118,5,0,0,0,0
"200303008088",113,5,0,0,0,0
"200303008089",81,5,0,0,0,0
"200303008090",96,5,0,0,0,0
"200303008091",124,5,0,0,0,0
"200303008092",70,5,0,0,0,0
"200303008093",62,5,0,0,0,0
"200303008097",40,5,0,0,0,0
"200303008100",68,5,0,0,0,0
"200303008101",56,5,0,0,0,0
"200303008106",60,5,0,0,0,0
"200303008107",55,5,0,0,0,0
"200303008108",43,5,0,0,0,0
"200303008109",95,5,0,0,0,0
"200303008110",34,5,0,0,0,0
"200303008119",41,5,0,0,0,0
"200303008126",71,5,0,0,0,0
"200303008130",49,5,0,0,0,0
"200303008131",105,5,0,0,0,0
"200303008132",62,5,0,0,0,0
"200303008135",83,5,0,0,0,0
"200303008139",62,5,0,0,0,0
"200303008141",105,5,0,0,0,0
"200303008142",69,5,0,0,0,0
"200303008146",67,5,0,0,0,0
"200303008156",64,5,0,0,0,0
"200303008159",42,5,0,0,0,0
"200303008160",106,5,0,0,0,0
"200303008169",61,5,0,0,0,0
"200303008172",67,5,0,0,0,0
"200303008173",43,5,0,0,0,0
"200303010002",33,5,0,0,0,0
"200303010003",2,2,0,0,0,0
"200303010004",220,5,0,0,0,0
"200303010007",141,5,0,0,0,0
"200303010008",123,5,0,0,0,0
"200303010009",111,5,0,0,0,0
"200303010010",189,5,0,0,0,0
"200303010012",140,5,0,0,0,0
"200303010040",122,5,0,0,0,0
"200303010041",127,5,0,0,0,0
"200303010042",116,5,0,0,0,0
"200303010043",208,5,0,0,0,0
"200303010048",105,5,0,0,0,0
"200303010049",113,5,0,0,0,0
"200303010051",114,5,0,0,0,0
"200303010052",93,5,0,0,0,0
"200303010053",99,5,0,0,0,0
"200303010055",109,5,0,0,0,0
"200303010062",130,5,0,0,0,0
"200303010063",133,5,0,0,0,0
"200303010066",109,5,0,0,0,0
"200303010068",105,5,0,0,0,0
"200303010074",144,5,0,0,0,0
"200303010075",1,1,0,0,0,0
"200303010076",116,5,0,0,0,0
"200303010077",132,5,0,0,0,0
"200303010079",12,5,0,0,0,0
"200303010080",106,5,0,0,0,0
"200303010081",9,5,0,0,0,0
"200303010082",121,5,0,0,0,0
"200303010083",178,5,0,0,0,0
"200303010090",109,0,0,0,0,0
"200303010091",111,5,0,0,0,0
"200303010092",47,5,0,0,0,0
"200303010093",107,5,0,0,0,0
"200303010099",113,5,0,0,0,0
"200303010102",183,5,0,0,0,0
"200303010105",106,6,0,0,0,0
"200303010107",134,5,0,0,0,0
"200303010112",145,5,0,0,0,0
"200303010117",110,5,0,0,0,0
"200303010123",106,5,0,0,0,0
"200303010126",108,5,0,0,0,0
"200303010129",138,5,0,0,0,0
"200303010131",177,5,0,0,0,0
"200303010132",55,5,0,0,0,0
"200303010133",94,5,0,0,0,0
"200303010135",165,5,0,0,0,0
"200303010148",236,5,0,0,0,0
"200303010151",145,5,0,0,0,0
"200303010156",11,5,0,0,0,0
"200303010157",5,5,0,0,0,0
"200303010158",145,5,0,0,0,0
"200303010160",216,5,0,0,0,0
"200403008001",113,5,0,0,0,0
"200403008006",61,5,0,0,0,0
"200403008008",56,5,0,0,0,0
"200403008009",83,5,0,0,0,0
"200403008012",48,5,0,0,0,0
"200403008013",55,10,0,0,0,0
"200403008014",53,5,0,0,0,0
"200403008015",60,5,0,0,0,0
"200403008044",108,5,0,0,0,0
"200403008045",199,10,0,0,0,0
"200403008050",53,5,0,0,0,0
"200403008051",43,5,0,0,0,0
"200403008052",32,5,0,0,0,0
"200403008054",119,5,0,0,0,0
"200403008063",131,5,0,0,0,0
"200403008064",145,5,0,0,0,0
"200403008065",153,5,0,0,0,0
"200403008072",120,5,0,0,0,0
"200403008073",100,5,0,0,0,0
"200403008077",140,5,0,0,0,0
"200403008078",24,5,0,0,0,0
"200403008080",109,5,0,0,0,0
"200403008081",98,5,0,0,0,0
"200403008086",157,5,0,0,0,0
"200403008090",174,5,0,0,0,0
"200403008092",25,5,0,0,0,0
"200403008093",79,5,0,0,0,0
"200403008094",139,5,0,0,0,0
"200403008100",171,5,0,0,0,0
"200403008101",2,2,0,0,0,0
"200403008102",102,5,0,0,0,0
"200403008125",74,5,0,0,0,0
"200403008126",105,5,0,0,0,0
"200403008127",68,5,0,0,0,0
"200403008130",110,5,0,0,0,0
"200403008134",62,5,0,0,0,0
"200403008149",112,5,0,0,0,0
"200403008150",118,5,0,0,0,0
"200403008153",108,5,0,0,0,0
"200403008158",57,5,0,0,0,0
"200403008159",71,5,0,0,0,0
"200403008160",199,5,0,0,0,0
"200403008161",126,5,0,0,0,0
"200403008162",103,5,0,0,0,0
"200403008163",113,5,0,0,0,0
"200403008165",102,5,0,0,0,0
"200403008166",85,5,0,0,0,0
"200403008171",139,5,0,0,0,0
"200403008172",1,0,0,0,0,0
"200403008173",1,1,0,0,0,0
"200403008183",46,5,0,0,0,0
"200403008184",54,5,0,0,0,0
"200403008188",92,5,0,0,0,0
"200403008190",137,5,0,0,0,0
"200403008191",63,5,0,0,0,0
"200403008192",107,10,0,0,0,0
"200403008193",88,5,0,0,0,0
"200403008199",91,5,0,0,0,0
"200403010002",51,5,0,0,0,0
"200403010004",51,5,0,0,0,0
"200403010007",51,5,0,0,0,0
"200403010010",7,5,0,0,0,0
"200403010027",97,5,0,0,0,0
"200403010029",51,5,0,0,0,0
"200403010032",15,5,0,0,0,0
"200403010034",51,5,0,0,0,0
"200403010037",53,5,0,0,0,0
"200403010048",50,5,0,0,0,0
"200403010049",50,5,0,0,0,0
"200403010056",49,5,0,0,0,0
"200403010057",50,5,0,0,0,0
"200403010058",67,5,0,0,0,0
"200403010059",47,5,0,0,0,0
"200403010060",86,5,0,0,0,0
"200403010075",51,5,0,0,0,0
"200403010080",50,5,0,0,0,0
"200403010081",2,2,0,0,0,0
"200403010084",100,5,0,0,0,0
"200403010086",85,4,0,0,0,0
"200403010091",51,5,0,0,0,0
"200403010092",59,5,0,0,0,0
"200403010094",77,5,0,0,0,0
"200403010095",51,5,0,0,0,0
"200403010098",103,5,0,0,0,0
"200403010099",75,5,0,0,0,0
"200403010101",58,5,0,0,0,0
"200403010102",61,5,0,0,0,0
"200403010104",75,5,0,0,0,0
"200403010105",61,5,0,0,0,0
"200403010110",55,5,0,0,0,0
"200403010111",92,5,0,0,0,0
"200403010133",65,5,0,0,0,0
"200403010135",54,5,0,0,0,0
"200403010140",54,5,0,0,0,0
"200403010141",53,5,0,0,0,0
"200403010142",58,5,0,0,0,0
"200403010144",76,5,0,0,0,0
"200403010145",51,5,0,0,0,0
"200403010146",52,5,0,0,0,0
"200403010147",65,5,0,0,0,0
"200403010148",63,5,0,0,0,0
"200403010149",56,5,0,0,0,0
"200403010156",3,3,0,0,0,0
"200403010163",45,5,0,0,0,0
"200403010169",50,5,0,0,0,0
"200403010170",92,5,0,0,0,0
"200403010171",93,5,0,0,0,0
"200403010176",47,5,0,0,0,0
"200403010177",62,5,0,0,0,0
"200403010178",60,5,0,0,0,0
"200403010179",50,5,0,0,0,0
"200403010187",55,5,0,0,0,0
"200403010188",57,5,0,0,0,0
"200403015001",87,5,0,0,0,0
"200403015012",47,5,0,0,0,0
"200403015024",52,5,0,0,0,0
"200403015034",48,5,0,0,0,0
"200403015035",39,5,0,0,0,0
"200403015041",71,5,0,0,0,0
"200403015042",81,5,0,0,0,0
"200403015043",105,5,0,0,0,0
"200403015044",134,5,0,0,0,0
"200403015056",83,5,0,0,0,0
"200403015057",78,5,0,0,0,0
"200403015058",63,5,0,0,0,0
"200403015069",80,5,0,0,0,0
"200403015070",49,5,0,0,0,0
"200403015075",80,5,0,0,0,0
"200403015078",64,5,0,0,0,0
"200403015081",83,5,0,0,0,0
"200403015082",99,5,0,0,0,0
"200403015083",140,5,0,0,0,0
"200403015088",104,5,0,0,0,0
"200403015089",57,5,0,0,0,0
"200403015094",91,5,0,0,0,0
"200403015095",98,5,0,0,0,0
"200403015097",69,5,0,0,0,0
"200403015106",65,5,0,0,0,0
"200403015117",25,5,0,0,0,0
"200403015122",20,5,0,0,0,0
"200403015124",50,5,0,0,0,0
"200403015125",50,5,0,0,0,0
"200403015126",50,5,0,0,0,0
"200403015128",50,5,0,0,0,0
"200403015129",53,5,0,0,0,0
"200403015130",50,5,0,0,0,0
"200403015131",52,5,0,0,0,0
"200403015134",24,5,0,0,0,0
"200403015137",50,5,0,0,0,0
"200403015138",50,5,0,0,0,0
"200403015140",48,5,0,0,0,0
"200403015155",133,5,0,0,0,0
"200403015156",50,5,0,0,0,0
"200403015157",92,5,0,0,0,0
"200403015158",117,5,0,0,0,0
"200403015162",96,0,0,0,0,0
"200403015165",71,5,0,0,0,0
"200403015168",65,5,0,0,0,0
"200403015171",101,5,0,0,0,0
"200503008004",72,5,0,0,0,0
"200503008006",15,5,0,0,0,0
"200503008007",90,5,0,0,0,0
"200503008008",73,5,0,0,0,0
"200503008012",53,5,0,0,0,0
"200503008014",53,5,0,0,0,0
"200503008015",51,5,0,0,0,0
"200503008016",80,5,0,0,0,0
"200503008017",98,5,0,0,0,0
"200503008020",31,5,0,0,0,0
"200503008021",32,5,0,0,0,0
"200503008040",33,5,0,0,0,0
"200503008048",41,5,0,0,0,0
"200503008058",51,5,0,0,0,0
"200503008059",59,5,0,0,0,0
"200503008060",61,5,0,0,0,0
"200503008069",33,5,0,0,0,0
"200503008073",43,5,0,0,0,0
"200503008081",25,5,0,0,0,0
"200503008082",87,5,0,0,0,0
"200503008083",79,5,0,0,0,0
"200503008084",82,5,0,0,0,0
"200503008085",93,5,0,0,0,0
"200503008086",67,5,0,0,0,0
"200503008087",9,5,0,0,0,0
"200503008092",66,5,0,0,0,0
"200503008095",4,4,0,0,0,0
"200503008096",67,5,0,0,0,0
"200503008097",78,5,0,0,0,0
"200503008099",45,5,0,0,0,0
"200503008103",43,5,0,0,0,0
"200503008104",36,5,0,0,0,0
"200503008105",8,5,0,0,0,0
"200503008140",14,5,0,0,0,0
"200503008141",62,5,0,0,0,0
"200503008148",35,5,0,0,0,0
"200503008149",51,5,0,0,0,0
"200503008150",40,5,0,0,0,0
"200503008151",8,5,0,0,0,0
"200503008152",46,5,0,0,0,0
"200503008153",85,5,0,0,0,0
"200503008156",36,5,0,0,0,0
"200503008157",56,5,0,0,0,0
"200503008158",41,5,0,0,0,0
"200503008159",82,5,0,0,0,0
"200503008167",78,5,0,0,0,0
"200503008176",41,5,0,0,0,0
"200503008177",63,5,0,0,0,0
"200503008178",113,5,0,0,0,0
"200503008179",99,5,0,0,0,0
"200503008182",71,5,0,0,0,0
"200503008183",55,5,0,0,0,0
"200503008184",101,5,0,0,0,0
"200503008185",114,5,0,0,0,0
"200503008186",80,5,0,0,0,0
"200503008187",89,5,0,0,0,0
"200503008188",72,5,0,0,0,0
"200503008189",42,6,0,0,0,0
"200503008190",55,5,0,0,0,0
"200503008191",66,5,0,0,0,0
"200503008192",1,1,0,0,0,0
"200503008193",125,5,0,0,0,0
"200503008194",18,5,0,0,0,0
"200503008201",79,5,0,0,0,0
"200503008202",104,5,0,0,0,0
"200503008205",36,5,0,0,0,0
"200503008209",73,5,0,0,0,0
"200503008210",58,5,0,0,0,0
"200503008211",61,5,0,0,0,0
"200503008212",69,5,0,0,0,0
"200503008213",46,5,0,0,0,0
"200503010005",31,5,0,0,0,0
"200503010008",30,5,0,0,0,0
"200503010009",32,5,0,0,0,0
"200503010011",5,5,0,0,0,0
"200503010014",36,5,0,0,0,0
"200503010018",30,5,0,0,0,0
"200503010019",38,0,0,0,0,0
"200503010037",30,5,0,0,0,0
"200503010044",88,5,0,0,0,0
"200503010045",131,5,0,0,0,0
"200503010046",88,5,0,0,0,0
"200503010047",185,5,0,0,0,0
"200503010048",12,5,0,0,0,0
"200503010049",110,5,0,0,0,0
"200503010050",118,5,0,0,0,0
"200503010058",5,5,0,0,0,0
"200503010062",94,5,0,0,0,0
"200503010079",33,5,0,0,0,0
"200503010080",47,5,0,0,0,0
"200503010083",53,5,0,0,0,0
"200503010084",33,5,0,0,0,0
"200503010085",48,5,0,0,0,0
"200503010090",45,5,0,0,0,0
"200503010110",33,5,0,0,0,0
"200503010112",56,5,0,0,0,0
"200503010121",50,5,0,0,0,0
"200503010123",65,5,0,0,0,0
"200503010124",23,5,0,0,0,0
"200503010128",45,5,0,0,0,0
"200503010129",88,5,0,0,0,0
"200503010130",50,5,0,0,0,0
"200503010131",75,5,0,0,0,0
"200503010132",50,5,0,0,0,0
"200503010135",39,5,0,0,0,0
"200503010149",25,5,0,0,0,0
"200503010150",57,5,0,0,0,0
"200503010154",63,5,0,0,0,0
"200503010159",62,0,0,0,0,0
"200503010160",49,5,0,0,0,0
"200503010161",68,5,0,0,0,0
"200503010162",39,5,0,0,0,0
"200503010163",47,5,0,0,0,0
"200503010166",20,4,0,0,0,0
"200503010167",60,5,0,0,0,0
"200503017001",100,5,0,0,0,0
"200503017003",74,5,0,0,0,0
"200503017004",118,5,0,0,0,0
"200503017008",140,5,0,0,0,0
"200503017010",18,5,0,0,0,0
"200503017011",87,5,0,0,0,0
"200503017013",4,4,0,0,0,0
"200503017014",36,5,0,0,0,0
"200503017015",93,5,0,0,0,0
"200503017016",70,5,0,0,0,0
"200503017017",94,5,0,0,0,0
"200503017018",94,4,0,0,0,0
"200503017019",85,5,0,0,0,0
"200503017021",96,5,0,0,0,0
"200503017022",76,5,0,0,0,0
"200503017023",118,5,0,0,0,0
"200503017055",60,5,0,0,0,0
"200503017056",86,5,0,0,0,0
"200503017071",57,5,0,0,0,0
"200503017072",64,5,0,0,0,0
"200503017073",62,5,0,0,0,0
"200503017074",19,5,0,0,0,0
"200503017080",65,5,0,0,0,0
"200503017081",58,5,0,0,0,0
"200503017082",60,5,0,0,0,0
"200503017083",55,5,0,0,0,0
"200503017084",58,5,0,0,0,0
"200503017085",104,5,0,0,0,0
"200503017086",12,5,0,0,0,0
"200503017089",92,5,0,0,0,0
"200503017090",1,1,0,0,0,0
"200503017102",85,5,0,0,0,0
"200503017103",63,5,0,0,0,0
"200503017104",99,5,0,0,0,0
"200503017105",69,5,0,0,0,0
"200503017106",62,5,0,0,0,0
"200503017107",75,5,0,0,0,0
"200503017108",61,5,0,0,0,0
"200503017112",90,5,0,0,0,0
"200503017117",46,5,0,0,0,0
"200503017118",37,5,0,0,0,0
"200503017120",100,5,0,0,0,0
"200503017132",45,5,0,0,0,0
"200503017142",36,5,0,0,0,0
"200503017143",42,5,0,0,0,0
"200503017144",40,5,0,0,0,0
"200503017145",36,5,0,0,0,0
"200503017146",50,5,0,0,0,0
"200503017147",68,5,0,0,0,0
"200503017148",68,5,0,0,0,0
"200503017149",71,5,0,0,0,0
"200503017150",34,5,0,0,0,0
"200503017156",45,5,0,0,0,0
"200503017157",47,5,0,0,0,0
"200503017158",31,5,0,0,0,0
"200503017159",36,5,0,0,0,0
"200503017161",3,3,0,0,0,0
"200503017163",1,1,0,0,0,0
"200503017177",27,5,0,0,0,0
"200503017178",43,4,0,0,0,0
"200503017179",40,5,0,0,0,0
"200503017183",75,5,0,0,0,0
"200503017184",37,5,0,0,0,0
"200503017188",30,5,0,0,0,0
"200503018001",76,5,0,0,0,0
"200503018002",101,5,0,0,0,0
"200503018003",4,4,0,0,0,0
"200503018005",79,5,0,0,0,0
"200503018006",81,5,0,0,0,0
"200503018007",118,5,0,0,0,0
"200503018010",147,5,0,0,0,0
"200503018011",96,5,0,0,0,0
"200503018012",114,5,0,0,0,0
"200503018013",98,5,0,0,0,0
"200503018016",72,5,0,0,0,0
"200503018017",84,5,0,0,0,0
"200503018050",95,5,0,0,0,0
"200503018051",1,1,0,0,0,0
"200503018061",91,5,0,0,0,0
"200503018062",5,5,0,0,0,0
"200503018063",12,5,0,0,0,0
"200503018064",119,5,0,0,0,0
"200503018074",77,5,0,0,0,0
"200503018077",99,5,0,0,0,0
"200503018078",86,5,0,0,0,0
"200503018079",45,5,0,0,0,0
"200503018084",60,5,0,0,0,0
"200503018085",6,5,0,0,0,0
"200503018088",71,5,0,0,0,0
"200503018090",75,5,0,0,0,0
"200503018091",66,6,0,0,0,0
"200503018094",69,5,0,0,0,0
"200503018097",84,5,0,0,0,0
"200503018098",14,5,0,0,0,0
"200503018102",57,5,0,0,0,0
"200503018103",56,5,0,0,0,0
"200503018122",46,5,0,0,0,0
"200503018127",37,5,0,0,0,0
"200503018128",50,5,0,0,0,0
"200503018129",53,5,0,0,0,0
"200503018130",31,5,0,0,0,0
"200503018131",45,5,0,0,0,0
"200503018132",85,5,0,0,0,0
"200503018133",36,5,0,0,0,0
"200503018134",36,5,0,0,0,0
"200503018135",44,5,0,0,0,0
"200503018138",1,1,0,0,0,0
"200503018149",40,5,0,0,0,0
"200503018150",28,5,0,0,0,0
"200503018152",81,5,0,0,0,0
"200503018153",122,5,0,0,0,0
"200503018154",114,5,0,0,0,0
"200503018155",52,5,0,0,0,0
"200503018158",72,5,0,0,0,0
"200503018163",57,5,0,0,0,0
"200503018164",44,5,0,0,0,0
"200503018165",34,5,0,0,0,0
"200503018166",47,5,0,0,0,0
"200503018168",60,5,0,0,0,0
"200503018170",45,5,0,0,0,0
"200503018174",44,5,0,0,0,0
"200503018182",56,5,0,0,0,0
"200603008002",112,4,0,0,0,0
"200603008003",44,4,0,0,0,0
"200603008004",35,4,0,0,0,0
"200603008005",75,4,0,0,0,0
"200603008006",46,4,0,0,0,0
"200603008007",52,4,0,0,0,0
"200603008008",62,4,0,0,0,0
"200603008009",30,4,0,0,0,0
"200603008010",55,4,0,0,0,0
"200603008014",50,4,0,0,0,0
"200603008015",32,4,0,0,0,0
"200603008016",37,4,0,0,0,0
"200603008022",37,4,0,0,0,0
"200603008029",20,4,0,0,0,0
"200603008030",32,4,0,0,0,0
"200603008031",56,3,0,0,0,0
"200603008039",37,4,0,0,0,0
"200603008062",28,4,0,0,0,0
"200603008063",51,4,0,0,0,0
"200603008070",60,4,0,0,0,0
"200603008071",43,4,0,0,0,0
"200603008080",25,4,0,0,0,0
"200603008085",42,4,0,0,0,0
"200603008086",48,4,0,0,0,0
"200603008087",50,4,0,0,0,0
"200603008088",40,4,0,0,0,0
"200603008091",31,4,0,0,0,0
"200603008092",26,4,0,0,0,0
"200603008093",32,4,0,0,0,0
"200603008094",26,4,0,0,0,0
"200603008097",29,4,0,0,0,0
"200603008098",43,4,0,0,0,0
"200603008099",55,4,0,0,0,0
"200603008100",36,4,0,0,0,0
"200603008101",40,4,0,0,0,0
"200603008102",34,4,0,0,0,0
"200603008105",22,4,0,0,0,0
"200603008106",23,4,0,0,0,0
"200603008109",41,4,0,0,0,0
"200603008122",25,4,0,0,0,0
"200603008123",14,0,0,0,0,0
"200603008124",18,4,0,0,0,0
"200603008125",22,4,0,0,0,0
"200603008126",25,4,0,0,0,0
"200603008130",45,4,0,0,0,0
"200603008131",43,4,0,0,0,0
"200603008132",32,4,0,0,0,0
"200603008133",21,4,0,0,0,0
"200603008138",8,5,0,0,0,0
"200603008152",31,4,0,0,0,0
"200603008156",42,4,0,0,0,0
"200603008157",56,4,0,0,0,0
"200603008158",71,4,0,0,0,0
"200603008161",47,4,0,0,0,0
"200603008162",31,4,0,0,0,0
"200603008163",12,4,0,0,0,0
"200603008164",52,4,0,0,0,0
"200603008165",28,4,0,0,0,0
"200603008166",30,4,0,0,0,0
"200603008167",36,4,0,0,0,0
"200603008168",44,4,0,0,0,0
"200603008169",27,4,0,0,0,0
"200603008171",25,4,0,0,0,0
"200603008176",20,4,0,0,0,0
"200603010001",40,4,0,0,0,0
"200603010004",57,4,0,0,0,0
"200603010008",38,4,0,0,0,0
"200603010009",64,4,0,0,0,0
"200603010010",25,4,0,0,0,0
"200603010015",30,4,0,0,0,0
"200603010016",47,4,0,0,0,0
"200603010017",65,4,0,0,0,0
"200603010027",52,4,0,0,0,0
"200603010034",30,5,0,0,0,0
"200603010036",2,1,0,0,0,0
"200603010037",33,4,0,0,0,0
"200603010044",29,4,0,0,0,0
"200603010045",24,4,0,0,0,0
"200603010046",37,4,0,0,0,0
"200603010047",37,4,0,0,0,0
"200603010048",64,4,0,0,0,0
"200603010049",40,4,0,0,0,0
"200603010053",23,4,0,0,0,0
"200603010054",39,4,0,0,0,0
"200603010062",66,4,0,0,0,0
"200603010063",14,4,0,0,0,0
"200603010073",37,4,0,0,0,0
"200603010081",1,1,0,0,0,0
"200603010082",47,4,0,0,0,0
"200603010083",37,4,0,0,0,0
"200603010084",60,4,0,0,0,0
"200603010085",43,4,0,0,0,0
"200603010092",44,4,0,0,0,0
"200603010106",9,4,0,0,0,0
"200603010107",48,4,0,0,0,0
"200603010108",43,4,0,0,0,0
"200603010109",67,4,0,0,0,0
"200603010123",72,4,0,0,0,0
"200603010124",52,4,0,0,0,0
"200603010125",32,4,0,0,0,0
"200603010126",43,4,0,0,0,0
"200603010127",59,4,0,0,0,0
"200603010128",33,4,0,0,0,0
"200603010129",27,4,0,0,0,0
"200603010130",44,4,0,0,0,0
"200603010138",41,4,0,0,0,0
"200603010139",34,4,0,0,0,0
"200603010140",29,4,0,0,0,0
"200603010143",11,4,0,0,0,0
"200603010152",31,4,0,0,0,0
"200603010157",55,4,0,0,0,0
"200603010159",46,4,0,0,0,0
"200603010167",69,4,0,0,0,0
"200603010169",62,4,0,0,0,0
"200603010174",1,0,0,0,0,0
"200603017001",48,5,0,0,0,0
"200603017002",8,5,0,0,0,0
"200603017005",42,4,0,0,0,0
"200603017006",43,4,0,0,0,0
"200603017011",53,4,0,0,0,0
"200603017012",71,5,0,0,0,0
"200603017013",57,4,0,0,0,0
"200603017014",51,4,0,0,0,0
"200603017015",82,5,0,0,0,0
"200603017023",69,4,0,0,0,0
"200603017038",49,5,0,0,0,0
"200603017051",13,0,0,0,0,0
"200603017060",116,4,0,0,0,0
"200603017061",1,1,0,0,0,0
"200603017067",47,4,0,0,0,0
"200603017071",52,5,0,0,0,0
"200603017072",72,5,0,0,0,0
"200603017078",37,4,0,0,0,0
"200603017079",46,4,0,0,0,0
"200603017080",53,4,0,0,0,0
"200603017081",71,4,0,0,0,0
"200603017082",76,4,0,0,0,0
"200603017084",41,4,0,0,0,0
"200603017085",80,5,0,0,0,0
"200603017087",94,4,0,0,0,0
"200603017090",27,4,0,0,0,0
"200603017091",59,4,0,0,0,0
"200603017096",45,4,0,0,0,0
"200603017097",43,4,0,0,0,0
"200603017106",3,3,0,0,0,0
"200603017107",28,0,0,0,0,0
"200603017114",31,4,0,0,0,0
"200603017119",34,4,0,0,0,0
"200603017120",35,4,0,0,0,0
"200603017121",59,4,0,0,0,0
"200603017125",28,4,0,0,0,0
"200603017126",26,4,0,0,0,0
"200603017127",25,4,0,0,0,0
"200603017129",32,4,0,0,0,0
"200603017130",29,4,0,0,0,0
"200603017131",26,4,0,0,0,0
"200603017132",26,4,0,0,0,0
"200603017133",19,4,0,0,0,0
"200603017136",26,4,0,0,0,0
"200603017137",27,4,0,0,0,0
"200603017138",42,4,0,0,0,0
"200603017139",28,4,0,0,0,0
"200603017140",27,4,0,0,0,0
"200603017143",28,4,0,0,0,0
"200603017144",37,4,0,0,0,0
"200603017145",26,4,0,0,0,0
"200603017146",40,4,0,0,0,0
"200603017147",29,4,0,0,0,0
"200603017148",32,4,0,0,0,0
"200603017149",27,4,0,0,0,0
"200603017151",19,4,0,0,0,0
"200603017161",32,4,0,0,0,0
