"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303003129",1,0,0,0,0,0
"200303010119",29,0,0,0,0,0
"200403008140",139,25,0,0,0,0
"200403008203",1,1,0,0,0,0
"200403010125",8,0,0,0,0,0
"200403010136",6,0,0,0,0,0
"200403015153",1,0,0,0,0,0
"200403015166",1,0,0,0,0,0
"200403015173",10,0,0,0,0,0
"200503008165",1,1,0,0,0,1
"200503008195",11,11,0,0,0,0
"200503008207",119,15,0,0,0,0
"200503010119",1,1,0,0,0,0
"200503010127",1,1,0,0,0,0
"200503010143",45,15,0,0,0,0
"200503010146",1,1,0,0,0,0
"200503010158",1,1,0,0,0,0
"200503010168",2,2,0,0,0,0
"200503017172",1,1,0,0,0,1
"200503017176",14,14,0,0,0,2
"200503017181",24,15,0,0,0,3
"200503018137",127,15,0,0,0,1
"200503018146",9,9,0,0,0,2
"200503018156",49,5,0,0,0,0
"200503018171",9,9,0,0,0,0
"200503018173",1,1,0,0,0,0
"200603008145",20,15,0,0,0,0
"200603010122",16,16,0,0,0,0
"200603010163",1,1,0,0,0,0
"200603017154",113,15,0,0,0,0
"200603017173",1,1,0,0,0,0
"200603017180",1,1,0,0,0,0
"200703008170",3,3,0,0,0,3
"200703008181",91,15,0,0,0,2
"200703008203",1,1,0,0,0,0
"200703010140",1,1,0,0,0,0
"200703010163",32,15,0,0,0,0
"200703010175",34,15,0,0,0,0
"200703010179",3,3,0,0,0,0
"200703010187",1,1,0,0,0,0
"200703017162",1,1,0,0,0,0
"200703017163",1,1,0,0,0,0
"200703017164",179,15,0,0,0,0
"200703017182",9,9,0,0,0,0
"200703018169",1,1,0,0,0,0
"200703018179",70,15,0,0,0,2
"200803008179",22,15,0,0,0,0
"200803010136",32,15,0,0,0,0
"200803010164",1,1,0,0,0,0
"200803010169",15,15,0,0,0,0
"200803017104",1,1,0,0,0,0
"200803017106",1,1,0,0,0,1
"200803017117",104,15,0,0,0,6
"200803017148",1,1,0,0,0,0
"200803017155",1,1,0,0,0,0
"200803018160",61,15,0,0,0,0
"200903008068",2,0,0,0,0,2
"200903008101",1,1,0,0,0,0
"200903008123",1,1,0,0,0,0
"200903008148",140,15,0,0,0,0
"200903008170",1,1,0,0,0,0
"200903010129",1,1,0,0,0,0
"200903010136",2,2,0,0,0,2
"200903010152",1,1,0,0,0,0
"200903010161",1,1,0,0,0,0
"200903017120",98,15,0,0,0,0
"200903017128",100,15,0,0,0,0
"200903017149",33,15,0,0,0,10
"200903017150",1,1,0,0,0,0
"200903017153",13,13,0,0,0,0
"200903017167",84,15,0,0,0,0
"200903018151",11,11,0,0,0,5
"201003008152",2,2,0,0,0,0
"201003008164",1,1,0,0,0,0
"201003010150",7,7,0,0,0,7
"201003010160",4,4,0,0,0,0
"201003010161",20,0,0,0,0,0
"201003010189",1,0,0,0,0,0
"201003017147",89,15,0,0,0,15
"201003017175",1,1,0,0,0,0
"201003017176",1,1,0,0,0,0
"201003017181",40,13,0,0,0,0
"201003018142",1,1,0,0,0,1
"201003018159",17,17,0,0,0,3
"201003018197",1,1,0,0,0,0
"201103008167",1,1,0,0,0,1
"201103008168",1,1,0,0,0,1
"201103010077",2,2,0,0,0,0
"201103010179",1,1,0,0,0,0
"201103017161",43,15,0,0,0,0
"201103018152",29,15,0,0,0,5
"201203008158",9,9,0,0,0,0
"201203008177",5,5,0,0,0,5
"201203010176",5,5,0,0,0,0
"201203017147",1,1,0,0,0,1
"201203017196",11,11,0,0,0,0
"201203017356",1,1,0,0,0,1
"201303017160",6,6,0,0,0,5
"201303017166",4,4,0,0,0,0
"201303017172",1,1,0,0,0,1
"201303017185",47,15,0,0,0,0
"201303017189",88,15,0,0,0,0
"201303020140",10,10,0,0,0,0
"201303020149",34,15,0,0,0,0
"201303020161",1,1,0,0,0,0
"201303020169",1,1,0,0,0,1
"201303020184",213,15,0,0,0,0
"201303020185",123,15,0,0,0,0
"201403008184",7,7,0,0,0,0
"201403010106",1,1,0,0,0,0
"201403010118",201,15,0,0,0,0
"201403017163",10,10,0,0,0,0
"201403017172",1,1,0,0,0,0
"201403020143",5,5,0,0,0,0
"201403020145",3,3,0,0,0,0
"201403020170",3,3,0,0,0,0
"201403020174",1,1,0,0,0,0
"201503008123",5,5,0,0,0,0
"201503008136",1,1,0,0,0,1
"201503008157",1,1,0,0,0,0
"201503008166",11,11,0,0,0,0
"201503017149",171,25,0,0,0,0
"201503017175",15,15,0,0,0,0
"201503020164",2,2,0,0,0,2
"201503020174",40,25,0,0,0,0
"201503020175",1,1,0,0,0,0
"201603008133",1,1,0,0,0,0
"201603008154",14,14,0,0,0,0
"201603008155",1,1,0,0,0,0
"201603008164",7,7,0,0,0,0
"201603008174",17,17,0,0,0,0
"201603008177",73,25,0,0,0,0
"201603010139",1,1,0,0,0,0
"201603010140",1,1,0,0,0,0
"201603010141",5,5,0,0,0,0
"201603017127",1,1,0,0,0,1
"201603017175",10,10,0,0,0,5
"201603020151",1,1,0,0,0,1
"201603020152",1,1,0,0,0,1
"201603020157",1,1,0,0,0,1
"201603020162",19,19,0,0,0,3
"201603020163",7,7,0,0,0,0
"201603020166",168,25,0,0,0,0
"201603020167",1,1,0,0,0,0
"201703008121",1,1,0,0,0,0
"201703008124",105,26,0,0,0,0
"201703008154",8,8,0,0,0,0
"201703008159",4,4,0,0,0,0
"201703008166",1,1,0,0,0,0
"201703010153",9,9,0,0,0,0
"201703010156",3,3,0,0,0,0
"201703017157",46,25,0,0,0,0
"201703020149",1,1,0,0,0,0
"201703020152",42,25,0,0,0,0
"201703020178",102,25,0,0,0,0
"201803008167",1,1,0,0,0,0
"201803008169",1,1,0,0,0,0
"201803008174",100,25,0,0,0,0
"201803010113",5,5,0,0,0,0
"201803010149",46,25,0,0,0,0
"201803010152",8,8,0,0,0,0
"201803010169",5,5,0,0,0,0
"201803020126",1,1,0,0,0,1
"201803020159",9,9,0,0,0,0
"201803020163",63,27,0,0,0,0
"201803020167",1,1,0,0,0,0
"201903008150",1,1,0,0,0,0
"201903008183",2,2,0,0,2,0
"201903020120",2,2,0,0,1,2
"201903020131",91,25,0,0,2,4
"201903020154",10,10,0,0,0,0
"201903020180",100,25,0,0,0,0
"202103010100",1,1,0,0,0,1
"202103010137",1,1,0,0,0,0
"202103010139",16,16,0,0,0,0
"202103010140",20,20,0,0,0,0
"202103010152",3,3,0,0,0,0
"202103017133",100,27,0,0,0,0
"202103020145",1,1,0,0,0,1
"202103020155",14,14,0,0,0,4
"202103020182",1,1,0,0,0,1
"202103020183",27,27,0,0,0,0
"202203008120",1,1,0,0,0,0
"202203008167",91,25,0,0,0,0
"202203008173",4,4,0,0,0,0
"202203008176",25,0,0,0,0,0
"202203008189",6,6,0,0,0,0
"202203010095",4,4,0,0,0,0
"202203010101",41,25,0,0,0,0
"202203017112",4,4,0,0,0,0
"202203017155",45,24,0,0,0,0
"202203017160",10,7,0,0,0,0
"202203017167",14,14,0,0,0,5
"202203020146",95,25,0,0,0,4
"202303008145",16,16,0,0,0,0
"202303008158",6,6,0,0,0,0
"202303010109",101,25,0,0,0,0
"202303017159",7,7,0,0,0,0
"202303017187",52,25,0,0,0,0
"202303020146",1,1,0,0,0,0
"202303020148",12,0,0,0,0,0
"202303020155",21,21,0,0,0,8
"202303020157",1,1,0,0,0,0
"202403008142",1,1,0,0,0,0
"202403008151",51,28,0,0,0,0
"202403010101",1,1,0,0,0,0
"202403010121",8,8,0,0,0,3
"202403010134",100,24,0,0,0,0
"202403017154",1,1,0,0,0,0
"202403017158",6,6,0,0,0,0
"202403020155",1,1,0,0,0,1
