"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303003089",3,0,0,0,0,0
"200303008021",121,10,0,0,0,0
"200303010056",32,10,0,0,0,0
"200403008027",1,1,0,0,0,0
"200403008121",9,5,0,0,0,0
"200503010033",6,5,0,0,0,0
"200503017028",47,5,0,0,0,0
"200503017131",35,5,0,0,0,0
"200503017140",22,5,0,0,0,0
"200603008024",10,5,0,0,0,0
"200603010013",7,5,0,0,0,0
"200603018074",40,5,0,0,0,0
"200603018132",8,5,0,0,0,0
"200703008064",1,0,0,0,0,0
"200703010015",26,5,0,0,0,0
"200703010016",3,3,0,0,0,0
"200703010045",1,1,0,0,0,0
"200703018027",22,5,0,0,0,0
"200703018028",19,5,0,0,0,0
"200703018101",11,5,0,0,0,0
"200703018113",1,1,0,0,0,0
"200703018174",2,2,0,0,0,0
"200803008095",9,5,0,0,0,0
"200803010015",6,5,0,0,0,0
"200803018013",41,5,0,0,0,0
"200903010119",2,2,0,0,0,0
"200903010159",18,5,0,0,0,0
"200903018155",1,1,0,0,0,0
"201003010178",2,1,0,0,0,0
"201003018105",1,1,0,0,0,0
"201103010123",1,1,0,0,0,0
"201203008010",11,5,0,0,0,0
"201203010155",1,1,0,0,0,0
