"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303003003",26,0,0,0,0,0
"200303003005",5,0,0,0,0,0
"200303003009",13,0,0,0,0,0
"200303003010",13,0,0,0,0,0
"200303003011",6,0,0,0,0,0
"200303003012",5,0,0,0,0,0
"200303003013",14,0,0,0,0,0
"200303003020",21,0,0,0,0,0
"200303003021",13,0,0,0,0,0
"200303003023",1,0,0,0,0,0
"200303003024",65,0,0,0,0,0
"200303003027",5,0,0,0,0,0
"200303003028",2,0,0,0,0,0
"200303003030",64,0,0,0,0,0
"200303003033",11,0,0,0,0,0
"200303003034",8,0,0,0,0,0
"200303003035",18,0,0,0,0,0
"200303003036",1,0,0,0,0,0
"200303003041",35,0,0,0,0,0
"200303003042",26,0,0,0,0,0
"200303003043",24,0,0,0,0,0
"200303003044",9,0,0,0,0,0
"200303003048",9,0,0,0,0,0
"200303003051",6,0,0,0,0,0
"200303003054",1,0,0,0,0,0
"200303003055",1,0,0,0,0,0
"200303003056",24,0,0,0,0,0
"200303003057",8,0,0,0,0,0
"200303003058",6,0,0,0,0,0
"200303003059",1,0,0,0,0,0
"200303003064",10,0,0,0,0,0
"200303003066",50,0,0,0,0,0
"200303003067",3,0,0,0,0,0
"200303003068",8,0,0,0,0,0
"200303003069",7,0,0,0,0,0
"200303003070",13,0,0,0,0,0
"200303003072",81,0,0,0,0,0
"200303003077",15,0,0,0,0,0
"200303003082",57,0,0,0,0,0
"200303003090",13,0,0,0,0,0
"200303003091",65,0,0,0,0,0
"200303003092",28,0,0,0,0,0
"200303003093",9,0,0,0,0,0
"200303003097",29,0,0,0,0,0
"200303003100",4,0,0,0,0,0
"200303003101",28,0,0,0,0,0
"200303003102",3,0,0,0,0,0
"200303003103",1,0,0,0,0,0
"200303003105",33,0,0,0,0,0
"200303003106",2,0,0,0,0,0
"200303003109",14,0,0,0,0,0
"200303003112",2,0,0,0,0,0
"200303003113",11,0,0,0,0,0
"200303003114",1,0,0,0,0,0
"200303003115",26,0,0,0,0,0
"200303003121",19,0,0,0,0,0
"200303003122",7,0,0,0,0,0
"200303003123",2,0,0,0,0,0
"200303003124",10,0,0,0,0,0
"200303003129",137,0,0,0,0,0
"200303003132",43,0,0,0,0,0
"200303003134",9,0,0,0,0,0
"200303003135",8,0,0,0,0,0
"200303003141",2,0,0,0,0,0
"200303003142",6,0,0,0,0,0
"200303006001",34,0,0,0,0,0
"200303006003",10,0,0,0,0,0
"200303006004",14,0,0,0,0,0
"200303006007",9,0,0,0,0,0
"200303006008",36,0,0,0,0,0
"200303006009",20,0,0,0,0,0
"200303006010",96,0,0,0,0,0
"200303006013",27,0,0,0,0,0
"200303006014",3,0,0,0,0,0
"200303006023",139,0,0,0,0,0
"200303006024",57,0,0,0,0,0
"200303006025",19,0,0,0,0,0
"200303006026",6,0,0,0,0,0
"200303006032",1,0,0,0,0,0
"200303006037",12,0,0,0,0,0
"200303006039",5,0,0,0,0,0
"200303006040",62,0,0,0,0,0
"200303006044",4,0,0,0,0,0
"200303006053",15,0,0,0,0,0
"200303006056",7,0,0,0,0,0
"200303006057",22,0,0,0,0,0
"200303006058",6,0,0,0,0,0
"200303006059",2,0,0,0,0,0
"200303006064",1,0,0,0,0,0
"200303006066",7,0,0,0,0,0
"200303006067",1,0,0,0,0,0
"200303006071",1,0,0,0,0,0
"200303006072",29,0,0,0,0,0
"200303006073",6,0,0,0,0,0
"200303006076",6,0,0,0,0,0
"200303006080",2,0,0,0,0,0
"200303006082",11,0,0,0,0,0
"200303006089",6,0,0,0,0,0
"200303006090",8,0,0,0,0,0
"200303006093",1,0,0,0,0,0
"200303006094",1,0,0,0,0,0
"200303006095",9,0,0,0,0,0
"200303006096",4,0,0,0,0,0
"200303006101",1,0,0,0,0,0
"200303006103",5,0,0,0,0,0
"200303006104",9,0,0,0,0,0
"200303006106",2,0,0,0,0,0
"200303006107",2,0,0,0,0,0
"200303006108",8,0,0,0,0,0
"200303006109",16,0,0,0,0,0
"200303006111",32,0,0,0,0,0
"200303006114",1,0,0,0,0,0
"200303006117",21,0,0,0,0,0
"200303006121",103,0,0,0,0,0
"200303006126",39,0,0,0,0,0
"200303006127",42,0,0,0,0,0
"200303006128",11,0,0,0,0,0
"200303006129",3,0,0,0,0,0
"200303006130",1,0,0,0,0,0
"200303006131",5,0,0,0,0,0
"200303006132",1,0,0,0,0,0
"200303006133",7,0,0,0,0,0
"200303006134",3,0,0,0,0,0
"200303006135",1,0,0,0,0,0
"200303006136",8,0,0,0,0,0
"200303006138",58,0,0,0,0,0
"200303006144",18,0,0,0,0,0
"200303006148",3,0,0,0,0,0
"200303006149",2,0,0,0,0,0
"200303006152",9,0,0,0,0,0
"200303006156",3,0,0,0,0,0
"200303006159",23,0,0,0,0,0
"200303006163",4,0,0,0,0,0
"200303006164",2,0,0,0,0,0
"200303008008",18,0,0,0,0,0
"200303008015",71,0,0,0,0,0
"200303008019",10,0,0,0,0,0
"200303008020",9,0,0,0,0,0
"200303008022",56,0,0,0,0,0
"200303008023",33,0,0,0,0,0
"200303008026",108,0,0,0,0,0
"200303008027",58,0,0,0,0,0
"200303008028",2,0,0,0,0,0
"200303008029",1,0,0,0,0,0
"200303008030",25,0,0,0,0,0
"200303008031",24,0,0,0,0,0
"200303008032",4,0,0,0,0,0
"200303008034",98,0,0,0,0,0
"200303008035",3,0,0,0,0,0
"200303008036",17,0,0,0,0,0
"200303008038",2,0,0,0,0,0
"200303008042",98,0,0,0,0,0
"200303008045",38,0,0,0,0,0
"200303008046",43,0,0,0,0,0
"200303008047",5,0,0,0,0,0
"200303008048",10,0,0,0,0,0
"200303008060",2,0,0,0,0,0
"200303008061",46,0,0,0,0,0
"200303008063",33,0,0,0,0,0
"200303008064",22,0,0,0,0,0
"200303008065",3,0,0,0,0,0
"200303008073",43,0,0,0,0,0
"200303008075",22,0,0,0,0,0
"200303008076",53,0,0,0,0,0
"200303008077",2,0,0,0,0,0
"200303008079",7,0,0,0,0,0
"200303008080",62,0,0,0,0,0
"200303008081",1,0,0,0,0,0
"200303008084",2,0,0,0,0,0
"200303008086",4,0,0,0,0,0
"200303008096",6,0,0,0,0,0
"200303008102",78,0,0,0,0,0
"200303008104",3,0,0,0,0,0
"200303008105",48,0,0,0,0,0
"200303008107",26,0,0,0,0,0
"200303008111",22,0,0,0,0,0
"200303008112",3,0,0,0,0,0
"200303008113",34,0,0,0,0,0
"200303008116",2,0,0,0,0,0
"200303008117",4,0,0,0,0,0
"200303008118",5,0,0,0,0,0
"200303008120",2,0,0,0,0,0
"200303008122",17,0,0,0,0,0
"200303008123",20,0,0,0,0,0
"200303008125",2,0,0,0,0,0
"200303008134",8,0,0,0,0,0
"200303008136",41,0,0,0,0,0
"200303008137",25,0,0,0,0,0
"200303008138",26,0,0,0,0,0
"200303008140",7,0,0,0,0,0
"200303008144",31,0,0,0,0,0
"200303008147",3,0,0,0,0,0
"200303008161",4,0,0,0,0,0
"200303008164",2,0,0,0,0,0
"200303008165",5,0,0,0,0,0
"200303008174",1,0,0,0,0,0
"200303008176",3,0,0,0,0,0
"200303010001",13,0,0,0,0,0
"200303010005",2,0,0,0,0,0
"200303010013",98,0,0,0,0,0
"200303010016",27,0,0,0,0,0
"200303010017",71,0,0,0,0,0
"200303010018",106,0,0,0,0,0
"200303010020",76,0,0,0,0,0
"200303010023",83,0,0,0,0,0
"200303010024",25,0,0,0,0,0
"200303010025",1,0,0,0,0,0
"200303010026",4,0,0,0,0,0
"200303010027",1,0,0,0,0,0
"200303010029",1,0,0,0,0,0
"200303010032",17,0,0,0,0,0
"200303010033",3,0,0,0,0,0
"200303010035",45,0,0,0,0,0
"200303010036",4,0,0,0,0,0
"200303010037",12,0,0,0,0,0
"200303010044",7,0,0,0,0,0
"200303010045",4,0,0,0,0,0
"200303010046",9,0,0,0,0,0
"200303010057",21,0,0,0,0,0
"200303010058",6,0,0,0,0,0
"200303010065",12,0,0,0,0,0
"200303010070",10,0,0,0,0,0
"200303010071",15,0,0,0,0,0
"200303010072",16,0,0,0,0,0
"200303010073",1,0,0,0,0,0
"200303010078",1,0,0,0,0,0
"200303010084",3,0,0,0,0,0
"200303010086",1,0,0,0,0,0
"200303010087",32,0,0,0,0,0
"200303010097",5,0,0,0,0,0
"200303010098",4,0,0,0,0,0
"200303010101",17,0,0,0,0,0
"200303010103",22,0,0,0,0,0
"200303010104",17,0,0,0,0,0
"200303010108",9,0,0,0,0,0
"200303010109",1,0,0,0,0,0
"200303010110",1,0,0,0,0,0
"200303010111",4,0,0,0,0,0
"200303010113",1,0,0,0,0,0
"200303010114",10,0,0,0,0,0
"200303010115",4,0,0,0,0,0
"200303010119",1,0,0,0,0,0
"200303010120",1,0,0,0,0,0
"200303010121",1,0,0,0,0,0
"200303010124",103,0,0,0,0,0
"200303010127",8,0,0,0,0,0
"200303010128",54,0,0,0,0,0
"200303010130",13,0,0,0,0,0
"200303010132",3,0,0,0,0,0
"200303010134",6,0,0,0,0,0
"200303010136",1,0,0,0,0,0
"200303010137",6,0,0,0,0,0
"200303010139",1,0,0,0,0,0
