"trawl_id","count_of_length_cm","count_of_otosag_id","count_of_ovary_id","count_of_stomach_id","count_of_tissue_id","count_of_left_pectoral_fin_id"
"200303003089",11,5,0,0,0,0
"200303008021",9,5,0,0,0,0
"200303008025",5,5,0,0,0,0
"200403008027",2,2,0,0,0,0
"200403008110",6,6,0,0,0,0
"200403015065",1,1,0,0,0,0
"200503017028",43,5,0,0,0,0
"200603008024",29,5,0,0,0,0
"200603010013",21,5,0,0,0,0
"200603018074",35,5,0,0,0,0
"200703008064",9,0,0,0,0,0
"200703010016",14,5,0,0,0,0
"200703010043",2,2,0,0,0,0
"200703018027",2,2,0,0,0,0
"200703018028",4,4,0,0,0,0
"200803008095",6,6,0,0,0,0
"200803010015",5,5,0,0,0,0
"200803018013",14,4,0,0,0,0
"201103010123",1,1,0,0,0,0
"201203008010",7,5,0,0,0,0
"202103020021",10,4,0,0,0,0
